col_1,col_2,col_3,division
,Representative In The General Assembly 177th District - Republican,Representative In Congress 1st District - Republican,All
,John J Taylor,Deborah Williams,All
John J Taylor,7,30,All
Deborah Williams,,2,All
Total,37,32,All
,Representative In The General Assembly 177th District - Republican,Representative In Congress 1st District - Republican,5
,John J Taylor,Deborah Williams,5
John J Taylor,4,12,5
Deborah Williams,,1,5
Total,16,13,5
,Representative In The General Assembly 177th District - Republican,Representative In Congress 1st District - Republican,7
,John J Taylor,Deborah Williams,7
John J Taylor,3,18,7
Deborah Williams,,1,7
Total,21,19,7
