col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,division
Betsy May Kilkenny,,,0,13,41,27,26,27,7,28,28,4,2,1,20,10,8,8,1
Michael J Rahming,,,,3,12,10,7,6,27,3,3,24,21,20,19,10,8,5,1
Val Arkoosh,,,,,0,28,27,28,6,30,28,4,2,1,23,8,5,6,1
Elaine Tomlin,,,,,,0,27,24,9,26,25,8,7,6,21,5,6,3,1
Mike Stack,,,,,,,0,27,8,26,27,8,7,7,20,8,4,2,1
Charles Quann,,,,,,,,0,7,26,25,5,3,2,17,6,3,4,1
Henry Albert,,,,,,,,,1,4,4,23,21,20,13,10,4,2,1
Louis Farinella,,,,,,,,,,0,27,2,1,0,17,5,3,3,1
W Gerard Oleksiak,,,,,,,,,,,0,2,2,1,16,5,4,2,1
Linda A Fields,,,,,,,,,,,,0,22,23,14,9,3,1,1
Melissa Robbins,,,,,,,,,,,,,0,22,13,7,4,0,1
Bev Hahn,,,,,,,,,,,,,,0,12,8,3,0,1
Katie Mcginty,,,,,,,,,,,,,,,8,0,0,0,1
Joe Sestak,,,,,,,,,,,,,,,,0,0,0,1
John Fetterman,,,,,,,,,,,,,,,,,1,0,1
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,2,1
Total,79,54,49,49,45,37,36,31,31,30,29,28,24,23,63,25,20,18,1
,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,United States Senator - Democrat,,,,2
,Allyson Y Schwartz,Michael J Rahming,Betsy May Kilkenny,Val Arkoosh,Mark B Cohen,Elaine Tomlin,Henry Albert,Louis Farinella,Linda A Fields,Mike Stack,Charles Quann,Melissa Robbins,Bev Hahn,W Gerard Oleksiak,Katie Mcginty,Joe Sestak,Joseph J Vodvarka,John Fetterman,2
Allyson Y Schwartz,1,22,40,43,20,36,12,34,14,32,32,13,11,26,37,18,18,14,2
Michael J Rahming,,0,13,12,36,11,35,11,32,9,7,30,31,5,20,17,13,15,2
Betsy May Kilkenny,,,1,35,13,32,8,32,9,30,30,8,7,25,20,9,9,6,2
Val Arkoosh,,,,1,13,30,6,30,7,27,31,8,4,26,18,7,12,6,2
Mark B Cohen,,,,,0,10,32,13,29,10,10,27,28,7,17,16,4,8,2
Elaine Tomlin,,,,,,0,8,29,8,33,28,8,6,25,18,8,5,3,2
Henry Albert,,,,,,,1,9,32,7,6,30,29,1,13,12,4,7,2
Louis Farinella,,,,,,,,0,10,29,31,7,6,25,18,7,4,5,2
Linda A Fields,,,,,,,,,0,9,6,30,28,2,15,11,3,6,2
Mike Stack,,,,,,,,,,0,27,8,6,26,16,9,5,2,2
Charles Quann,,,,,,,,,,,0,7,3,25,14,6,6,4,2
Melissa Robbins,,,,,,,,,,,,0,27,2,11,12,3,8,2
Bev Hahn,,,,,,,,,,,,,0,2,12,9,3,6,2
W Gerard Oleksiak,,,,,,,,,,,,,,0,11,5,7,2,2
Katie Mcginty,,,,,,,,,,,,,,,11,0,0,0,2
Joe Sestak,,,,,,,,,,,,,,,,3,0,0,2
Joseph J Vodvarka,,,,,,,,,,,,,,,,,2,0,2
John Fetterman,,,,,,,,,,,,,,,,,,2,2
Total,94,69,51,49,48,39,39,39,37,36,35,35,31,28,69,39,33,31,2
,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,United States Senator - Democrat,,,,3
,Allyson Y Schwartz,Michael J Rahming,Betsy May Kilkenny,Val Arkoosh,Mark B Cohen,Linda A Fields,Melissa Robbins,Mike Stack,Elaine Tomlin,Henry Albert,Bev Hahn,Charles Quann,W Gerard Oleksiak,Louis Farinella,Katie Mcginty,John Fetterman,Joe Sestak,Joseph J Vodvarka,3
Allyson Y Schwartz,5,28,43,37,19,19,19,32,31,14,13,26,21,22,28,26,19,21,3
Michael J Rahming,,4,19,15,27,31,28,14,14,28,26,10,5,7,12,13,16,7,3
Betsy May Kilkenny,,,3,32,12,11,12,24,24,7,7,20,21,21,19,10,9,9,3
Val Arkoosh,,,,0,8,7,7,21,21,5,4,20,18,19,17,12,6,8,3
Mark B Cohen,,,,,0,30,28,13,8,28,26,6,6,5,15,9,15,2,3
Linda A Fields,,,,,,0,30,14,10,31,29,8,5,7,13,10,13,1,3
Melissa Robbins,,,,,,,0,13,11,28,29,8,7,4,11,9,13,2,3
Mike Stack,,,,,,,,0,26,9,8,25,20,21,16,7,8,2,3
Elaine Tomlin,,,,,,,,,0,7,6,22,20,20,15,6,7,4,3
Henry Albert,,,,,,,,,,0,28,5,2,4,10,8,12,0,3
Bev Hahn,,,,,,,,,,,0,4,2,3,8,8,13,0,3
Charles Quann,,,,,,,,,,,,0,19,19,11,5,6,3,3
W Gerard Oleksiak,,,,,,,,,,,,,0,17,13,3,6,3,3
Louis Farinella,,,,,,,,,,,,,,0,11,4,6,1,3
Katie Mcginty,,,,,,,,,,,,,,,10,0,0,0,3
John Fetterman,,,,,,,,,,,,,,,,7,0,0,3
Joe Sestak,,,,,,,,,,,,,,,,,5,0,3
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,1,3
Total,101,53,51,44,42,38,35,35,33,31,29,27,25,23,51,45,37,25,3
,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,United States Senator - Democrat,,,,4
,Allyson Y Schwartz,Michael J Rahming,Mark B Cohen,Betsy May Kilkenny,Val Arkoosh,Mike Stack,Elaine Tomlin,Louis Farinella,Charles Quann,Henry Albert,Melissa Robbins,Linda A Fields,Bev Hahn,W Gerard Oleksiak,Katie Mcginty,Joe Sestak,Joseph J Vodvarka,John Fetterman,4
Allyson Y Schwartz,7,34,33,46,47,40,38,35,34,16,18,14,12,26,38,27,22,18,4
Michael J Rahming,,2,38,25,24,16,18,15,13,30,27,27,23,8,22,17,16,13,4
Mark B Cohen,,,1,17,17,17,19,16,14,32,27,26,22,8,22,17,5,10,4
Betsy May Kilkenny,,,,1,43,29,33,29,30,7,10,6,5,25,25,11,11,4,4
Val Arkoosh,,,,,1,30,32,30,32,6,8,4,2,26,22,12,12,5,4
Mike Stack,,,,,,0,31,30,28,11,12,9,8,23,22,11,2,5,4
Elaine Tomlin,,,,,,,0,29,29,9,14,8,7,24,23,12,1,3,4
Louis Farinella,,,,,,,,0,29,7,8,5,4,24,18,11,2,5,4
Charles Quann,,,,,,,,,0,5,7,4,3,23,19,9,3,2,4
Henry Albert,,,,,,,,,,0,26,26,22,2,13,9,3,8,4
Melissa Robbins,,,,,,,,,,,0,22,22,4,16,8,2,7,4
Linda A Fields,,,,,,,,,,,,0,22,2,12,8,4,5,4
Bev Hahn,,,,,,,,,,,,,0,1,12,8,1,4,4
W Gerard Oleksiak,,,,,,,,,,,,,,0,16,8,2,0,4
Katie Mcginty,,,,,,,,,,,,,,,10,0,0,0,4
Joe Sestak,,,,,,,,,,,,,,,,3,0,0,4
Joseph J Vodvarka,,,,,,,,,,,,,,,,,2,0,4
John Fetterman,,,,,,,,,,,,,,,,,,1,4
Total,116,71,59,53,53,40,39,36,35,34,33,30,26,26,63,41,39,31,4
,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,United States Senator - Democrat,,,,5
,Allyson Y Schwartz,Mark B Cohen,Michael J Rahming,Betsy May Kilkenny,Val Arkoosh,Elaine Tomlin,Melissa Robbins,Mike Stack,Charles Quann,Linda A Fields,Henry Albert,Louis Farinella,Bev Hahn,W Gerard Oleksiak,Katie Mcginty,John Fetterman,Joe Sestak,Joseph J Vodvarka,5
Allyson Y Schwartz,3,26,17,45,43,43,14,40,38,11,9,38,10,32,41,16,16,12,5
Mark B Cohen,,2,40,18,15,19,36,19,14,32,35,16,32,12,23,14,18,3,5
Michael J Rahming,,,2,12,11,11,31,7,8,30,33,7,28,3,13,18,21,4,5
Betsy May Kilkenny,,,,0,40,35,4,34,35,3,2,32,1,29,31,9,7,3,5
Val Arkoosh,,,,,1,34,6,33,31,4,2,32,3,31,29,7,7,6,5
Elaine Tomlin,,,,,,1,11,34,36,8,7,34,7,30,30,5,9,1,5
Melissa Robbins,,,,,,,0,7,7,31,34,6,30,6,12,12,14,3,5
Mike Stack,,,,,,,,0,31,7,4,32,6,30,28,5,7,2,5
Charles Quann,,,,,,,,,0,5,4,31,2,30,24,5,10,1,5
Linda A Fields,,,,,,,,,,0,32,5,31,4,10,9,16,3,5
Henry Albert,,,,,,,,,,,0,4,28,1,10,10,16,1,5
Louis Farinella,,,,,,,,,,,,0,4,30,26,4,6,2,5
Bev Hahn,,,,,,,,,,,,,0,2,12,8,11,2,5
W Gerard Oleksiak,,,,,,,,,,,,,,0,23,3,5,2,5
Katie Mcginty,,,,,,,,,,,,,,,9,0,0,0,5
John Fetterman,,,,,,,,,,,,,,,,5,0,0,5
Joe Sestak,,,,,,,,,,,,,,,,,1,0,5
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,2,5
Total,91,64,63,53,52,46,42,42,41,40,39,39,34,34,66,43,36,23,5
,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,United States Senator - Democrat,,,,6
,Allyson Y Schwartz,Michael J Rahming,Betsy May Kilkenny,Val Arkoosh,Mark B Cohen,Mike Stack,Melissa Robbins,Charles Quann,Elaine Tomlin,Linda A Fields,Louis Farinella,W Gerard Oleksiak,Henry Albert,Bev Hahn,Katie Mcginty,Joe Sestak,Joseph J Vodvarka,John Fetterman,6
Allyson Y Schwartz,2,22,34,35,17,31,11,23,24,11,23,22,9,8,36,16,13,9,6
Michael J Rahming,,2,17,15,25,16,23,10,10,25,10,11,25,23,21,14,11,5,6
Betsy May Kilkenny,,,2,30,10,24,7,20,22,6,22,20,4,5,23,8,4,5,6
Val Arkoosh,,,,0,10,23,8,18,21,6,21,22,3,3,20,6,8,5,6
Mark B Cohen,,,,,0,15,20,9,8,21,8,7,21,20,12,12,6,1,6
Mike Stack,,,,,,0,8,20,21,9,21,21,7,6,19,8,4,1,6
Melissa Robbins,,,,,,,0,6,5,23,6,7,19,21,9,9,5,1,6
Charles Quann,,,,,,,,0,19,5,18,18,5,6,15,5,4,3,6
Elaine Tomlin,,,,,,,,,0,4,21,19,4,3,18,3,5,1,6
Linda A Fields,,,,,,,,,,0,5,6,21,22,8,9,7,1,6
Louis Farinella,,,,,,,,,,,0,18,4,3,19,5,2,1,6
W Gerard Oleksiak,,,,,,,,,,,,0,3,4,16,3,4,3,6
Henry Albert,,,,,,,,,,,,,0,22,8,9,5,0,6
Bev Hahn,,,,,,,,,,,,,,0,6,10,4,1,6
Katie Mcginty,,,,,,,,,,,,,,,19,0,0,0,6
Joe Sestak,,,,,,,,,,,,,,,,1,0,0,6
Joseph J Vodvarka,,,,,,,,,,,,,,,,,0,0,6
John Fetterman,,,,,,,,,,,,,,,,,,1,6
Total,77,56,42,39,35,34,28,27,27,27,27,26,25,24,67,28,28,18,6
,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,United States Senator - Democrat,,,,7
,Allyson Y Schwartz,Val Arkoosh,Betsy May Kilkenny,Michael J Rahming,Elaine Tomlin,Mike Stack,Charles Quann,Louis Farinella,W Gerard Oleksiak,Mark B Cohen,Henry Albert,Linda A Fields,Melissa Robbins,Bev Hahn,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,7
Allyson Y Schwartz,2,40,39,16,29,31,29,30,29,10,4,4,7,5,40,15,10,6,7
Val Arkoosh,,0,41,12,29,30,29,31,29,4,2,2,3,3,26,10,5,4,7
Betsy May Kilkenny,,,0,12,29,30,29,31,29,4,3,3,3,3,27,9,4,3,7
Michael J Rahming,,,,2,8,6,6,6,5,15,13,10,11,11,21,7,8,5,7
Elaine Tomlin,,,,,0,27,27,29,27,3,1,2,3,3,20,8,4,1,7
Mike Stack,,,,,,0,27,28,29,6,3,1,4,3,20,8,4,1,7
Charles Quann,,,,,,,1,28,26,3,1,0,1,1,18,8,3,1,7
Louis Farinella,,,,,,,,0,28,2,0,2,2,2,20,7,3,1,7
W Gerard Oleksiak,,,,,,,,,0,4,1,1,3,1,18,7,5,1,7
Mark B Cohen,,,,,,,,,,3,15,11,13,11,11,7,3,1,7
Henry Albert,,,,,,,,,,,0,11,11,11,9,5,1,1,7
Linda A Fields,,,,,,,,,,,,0,9,10,9,5,0,2,7
Melissa Robbins,,,,,,,,,,,,,0,11,9,3,1,1,7
Bev Hahn,,,,,,,,,,,,,,0,8,3,0,1,7
Katie Mcginty,,,,,,,,,,,,,,,9,0,0,0,7
Joe Sestak,,,,,,,,,,,,,,,,2,0,0,7
John Fetterman,,,,,,,,,,,,,,,,,2,0,7
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,5,7
Total,77,48,46,46,33,33,31,31,31,27,17,16,15,13,64,27,25,19,7
,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,United States Senator - Democrat,,,,8
,Allyson Y Schwartz,Michael J Rahming,Betsy May Kilkenny,Val Arkoosh,Louis Farinella,Mark B Cohen,Mike Stack,Elaine Tomlin,W Gerard Oleksiak,Charles Quann,Henry Albert,Melissa Robbins,Bev Hahn,Linda A Fields,Katie Mcginty,Joe Sestak,Joseph J Vodvarka,John Fetterman,8
Allyson Y Schwartz,2,7,23,21,23,9,22,21,20,20,5,5,4,5,13,12,12,10,8
Michael J Rahming,,3,3,2,3,11,3,4,2,2,14,13,13,12,10,5,5,5,8
Betsy May Kilkenny,,,1,22,21,5,21,19,20,19,2,2,1,1,9,8,5,5,8
Val Arkoosh,,,,0,21,2,20,18,20,19,1,1,0,0,7,5,7,5,8
Louis Farinella,,,,,0,4,22,20,21,20,4,3,2,2,9,6,4,4,8
Mark B Cohen,,,,,,1,5,6,4,1,12,9,9,9,8,9,3,2,8
Mike Stack,,,,,,,0,20,22,19,4,3,2,2,8,7,5,3,8
Elaine Tomlin,,,,,,,,0,20,17,5,4,3,3,8,5,5,3,8
W Gerard Oleksiak,,,,,,,,,0,18,3,2,1,1,8,5,5,3,8
Charles Quann,,,,,,,,,,0,2,2,1,1,6,5,4,4,8
Henry Albert,,,,,,,,,,,0,12,12,11,9,5,1,0,8
Melissa Robbins,,,,,,,,,,,,0,12,11,9,3,1,0,8
Bev Hahn,,,,,,,,,,,,,0,11,8,4,1,0,8
Linda A Fields,,,,,,,,,,,,,,0,7,4,1,1,8
Katie Mcginty,,,,,,,,,,,,,,,3,0,0,0,8
Joe Sestak,,,,,,,,,,,,,,,,5,0,0,8
Joseph J Vodvarka,,,,,,,,,,,,,,,,,2,0,8
John Fetterman,,,,,,,,,,,,,,,,,,2,8
Total,51,30,29,25,24,24,24,22,22,20,16,14,13,13,26,23,21,20,8
,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,United States Senator - Democrat,,,,9
,Allyson Y Schwartz,Michael J Rahming,Betsy May Kilkenny,Val Arkoosh,Mark B Cohen,Elaine Tomlin,Charles Quann,Henry Albert,Linda A Fields,Louis Farinella,Melissa Robbins,Bev Hahn,Mike Stack,W Gerard Oleksiak,Katie Mcginty,John Fetterman,Joe Sestak,Joseph J Vodvarka,9
Allyson Y Schwartz,1,11,27,24,9,20,19,6,6,17,4,6,14,14,24,11,7,12,9
Michael J Rahming,,1,9,10,15,7,4,17,15,4,15,12,3,2,14,11,4,6,9
Betsy May Kilkenny,,,0,23,7,18,17,4,4,17,3,4,16,13,16,3,6,8,9
Val Arkoosh,,,,0,7,17,15,4,2,13,2,5,13,13,11,7,7,6,9
Mark B Cohen,,,,,1,8,6,16,14,4,13,12,5,4,12,6,5,1,9
Elaine Tomlin,,,,,,0,19,6,5,17,4,6,14,14,12,3,5,1,9
Charles Quann,,,,,,,0,5,4,16,2,5,14,14,11,2,6,1,9
Henry Albert,,,,,,,,0,17,3,15,14,2,2,12,5,2,1,9
Linda A Fields,,,,,,,,,0,3,16,14,2,3,13,4,3,0,9
Louis Farinella,,,,,,,,,,0,2,3,12,12,9,2,5,1,9
Melissa Robbins,,,,,,,,,,,0,13,2,1,11,5,2,0,9
Bev Hahn,,,,,,,,,,,,0,3,4,10,4,3,0,9
Mike Stack,,,,,,,,,,,,,0,12,8,1,6,0,9
W Gerard Oleksiak,,,,,,,,,,,,,,0,8,2,5,0,9
Katie Mcginty,,,,,,,,,,,,,,,12,0,0,0,9
John Fetterman,,,,,,,,,,,,,,,,3,0,0,9
Joe Sestak,,,,,,,,,,,,,,,,,3,0,9
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,1,9
Total,55,36,34,31,25,22,21,20,20,18,18,17,16,15,51,28,18,17,9
,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,United States Senator - Democrat,,,,10
,Allyson Y Schwartz,Michael J Rahming,Mark B Cohen,Betsy May Kilkenny,Mike Stack,Val Arkoosh,Charles Quann,Louis Farinella,Henry Albert,W Gerard Oleksiak,Elaine Tomlin,Melissa Robbins,Linda A Fields,Bev Hahn,Katie Mcginty,Joe Sestak,Joseph J Vodvarka,John Fetterman,10
Allyson Y Schwartz,0,14,14,23,22,20,18,17,7,17,15,9,5,5,15,14,8,5,10
Michael J Rahming,,0,19,11,8,11,10,9,16,7,6,12,10,10,13,13,4,8,10
Mark B Cohen,,,0,9,10,9,10,7,16,9,6,14,10,9,10,13,4,3,10
Betsy May Kilkenny,,,,0,20,19,19,17,6,14,16,5,3,2,15,8,3,2,10
Mike Stack,,,,,0,17,17,15,7,15,15,7,5,5,8,11,4,1,10
Val Arkoosh,,,,,,1,15,12,5,13,12,7,4,4,10,9,4,1,10
Charles Quann,,,,,,,0,16,8,15,16,6,4,5,7,9,4,2,10
Louis Farinella,,,,,,,,0,5,13,14,4,2,4,8,8,3,1,10
Henry Albert,,,,,,,,,0,4,4,11,7,7,5,8,2,4,10
W Gerard Oleksiak,,,,,,,,,,0,12,5,3,4,8,7,3,1,10
Elaine Tomlin,,,,,,,,,,,0,2,3,2,6,9,2,0,10
Melissa Robbins,,,,,,,,,,,,0,11,9,6,6,3,2,10
Linda A Fields,,,,,,,,,,,,,0,8,4,6,2,1,10
Bev Hahn,,,,,,,,,,,,,,0,1,6,3,1,10
Katie Mcginty,,,,,,,,,,,,,,,7,0,0,0,10
Joe Sestak,,,,,,,,,,,,,,,,3,0,0,10
Joseph J Vodvarka,,,,,,,,,,,,,,,,,4,0,10
John Fetterman,,,,,,,,,,,,,,,,,,2,10
Total,44,38,31,30,26,25,22,20,19,19,17,17,13,11,35,27,16,15,10
,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,United States Senator - Democrat,,,,11
,Allyson Y Schwartz,Michael J Rahming,Mark B Cohen,Betsy May Kilkenny,Mike Stack,Val Arkoosh,Elaine Tomlin,Charles Quann,Henry Albert,Linda A Fields,W Gerard Oleksiak,Louis Farinella,Melissa Robbins,Bev Hahn,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,11
Allyson Y Schwartz,1,23,29,42,37,38,36,33,20,19,33,30,17,11,22,22,9,16,11
Michael J Rahming,,1,34,18,18,16,15,11,32,27,10,13,25,20,19,15,10,7,11
Mark B Cohen,,,0,17,21,15,18,13,33,30,13,14,28,20,20,22,6,4,11
Betsy May Kilkenny,,,,0,33,40,36,33,14,14,30,33,11,6,20,17,5,9,11
Mike Stack,,,,,0,27,35,29,17,17,29,28,14,12,19,13,3,6,11
Val Arkoosh,,,,,,0,32,29,9,10,29,30,6,6,17,14,3,9,11
Elaine Tomlin,,,,,,,0,33,15,14,30,31,11,8,15,13,4,9,11
Charles Quann,,,,,,,,0,12,10,30,28,8,5,14,12,5,6,11
Henry Albert,,,,,,,,,0,30,9,10,29,19,12,15,5,3,11
Linda A Fields,,,,,,,,,,0,10,7,29,21,11,16,5,4,11
W Gerard Oleksiak,,,,,,,,,,,0,26,8,7,15,11,4,6,11
Louis Farinella,,,,,,,,,,,,0,5,3,14,12,2,7,11
Melissa Robbins,,,,,,,,,,,,,0,19,13,13,4,2,11
Bev Hahn,,,,,,,,,,,,,,0,5,12,2,3,11
Katie Mcginty,,,,,,,,,,,,,,,8,0,0,0,11
Joe Sestak,,,,,,,,,,,,,,,,7,0,0,11
John Fetterman,,,,,,,,,,,,,,,,,1,0,11
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,0,11
Total,74,56,55,53,45,45,43,39,39,38,38,37,34,23,50,43,21,18,11
,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,United States Senator - Democrat,,,,12
,Allyson Y Schwartz,Mark B Cohen,Val Arkoosh,Betsy May Kilkenny,Elaine Tomlin,Michael J Rahming,Melissa Robbins,Mike Stack,Linda A Fields,Louis Farinella,Bev Hahn,Henry Albert,Charles Quann,W Gerard Oleksiak,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,12
Allyson Y Schwartz,4,36,59,59,53,21,23,48,22,44,18,16,43,37,45,24,7,11,12
Mark B Cohen,,0,23,24,25,42,46,22,45,18,43,42,15,10,32,20,12,6,12
Val Arkoosh,,,0,55,44,20,18,39,17,39,16,15,36,33,29,22,8,8,12
Betsy May Kilkenny,,,,1,48,17,19,45,16,44,14,13,39,37,33,18,6,4,12
Elaine Tomlin,,,,,0,12,20,47,19,42,14,11,41,35,32,17,4,3,12
Michael J Rahming,,,,,,0,38,10,36,8,39,40,7,2,17,15,14,6,12
Melissa Robbins,,,,,,,0,19,46,15,42,40,12,4,18,17,12,3,12
Mike Stack,,,,,,,,0,16,40,14,11,37,34,29,18,4,2,12
Linda A Fields,,,,,,,,,0,12,42,39,11,3,18,17,10,3,12
Louis Farinella,,,,,,,,,,0,11,9,38,33,26,15,5,1,12
Bev Hahn,,,,,,,,,,,0,43,6,1,14,15,11,5,12
Henry Albert,,,,,,,,,,,,0,4,1,13,16,12,4,12
Charles Quann,,,,,,,,,,,,,0,31,23,16,1,2,12
W Gerard Oleksiak,,,,,,,,,,,,,,0,22,15,0,1,12
Katie Mcginty,,,,,,,,,,,,,,,15,0,0,0,12
Joe Sestak,,,,,,,,,,,,,,,,9,0,0,12
John Fetterman,,,,,,,,,,,,,,,,,0,0,12
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,3,12
Total,96,73,71,66,57,56,53,53,51,48,47,47,44,38,77,51,20,19,12
,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,United States Senator - Democrat,,,,13
,Allyson Y Schwartz,Mark B Cohen,Michael J Rahming,Val Arkoosh,Betsy May Kilkenny,Mike Stack,Linda A Fields,Charles Quann,Henry Albert,Louis Farinella,Melissa Robbins,Elaine Tomlin,Bev Hahn,W Gerard Oleksiak,Katie Mcginty,Joe Sestak,Joseph J Vodvarka,John Fetterman,13
Allyson Y Schwartz,3,25,16,42,40,38,10,32,7,32,7,29,7,27,34,20,19,10,13
Mark B Cohen,,0,31,17,17,20,28,14,29,17,28,16,27,13,20,19,6,9,13
Michael J Rahming,,,1,12,10,9,32,6,31,6,31,8,28,4,19,14,7,11,13
Val Arkoosh,,,,1,38,30,8,29,7,28,5,30,5,23,20,12,9,5,13
Betsy May Kilkenny,,,,,0,30,5,30,4,29,2,28,2,24,21,12,7,4,13
Mike Stack,,,,,,0,11,29,8,26,8,26,8,25,23,15,2,2,13
Linda A Fields,,,,,,,0,5,31,6,31,8,29,5,15,14,2,5,13
Charles Quann,,,,,,,,0,3,25,3,25,2,23,16,10,4,2,13
Henry Albert,,,,,,,,,0,5,30,7,29,1,13,12,1,6,13
Louis Farinella,,,,,,,,,,0,2,24,3,24,15,11,4,3,13
Melissa Robbins,,,,,,,,,,,0,5,29,2,14,11,1,6,13
Elaine Tomlin,,,,,,,,,,,,0,5,20,13,13,3,2,13
Bev Hahn,,,,,,,,,,,,,0,2,13,11,1,5,13
W Gerard Oleksiak,,,,,,,,,,,,,,0,16,10,2,0,13
Katie Mcginty,,,,,,,,,,,,,,,8,0,0,0,13
Joe Sestak,,,,,,,,,,,,,,,,7,0,0,13
Joseph J Vodvarka,,,,,,,,,,,,,,,,,2,0,13
John Fetterman,,,,,,,,,,,,,,,,,,1,13
Total,90,55,55,51,47,44,38,34,34,34,34,33,31,29,65,42,30,23,13
,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,United States Senator - Democrat,,,,14
,Allyson Y Schwartz,Betsy May Kilkenny,Michael J Rahming,Mike Stack,Val Arkoosh,Elaine Tomlin,Mark B Cohen,Louis Farinella,Charles Quann,W Gerard Oleksiak,Henry Albert,Linda A Fields,Bev Hahn,Melissa Robbins,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,14
Allyson Y Schwartz,0,41,18,34,39,33,18,33,26,24,10,11,11,8,26,14,9,11,14
Betsy May Kilkenny,,0,13,31,35,32,13,29,27,23,8,8,6,5,21,11,4,8,14
Michael J Rahming,,,1,10,12,9,19,6,2,3,21,19,19,16,12,11,7,9,14
Mike Stack,,,,0,31,33,17,30,27,25,9,13,11,6,16,13,2,8,14
Val Arkoosh,,,,,0,29,11,28,26,23,4,7,6,2,15,12,4,8,14
Elaine Tomlin,,,,,,0,15,30,26,24,8,9,8,3,15,13,1,7,14
Mark B Cohen,,,,,,,0,12,8,6,20,18,17,12,12,12,5,6,14
