col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,division
Katie Mcginty,,,,,,,,,,,,,,,,,,3,0,0,1
Joe Sestak,,,,,,,,,,,,,,,,,,,5,0,1
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,,,2,1
Total,141,122,119,115,109,106,68,58,54,50,49,46,46,44,44,41,72,71,47,11,1
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,United States Senator - Democrat,,,,2
,Thaddeus Kirkland,Angel Cruz,Blake Rutherford,Maria Quinones Sanchez,H Douglass Brown,Anne Wakabayashi,Cathy Brady,Leanne Krueger Braneky,Ryan N Boyer,Jennifer Lentz,Peter Cutty,Amanda Mcillmurray,Jacob Adeniran,Kat Richter,Ted Kirsch,Katherine Hunter Snyder,John Fetterman,Katie Mcginty,Joe Sestak,Joseph J Vodvarka,2
Thaddeus Kirkland,1,17,19,14,4,16,15,15,15,14,3,1,1,2,12,0,5,10,4,5,2
Angel Cruz,,0,15,17,4,16,14,15,15,14,3,2,2,3,12,1,3,10,4,2,2
Blake Rutherford,,,0,13,4,15,14,14,14,12,4,1,2,3,11,1,1,9,2,4,2
Maria Quinones Sanchez,,,,2,3,14,12,13,13,14,2,3,2,3,12,2,4,10,3,0,2
H Douglass Brown,,,,,0,3,2,2,2,1,13,11,10,11,1,10,8,2,3,5,2
Anne Wakabayashi,,,,,,0,14,15,15,13,3,1,2,3,11,1,1,9,3,3,2
Cathy Brady,,,,,,,1,14,14,12,2,0,1,2,11,0,1,10,2,2,2
Leanne Krueger Braneky,,,,,,,,1,15,13,2,0,1,2,11,0,1,8,3,2,2
Ryan N Boyer,,,,,,,,,0,13,2,0,1,2,11,0,1,8,3,2,2
Jennifer Lentz,,,,,,,,,,0,0,1,0,1,12,0,2,8,3,0,2
Peter Cutty,,,,,,,,,,,0,10,10,11,0,10,5,2,3,3,2
Amanda Mcillmurray,,,,,,,,,,,,0,9,10,1,10,6,3,3,0,2
Jacob Adeniran,,,,,,,,,,,,,0,9,0,10,5,2,4,1,2
Kat Richter,,,,,,,,,,,,,,0,0,10,5,3,3,1,2
Ted Kirsch,,,,,,,,,,,,,,,0,0,2,7,2,0,2
Katherine Hunter Snyder,,,,,,,,,,,,,,,,0,6,2,3,0,2
John Fetterman,,,,,,,,,,,,,,,,,4,0,0,0,2
Katie Mcginty,,,,,,,,,,,,,,,,,,2,0,0,2
Joe Sestak,,,,,,,,,,,,,,,,,,,1,0,2
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,,,1,2
Total,29,20,20,20,18,17,17,16,15,14,13,12,12,12,12,11,18,17,9,8,2
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,United States Senator - Democrat,,,,3
,H Douglass Brown,Peter Cutty,Amanda Mcillmurray,Kat Richter,Katherine Hunter Snyder,Jacob Adeniran,Thaddeus Kirkland,Leanne Krueger Braneky,Blake Rutherford,Anne Wakabayashi,Jennifer Lentz,Maria Quinones Sanchez,Ryan N Boyer,Cathy Brady,Ted Kirsch,Angel Cruz,John Fetterman,Katie Mcginty,Joe Sestak,Joseph J Vodvarka,3
H Douglass Brown,0,105,99,97,96,91,11,15,9,10,10,7,8,6,8,6,59,26,22,5,3
Peter Cutty,,0,98,96,94,91,12,15,8,9,10,8,7,5,9,5,55,25,18,4,3
Amanda Mcillmurray,,,0,99,97,91,12,16,7,10,11,8,8,7,9,6,52,25,19,3,3
Kat Richter,,,,0,96,92,12,17,8,12,12,8,9,7,9,8,52,26,18,2,3
Katherine Hunter Snyder,,,,,0,92,7,13,4,7,8,7,6,5,8,6,52,23,16,2,3
Jacob Adeniran,,,,,,0,8,14,5,9,9,8,7,5,8,7,51,23,14,2,3
Thaddeus Kirkland,,,,,,,2,42,45,41,40,37,38,37,35,34,11,28,19,3,3
Leanne Krueger Braneky,,,,,,,,0,40,43,43,37,39,39,36,37,12,25,14,0,3
Blake Rutherford,,,,,,,,,0,40,38,32,37,36,31,33,10,25,11,1,3
Anne Wakabayashi,,,,,,,,,,0,39,36,40,38,35,35,9,26,12,0,3
Jennifer Lentz,,,,,,,,,,,0,35,38,37,34,36,11,24,10,0,3
Maria Quinones Sanchez,,,,,,,,,,,,0,35,34,35,33,8,23,11,0,3
Ryan N Boyer,,,,,,,,,,,,,0,35,33,33,7,26,9,0,3
Cathy Brady,,,,,,,,,,,,,,0,33,35,8,22,11,0,3
Ted Kirsch,,,,,,,,,,,,,,,0,34,6,25,10,0,3
Angel Cruz,,,,,,,,,,,,,,,,0,8,23,8,0,3
John Fetterman,,,,,,,,,,,,,,,,,11,0,0,0,3
Katie Mcginty,,,,,,,,,,,,,,,,,,5,0,0,3
Joe Sestak,,,,,,,,,,,,,,,,,,,6,0,3
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,,,1,3
Total,120,109,106,104,100,96,64,51,48,47,45,42,42,41,41,39,82,56,44,9,3
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,United States Senator - Democrat,,,,4
,H Douglass Brown,Peter Cutty,Kat Richter,Katherine Hunter Snyder,Jacob Adeniran,Amanda Mcillmurray,Thaddeus Kirkland,Blake Rutherford,Maria Quinones Sanchez,Leanne Krueger Braneky,Anne Wakabayashi,Jennifer Lentz,Angel Cruz,Ryan N Boyer,Cathy Brady,Ted Kirsch,Joe Sestak,John Fetterman,Katie Mcginty,Joseph J Vodvarka,4
H Douglass Brown,1,105,101,100,93,92,20,14,21,20,17,20,18,13,9,10,37,54,33,0,4
Peter Cutty,,0,97,93,95,90,20,16,21,19,17,20,18,15,9,13,35,49,28,1,4
Kat Richter,,,0,100,96,92,18,11,22,20,17,20,15,13,7,8,35,44,28,0,4
Katherine Hunter Snyder,,,,0,91,87,14,9,20,18,15,17,13,11,9,10,30,42,31,0,4
Jacob Adeniran,,,,,0,82,16,11,20,19,15,18,14,13,7,8,31,40,28,0,4
Amanda Mcillmurray,,,,,,0,16,8,18,16,14,19,17,11,8,8,29,43,26,0,4
Thaddeus Kirkland,,,,,,,0,65,58,53,55,49,54,53,44,46,40,10,29,2,4
Blake Rutherford,,,,,,,,0,53,51,54,48,49,51,45,46,36,12,26,1,4
Maria Quinones Sanchez,,,,,,,,,0,60,58,55,54,54,48,49,36,9,30,0,4
Leanne Krueger Braneky,,,,,,,,,,0,55,53,53,50,44,50,34,10,24,0,4
Anne Wakabayashi,,,,,,,,,,,0,55,51,47,48,43,31,9,27,0,4
Jennifer Lentz,,,,,,,,,,,,0,54,46,47,47,32,8,26,0,4
Angel Cruz,,,,,,,,,,,,,0,49,49,49,25,14,25,0,4
Ryan N Boyer,,,,,,,,,,,,,,0,44,46,26,10,24,0,4
Cathy Brady,,,,,,,,,,,,,,,0,42,22,7,25,0,4
Ted Kirsch,,,,,,,,,,,,,,,,0,25,7,21,0,4
Joe Sestak,,,,,,,,,,,,,,,,,14,0,0,0,4
John Fetterman,,,,,,,,,,,,,,,,,,3,0,0,4
Katie Mcginty,,,,,,,,,,,,,,,,,,,6,0,4
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,,,3,4
Total,130,117,110,106,101,100,84,78,76,69,68,67,65,61,55,54,96,68,68,7,4
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,United States Senator - Democrat,,,,5
,H Douglass Brown,Peter Cutty,Amanda Mcillmurray,Jennifer Lentz,Thaddeus Kirkland,Kat Richter,Katherine Hunter Snyder,Maria Quinones Sanchez,Anne Wakabayashi,Blake Rutherford,Leanne Krueger Braneky,Jacob Adeniran,Cathy Brady,Ryan N Boyer,Ted Kirsch,Angel Cruz,Katie Mcginty,John Fetterman,Joe Sestak,Joseph J Vodvarka,5
H Douglass Brown,3,78,78,16,12,73,71,12,9,11,10,70,7,9,6,5,34,38,18,3,5
Peter Cutty,,2,76,18,14,71,68,13,10,14,11,69,9,11,5,6,31,33,16,5,5
Amanda Mcillmurray,,,0,20,13,76,75,16,12,11,13,70,11,9,6,6,34,31,17,1,5
Jennifer Lentz,,,,0,66,19,17,65,70,63,65,12,63,59,60,51,50,8,20,2,5
Thaddeus Kirkland,,,,,0,11,9,60,63,66,61,8,57,58,55,48,50,8,18,3,5
Kat Richter,,,,,,0,71,14,11,9,13,67,9,10,6,7,31,27,14,2,5
Katherine Hunter Snyder,,,,,,,0,15,12,9,11,67,11,9,5,6,31,28,15,1,5
Maria Quinones Sanchez,,,,,,,,0,65,63,65,9,61,58,60,51,50,9,16,0,5
Anne Wakabayashi,,,,,,,,,0,59,66,8,64,59,58,49,49,7,17,2,5
Blake Rutherford,,,,,,,,,,0,58,8,58,62,55,49,45,6,20,2,5
Leanne Krueger Braneky,,,,,,,,,,,0,8,61,56,60,52,47,10,13,1,5
Jacob Adeniran,,,,,,,,,,,,0,6,8,3,4,30,24,13,1,5
Cathy Brady,,,,,,,,,,,,,0,56,58,52,44,5,15,1,5
Ryan N Boyer,,,,,,,,,,,,,,0,53,47,45,3,14,2,5
Ted Kirsch,,,,,,,,,,,,,,,0,52,44,4,13,0,5
Angel Cruz,,,,,,,,,,,,,,,,0,36,5,10,1,5
Katie Mcginty,,,,,,,,,,,,,,,,,9,0,0,0,5
John Fetterman,,,,,,,,,,,,,,,,,,5,0,0,5
Joe Sestak,,,,,,,,,,,,,,,,,,,3,0,5
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,,,0,5
Total,100,91,87,82,81,78,78,78,77,76,74,72,68,66,64,55,94,53,44,8,5
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,United States Senator - Democrat,,,,6
,H Douglass Brown,Peter Cutty,Amanda Mcillmurray,Kat Richter,Katherine Hunter Snyder,Jacob Adeniran,Thaddeus Kirkland,Blake Rutherford,Anne Wakabayashi,Leanne Krueger Braneky,Maria Quinones Sanchez,Ryan N Boyer,Angel Cruz,Jennifer Lentz,Ted Kirsch,Cathy Brady,Katie Mcginty,John Fetterman,Joe Sestak,Joseph J Vodvarka,6
H Douglass Brown,1,92,90,85,84,85,14,14,9,10,8,9,6,9,8,6,39,43,13,7,6
Peter Cutty,,0,92,86,86,87,16,15,12,12,10,12,9,9,10,7,39,39,12,8,6
Amanda Mcillmurray,,,0,90,90,88,13,10,11,11,9,11,8,10,9,6,36,41,11,7,6
Kat Richter,,,,0,84,82,11,10,11,11,9,10,8,9,9,6,34,39,11,5,6
Katherine Hunter Snyder,,,,,0,82,11,8,11,10,7,10,7,7,9,5,32,39,10,6,6
Jacob Adeniran,,,,,,0,12,10,12,12,9,10,8,10,9,7,33,36,11,6,6
Thaddeus Kirkland,,,,,,,0,32,29,22,20,24,21,22,21,20,25,8,7,3,6
Blake Rutherford,,,,,,,,0,25,18,20,22,21,21,20,21,24,7,4,2,6
Anne Wakabayashi,,,,,,,,,0,21,20,24,22,18,20,20,19,7,4,2,6
Leanne Krueger Braneky,,,,,,,,,,0,21,20,21,21,21,20,17,6,5,1,6
Maria Quinones Sanchez,,,,,,,,,,,0,19,21,18,17,19,18,4,6,0,6
Ryan N Boyer,,,,,,,,,,,,0,20,17,19,18,16,7,4,1,6
Angel Cruz,,,,,,,,,,,,,0,18,22,19,17,5,3,2,6
Jennifer Lentz,,,,,,,,,,,,,,0,19,20,16,7,4,0,6
Ted Kirsch,,,,,,,,,,,,,,,0,19,15,6,4,2,6
Cathy Brady,,,,,,,,,,,,,,,,0,14,7,4,0,6
Katie Mcginty,,,,,,,,,,,,,,,,,4,0,0,0,6
John Fetterman,,,,,,,,,,,,,,,,,,2,0,0,6
Joe Sestak,,,,,,,,,,,,,,,,,,,5,0,6
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,,,0,6
Total,107,102,98,91,90,89,45,39,32,29,28,28,27,27,27,25,67,54,26,9,6
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,United States Senator - Democrat,,,,7
,Thaddeus Kirkland,H Douglass Brown,Blake Rutherford,Anne Wakabayashi,Peter Cutty,Amanda Mcillmurray,Maria Quinones Sanchez,Kat Richter,Jennifer Lentz,Leanne Krueger Braneky,Ryan N Boyer,Cathy Brady,Jacob Adeniran,Angel Cruz,Katherine Hunter Snyder,Ted Kirsch,Katie Mcginty,John Fetterman,Joe Sestak,Joseph J Vodvarka,7
Thaddeus Kirkland,1,24,101,98,24,23,86,20,86,88,89,86,18,82,19,85,72,16,23,8,7
H Douglass Brown,,4,21,22,98,100,20,95,15,12,18,12,90,12,88,9,30,40,30,11,7
Blake Rutherford,,,2,93,21,21,84,19,83,83,88,82,17,81,17,85,68,17,24,0,7
Anne Wakabayashi,,,,0,24,22,90,18,90,90,90,91,18,83,19,85,66,11,23,3,7
Peter Cutty,,,,,2,94,20,92,18,11,17,11,88,13,85,11,27,40,29,8,7
Amanda Mcillmurray,,,,,,0,19,97,17,9,17,11,92,12,93,9,29,36,29,7,7
Maria Quinones Sanchez,,,,,,,0,18,86,91,85,84,17,85,16,85,70,7,20,1,7
Kat Richter,,,,,,,,0,14,10,15,10,92,13,88,8,24,35,29,7,7
Jennifer Lentz,,,,,,,,,0,86,84,85,14,81,14,85,66,11,17,1,7
Leanne Krueger Braneky,,,,,,,,,,0,83,87,8,81,7,84,62,9,18,1,7
Ryan N Boyer,,,,,,,,,,,0,83,14,83,14,83,64,10,17,2,7
Cathy Brady,,,,,,,,,,,,0,8,81,9,82,64,7,18,2,7
Jacob Adeniran,,,,,,,,,,,,,0,9,87,5,26,32,26,6,7
Angel Cruz,,,,,,,,,,,,,,0,9,82,60,8,19,1,7
Katherine Hunter Snyder,,,,,,,,,,,,,,,0,7,26,33,25,6,7
Ted Kirsch,,,,,,,,,,,,,,,,0,61,9,17,1,7
Katie Mcginty,,,,,,,,,,,,,,,,,8,0,0,0,7
John Fetterman,,,,,,,,,,,,,,,,,,2,0,0,7
Joe Sestak,,,,,,,,,,,,,,,,,,,5,0,7
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,,,4,7
Total,127,122,117,111,111,107,106,101,100,98,98,96,95,94,94,94,112,60,57,23,7
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,United States Senator - Democrat,,,,8
,H Douglass Brown,Peter Cutty,Amanda Mcillmurray,Katherine Hunter Snyder,Jacob Adeniran,Kat Richter,Thaddeus Kirkland,Blake Rutherford,Leanne Krueger Braneky,Maria Quinones Sanchez,Anne Wakabayashi,Jennifer Lentz,Ryan N Boyer,Angel Cruz,Ted Kirsch,Cathy Brady,John Fetterman,Katie Mcginty,Joe Sestak,Joseph J Vodvarka,8
H Douglass Brown,1,99,93,88,82,80,16,16,15,12,13,14,11,8,7,9,58,26,21,14,8
Peter Cutty,,2,90,86,80,77,17,17,16,13,15,14,11,7,9,8,49,22,22,8,8
Amanda Mcillmurray,,,0,88,81,80,12,12,16,13,13,13,10,8,8,8,46,24,18,6,8
Katherine Hunter Snyder,,,,0,79,79,11,9,15,13,12,12,9,8,8,8,45,22,17,5,8
Jacob Adeniran,,,,,1,73,8,8,11,10,10,9,8,6,7,5,44,16,16,4,8
Kat Richter,,,,,,0,9,9,12,12,10,12,8,9,7,9,43,19,15,4,8
Thaddeus Kirkland,,,,,,,1,35,29,25,28,25,26,21,22,21,8,21,13,9,8
Blake Rutherford,,,,,,,,1,26,25,26,25,27,24,23,21,8,17,11,5,8
Leanne Krueger Braneky,,,,,,,,,0,28,31,28,24,22,23,23,10,18,11,0,8
Maria Quinones Sanchez,,,,,,,,,,0,27,22,24,25,23,20,10,19,8,1,8
Anne Wakabayashi,,,,,,,,,,,0,26,24,21,23,21,8,13,15,0,8
Jennifer Lentz,,,,,,,,,,,,0,26,23,21,25,8,14,11,1,8
Ryan N Boyer,,,,,,,,,,,,,0,22,23,22,7,15,8,1,8
Angel Cruz,,,,,,,,,,,,,,0,19,22,6,15,8,1,8
Ted Kirsch,,,,,,,,,,,,,,,0,19,6,13,8,1,8
Cathy Brady,,,,,,,,,,,,,,,,0,7,13,6,1,8
John Fetterman,,,,,,,,,,,,,,,,,4,0,0,0,8
Katie Mcginty,,,,,,,,,,,,,,,,,,0,0,0,8
Joe Sestak,,,,,,,,,,,,,,,,,,,4,0,8
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,,,1,8
Total,125,107,98,92,84,84,53,44,39,38,36,34,31,30,28,27,70,49,37,22,8
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,United States Senator - Democrat,,,,9
,H Douglass Brown,Peter Cutty,Amanda Mcillmurray,Katherine Hunter Snyder,Kat Richter,Jacob Adeniran,Thaddeus Kirkland,Maria Quinones Sanchez,Anne Wakabayashi,Blake Rutherford,Cathy Brady,Jennifer Lentz,Angel Cruz,Ryan N Boyer,Leanne Krueger Braneky,Ted Kirsch,John Fetterman,Katie Mcginty,Joe Sestak,Joseph J Vodvarka,9
H Douglass Brown,0,86,76,73,69,70,15,15,12,12,11,12,10,8,4,6,46,23,20,10,9
Peter Cutty,,1,72,72,65,69,16,16,13,14,13,14,13,9,5,7,39,24,19,9,9
Amanda Mcillmurray,,,0,72,69,70,12,17,14,11,12,14,12,8,7,6,30,26,19,8,9
Katherine Hunter Snyder,,,,2,67,68,17,18,15,14,14,15,12,11,8,6,31,22,18,7,9
Kat Richter,,,,,0,66,12,16,11,10,9,11,10,6,6,6,29,24,17,3,9
Jacob Adeniran,,,,,,0,11,13,9,10,8,11,10,7,3,5,30,22,16,4,9
Thaddeus Kirkland,,,,,,,0,31,34,36,30,31,30,27,26,24,10,21,11,8,9
Maria Quinones Sanchez,,,,,,,,0,37,30,30,32,28,29,28,24,8,23,9,5,9
Anne Wakabayashi,,,,,,,,,0,33,30,33,29,32,28,25,5,21,11,7,9
Blake Rutherford,,,,,,,,,,0,30,29,31,29,23,24,11,18,8,6,9
Cathy Brady,,,,,,,,,,,1,31,31,29,24,24,6,16,10,6,9
Jennifer Lentz,,,,,,,,,,,,0,30,27,24,23,8,19,7,6,9
Angel Cruz,,,,,,,,,,,,,0,27,23,25,4,18,8,6,9
Ryan N Boyer,,,,,,,,,,,,,,0,22,24,4,17,8,6,9
Leanne Krueger Braneky,,,,,,,,,,,,,,,0,20,4,15,7,3,9
Ted Kirsch,,,,,,,,,,,,,,,,0,5,13,6,4,9
John Fetterman,,,,,,,,,,,,,,,,,2,0,0,0,9
Katie Mcginty,,,,,,,,,,,,,,,,,,3,0,0,9
Joe Sestak,,,,,,,,,,,,,,,,,,,0,0,9
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,,,3,9
Total,103,96,84,81,74,73,52,46,45,45,40,40,37,36,30,29,62,48,31,23,9
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,United States Senator - Democrat,,,,10
,Peter Cutty,H Douglass Brown,Amanda Mcillmurray,Kat Richter,Katherine Hunter Snyder,Jacob Adeniran,Thaddeus Kirkland,Blake Rutherford,Anne Wakabayashi,Leanne Krueger Braneky,Angel Cruz,Cathy Brady,Ryan N Boyer,Ted Kirsch,Jennifer Lentz,Maria Quinones Sanchez,John Fetterman,Katie Mcginty,Joe Sestak,Joseph J Vodvarka,10
Peter Cutty,0,51,48,46,45,45,5,3,4,4,4,1,2,2,1,5,21,17,11,6,10
H Douglass Brown,,0,47,45,42,42,5,3,4,3,4,1,2,2,1,4,20,16,13,5,10
Amanda Mcillmurray,,,0,49,46,46,5,3,5,4,4,2,3,3,2,4,18,18,11,3,10
Kat Richter,,,,0,44,43,4,2,4,3,4,1,2,2,1,4,18,16,10,3,10
Katherine Hunter Snyder,,,,,0,43,5,3,5,5,5,2,3,3,2,4,17,15,11,2,10
Jacob Adeniran,,,,,,0,5,3,5,5,4,2,3,3,2,5,18,15,9,3,10
Thaddeus Kirkland,,,,,,,0,13,13,10,10,10,11,10,10,7,4,11,3,4,10
Blake Rutherford,,,,,,,,1,11,10,9,9,10,9,9,5,4,7,2,2,10
Anne Wakabayashi,,,,,,,,,0,10,10,10,11,10,10,6,3,10,1,0,10
Leanne Krueger Braneky,,,,,,,,,,0,10,9,10,10,9,8,2,9,1,0,10
Angel Cruz,,,,,,,,,,,0,8,8,9,8,6,3,8,1,0,10
Cathy Brady,,,,,,,,,,,,0,10,9,9,5,4,7,1,0,10
Ryan N Boyer,,,,,,,,,,,,,0,10,9,6,3,8,1,0,10
Ted Kirsch,,,,,,,,,,,,,,0,9,6,2,8,1,0,10
Jennifer Lentz,,,,,,,,,,,,,,,0,6,2,7,1,0,10
Maria Quinones Sanchez,,,,,,,,,,,,,,,,0,3,6,0,0,10
John Fetterman,,,,,,,,,,,,,,,,,3,0,0,0,10
Katie Mcginty,,,,,,,,,,,,,,,,,,1,0,0,10
Joe Sestak,,,,,,,,,,,,,,,,,,,1,0,10
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,,,1,10
Total,57,55,52,49,48,47,23,17,14,13,12,12,12,11,10,10,29,26,19,11,10
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,United States Senator - Democrat,,,,11
,H Douglass Brown,Peter Cutty,Amanda Mcillmurray,Kat Richter,Katherine Hunter Snyder,Jacob Adeniran,Thaddeus Kirkland,Blake Rutherford,Maria Quinones Sanchez,Anne Wakabayashi,Leanne Krueger Braneky,Jennifer Lentz,Angel Cruz,Cathy Brady,Ted Kirsch,Ryan N Boyer,John Fetterman,Katie Mcginty,Joe Sestak,Joseph J Vodvarka,11
H Douglass Brown,0,84,82,81,76,75,15,16,18,18,14,17,15,10,10,11,51,25,13,14,11
Peter Cutty,,2,77,75,74,75,14,13,17,16,13,16,13,10,7,10,40,24,10,11,11
Amanda Mcillmurray,,,1,83,77,76,11,13,17,13,12,15,11,6,7,7,40,22,11,10,11
Kat Richter,,,,0,75,74,11,13,16,13,12,15,10,6,8,7,38,23,10,11,11
Katherine Hunter Snyder,,,,,0,71,10,11,18,13,10,13,11,7,7,7,39,24,8,9,11
Jacob Adeniran,,,,,,0,11,10,14,12,12,14,8,6,4,8,35,22,10,9,11
Thaddeus Kirkland,,,,,,,2,33,30,31,30,28,25,26,27,26,11,25,6,7,11
Blake Rutherford,,,,,,,,1,30,29,31,24,27,27,28,24,13,22,6,3,11
Maria Quinones Sanchez,,,,,,,,,0,32,32,31,32,28,29,22,14,21,6,3,11
Anne Wakabayashi,,,,,,,,,,0,33,29,27,29,28,28,10,21,8,4,11
Leanne Krueger Braneky,,,,,,,,,,,0,28,24,28,27,25,10,20,7,3,11
Jennifer Lentz,,,,,,,,,,,,0,27,26,27,22,7,22,6,3,11
Angel Cruz,,,,,,,,,,,,,0,26,27,21,11,18,6,1,11
Cathy Brady,,,,,,,,,,,,,,0,26,22,8,21,4,1,11
Ted Kirsch,,,,,,,,,,,,,,,0,23,7,18,5,2,11
Ryan N Boyer,,,,,,,,,,,,,,,,0,4,16,5,4,11
John Fetterman,,,,,,,,,,,,,,,,,6,0,0,0,11
Katie Mcginty,,,,,,,,,,,,,,,,,,3,0,0,11
Joe Sestak,,,,,,,,,,,,,,,,,,,4,0,11
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,,,2,11
Total,109,91,88,86,82,79,53,46,45,44,40,38,37,35,33,30,67,54,24,23,11
