col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,division
,Delegate To The Republican National Convention 13th District,,,,,,,All
,Gilbert Cox,Tom Ellis,Shannon Oscar,Michael J Mcmonagle,Lauren E Casper,Pam Levy,Alan Apt,All
Gilbert Cox,22,57,35,13,51,15,31,All
Tom Ellis,,13,11,28,56,25,8,All
Shannon Oscar,,,19,22,19,38,39,All
Michael J Mcmonagle,,,,26,18,36,8,All
Lauren E Casper,,,,,8,13,5,All
Pam Levy,,,,,,9,18,All
Alan Apt,,,,,,,4,All
Total,126,112,103,95,92,87,59,All
,Delegate To The Republican National Convention 13th District,,,,,,,1
,Gilbert Cox,Michael J Mcmonagle,Shannon Oscar,Alan Apt,Lauren E Casper,Pam Levy,Tom Ellis,1
Gilbert Cox,1,0,1,1,0,0,0,1
Michael J Mcmonagle,,0,1,0,1,1,1,1
Shannon Oscar,,,0,1,0,1,0,1
Alan Apt,,,,0,0,0,0,1
Lauren E Casper,,,,,0,0,1,1
Pam Levy,,,,,,0,0,1
Tom Ellis,,,,,,,0,1
Total,2,2,2,1,1,1,1,1
,Delegate To The Republican National Convention 13th District,,,,,,,2
,Michael J Mcmonagle,Tom Ellis,Gilbert Cox,Lauren E Casper,Pam Levy,Shannon Oscar,Alan Apt,2
Michael J Mcmonagle,3,1,0,1,2,1,0,2
Tom Ellis,,2,1,2,1,0,0,2
Gilbert Cox,,,1,2,0,0,1,2
Lauren E Casper,,,,0,0,0,1,2
Pam Levy,,,,,0,1,0,2
Shannon Oscar,,,,,,1,0,2
Alan Apt,,,,,,,0,2
Total,6,5,3,3,3,2,1,2
,Delegate To The Republican National Convention 13th District,,,,,,,3
,Lauren E Casper,Michael J Mcmonagle,Alan Apt,Gilbert Cox,Tom Ellis,Pam Levy,Shannon Oscar,3
Lauren E Casper,0,2,1,1,1,0,0,3
Michael J Mcmonagle,,0,1,0,0,0,0,3
Alan Apt,,,0,0,0,0,0,3
Gilbert Cox,,,,0,1,0,0,3
Tom Ellis,,,,,0,0,0,3
Pam Levy,,,,,,0,0,3
Shannon Oscar,,,,,,,0,3
Total,3,2,1,1,1,0,0,3
,Delegate To The Republican National Convention 13th District,,,,,,,4
,Gilbert Cox,Tom Ellis,Lauren E Casper,Alan Apt,Shannon Oscar,Pam Levy,Michael J Mcmonagle,4
Gilbert Cox,0,9,8,3,3,2,0,4
Tom Ellis,,1,8,1,1,0,0,4
Lauren E Casper,,,1,0,1,0,1,4
Alan Apt,,,,1,3,1,0,4
Shannon Oscar,,,,,0,1,1,4
Pam Levy,,,,,,0,0,4
Michael J Mcmonagle,,,,,,,0,4
Total,13,11,10,5,5,2,1,4
,Delegate To The Republican National Convention 13th District,,,,,,,5
,Michael J Mcmonagle,Shannon Oscar,Gilbert Cox,Pam Levy,Tom Ellis,Alan Apt,Lauren E Casper,5
Michael J Mcmonagle,1,0,1,1,1,0,1,5
Shannon Oscar,,1,1,1,1,1,0,5
Gilbert Cox,,,0,0,0,1,1,5
Pam Levy,,,,0,2,0,0,5
Tom Ellis,,,,,0,0,0,5
Alan Apt,,,,,,0,0,5
Lauren E Casper,,,,,,,0,5
Total,3,3,2,2,2,1,1,5
,Delegate To The Republican National Convention 13th District,,,,,,,6
,Shannon Oscar,Pam Levy,Tom Ellis,Lauren E Casper,Alan Apt,Gilbert Cox,Michael J Mcmonagle,6
Shannon Oscar,1,2,2,1,1,1,1,6
Pam Levy,,0,2,2,0,0,1,6
Tom Ellis,,,0,2,0,0,1,6
Lauren E Casper,,,,0,0,0,0,6
Alan Apt,,,,,1,1,0,6
Gilbert Cox,,,,,,1,0,6
Michael J Mcmonagle,,,,,,,0,6
Total,5,4,4,3,2,2,2,6
,Delegate To The Republican National Convention 13th District,,,,,,,7
,Gilbert Cox,Tom Ellis,Shannon Oscar,Lauren E Casper,Alan Apt,Michael J Mcmonagle,Pam Levy,7
Gilbert Cox,0,4,3,3,2,0,1,7
Tom Ellis,,0,2,4,0,2,2,7
Shannon Oscar,,,0,1,2,1,0,7
Lauren E Casper,,,,0,0,0,0,7
Alan Apt,,,,,0,0,0,7
Michael J Mcmonagle,,,,,,0,1,7
Pam Levy,,,,,,,0,7
Total,7,7,5,4,2,2,2,7
,Delegate To The Republican National Convention 13th District,,,,,,,8
,Gilbert Cox,Lauren E Casper,Tom Ellis,Pam Levy,Alan Apt,Michael J Mcmonagle,Shannon Oscar,8
Gilbert Cox,3,8,8,2,3,2,1,8
Lauren E Casper,,0,8,1,0,0,1,8
Tom Ellis,,,0,1,1,0,0,8
Pam Levy,,,,0,4,2,4,8
Alan Apt,,,,,1,1,3,8
Michael J Mcmonagle,,,,,,4,0,8
Shannon Oscar,,,,,,,0,8
Total,15,9,9,8,7,7,5,8
,Delegate To The Republican National Convention 13th District,,,,,,,9
,Pam Levy,Michael J Mcmonagle,Shannon Oscar,Lauren E Casper,Tom Ellis,Gilbert Cox,Alan Apt,9
Pam Levy,2,8,7,5,5,2,0,9
Michael J Mcmonagle,,3,4,3,5,0,1,9
Shannon Oscar,,,1,5,1,6,5,9
Lauren E Casper,,,,1,4,2,2,9
Tom Ellis,,,,,1,3,2,9
Gilbert Cox,,,,,,1,4,9
Alan Apt,,,,,,,0,9
Total,17,15,15,12,12,10,7,9
,Delegate To The Republican National Convention 13th District,,,,,,,10
,Gilbert Cox,Shannon Oscar,Michael J Mcmonagle,Tom Ellis,Pam Levy,Alan Apt,Lauren E Casper,10
