col_1,col_2,col_3,col_4,division
,Representative In Congress 1st District - Democrat,Representative In The General Assembly 181st District - Democrat,,All
,Robert A Brady,W Curtis Thomas,Kenneth T Walker Jr,All
Robert A Brady,8,83,61,All
W Curtis Thomas,,7,0,All
Kenneth T Walker Jr,,,4,All
Total,152,90,65,All
,Representative In Congress 1st District - Democrat,Representative In The General Assembly 181st District - Democrat,,1
,Robert A Brady,W Curtis Thomas,Kenneth T Walker Jr,1
Robert A Brady,8,83,61,1
W Curtis Thomas,,7,0,1
Kenneth T Walker Jr,,,4,1
Total,152,90,65,1
