col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,division
Jerry T Jordan,,3,13,12,12,13,12,12,12,13,10,4,9,10,4,5,3,2,4,3,2,2,2,1,9
Malcolm Kenyatta,,,1,16,12,12,11,14,14,12,12,4,11,10,3,5,4,3,4,3,2,2,3,2,9
Katherine J Gilmore,,,,1,13,12,12,13,13,12,12,3,10,10,2,3,1,0,1,2,0,0,1,0,9
Mary Jo Daley,,,,,0,13,14,13,13,13,12,2,10,11,4,2,3,2,1,2,2,0,1,0,9
Ken Washington,,,,,,1,12,13,13,13,11,2,10,10,3,3,2,1,2,2,1,0,1,0,9
Mark Aronchick,,,,,,,0,12,12,12,12,1,10,11,2,2,1,1,1,2,1,1,0,0,9
Nicole Allen White,,,,,,,,0,15,13,13,3,11,10,3,4,3,2,3,3,1,1,2,1,9
Vincent Hughes,,,,,,,,,0,13,13,3,11,10,3,4,3,2,3,3,1,1,2,1,9
Blondell Reynolds Brown,,,,,,,,,,0,11,2,10,11,3,3,2,1,2,2,1,0,1,0,9
Joe Foster,,,,,,,,,,,1,2,10,10,1,3,1,1,1,3,0,1,1,1,9
Yasmeen Kaboud,,,,,,,,,,,,4,1,1,6,6,5,3,4,4,2,4,5,3,9
Heather A Steinmiller,,,,,,,,,,,,,0,10,2,2,2,2,2,2,2,1,1,1,9
Michelle W Singer,,,,,,,,,,,,,,0,1,2,1,1,1,2,1,1,1,1,9
Carol Rose Fleischman,,,,,,,,,,,,,,,1,5,8,5,5,3,6,4,5,3,9
Lou Agre,,,,,,,,,,,,,,,,0,5,5,4,5,3,4,4,4,9
Sherrie Cohen,,,,,,,,,,,,,,,,,0,6,6,3,6,5,6,4,9
Ariana Flores Gordon,,,,,,,,,,,,,,,,,,0,4,4,5,3,3,4,9
Tonya Diane Bah,,,,,,,,,,,,,,,,,,,0,3,4,5,5,4,9
Gwen Snyder,,,,,,,,,,,,,,,,,,,,0,2,3,3,4,9
Hamdi Soysal,,,,,,,,,,,,,,,,,,,,,0,3,3,3,9
Margaret Lenzi,,,,,,,,,,,,,,,,,,,,,,0,5,4,9
William Leopold,,,,,,,,,,,,,,,,,,,,,,,0,4,9
Waleed Shahid,,,,,,,,,,,,,,,,,,,,,,,,0,9
Total,31,20,20,18,16,15,15,15,15,14,14,14,12,12,11,9,9,7,7,6,6,6,6,5,9
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,,,,,,,,10
,Cindy Bass,Malcolm Kenyatta,Yasmeen Kaboud,Lou Agre,Jerry T Jordan,Ariana Flores Gordon,Katherine J Gilmore,Sherrie Cohen,Gwen Snyder,Carol Rose Fleischman,Waleed Shahid,Hamdi Soysal,Tonya Diane Bah,William Leopold,Mary Jo Daley,Nicole Allen White,Vincent Hughes,Ken Washington,Margaret Lenzi,Mark Aronchick,Heather A Steinmiller,Michelle W Singer,Blondell Reynolds Brown,Joe Foster,10
Cindy Bass,23,97,25,21,90,19,93,16,17,15,17,14,12,17,81,76,77,76,14,77,74,75,74,67,10
Malcolm Kenyatta,,4,25,21,94,18,90,17,16,16,18,14,15,18,79,75,77,76,14,78,77,75,74,68,10
Yasmeen Kaboud,,,4,90,25,89,26,83,79,81,78,82,77,78,13,11,10,13,74,16,11,11,7,10,10
Lou Agre,,,,6,23,88,19,83,80,84,78,80,77,78,10,9,9,9,74,12,8,8,5,10,10
Jerry T Jordan,,,,,0,22,86,17,19,17,19,14,16,19,77,75,73,76,14,78,74,71,69,72,10
Ariana Flores Gordon,,,,,,0,19,83,82,82,80,81,80,79,11,11,12,11,77,13,9,8,7,9,10
Katherine J Gilmore,,,,,,,2,17,16,15,15,13,13,16,75,70,70,67,15,71,67,71,67,63,10
Sherrie Cohen,,,,,,,,1,78,78,73,80,75,78,11,7,8,10,74,12,7,9,4,9,10
Gwen Snyder,,,,,,,,,0,76,76,74,74,76,9,11,9,10,74,12,9,7,6,11,10
Carol Rose Fleischman,,,,,,,,,,0,73,79,73,74,8,7,5,8,70,10,6,6,4,7,10
Waleed Shahid,,,,,,,,,,,0,73,78,78,10,11,9,10,74,11,11,8,6,10,10
Hamdi Soysal,,,,,,,,,,,,1,73,75,7,7,4,8,71,9,6,5,3,6,10
Tonya Diane Bah,,,,,,,,,,,,,0,77,9,9,8,10,73,10,7,8,3,8,10
William Leopold,,,,,,,,,,,,,,1,11,10,9,11,75,12,9,9,4,9,10
Mary Jo Daley,,,,,,,,,,,,,,,0,71,69,72,7,72,70,68,67,65,10
Nicole Allen White,,,,,,,,,,,,,,,,0,75,73,5,69,73,71,72,70,10
Vincent Hughes,,,,,,,,,,,,,,,,,0,72,8,67,71,70,73,68,10
Ken Washington,,,,,,,,,,,,,,,,,,0,6,70,71,71,69,68,10
Margaret Lenzi,,,,,,,,,,,,,,,,,,,0,8,8,8,5,9,10
Mark Aronchick,,,,,,,,,,,,,,,,,,,,0,68,67,65,65,10
Heather A Steinmiller,,,,,,,,,,,,,,,,,,,,,0,72,70,69,10
Michelle W Singer,,,,,,,,,,,,,,,,,,,,,,0,71,66,10
Blondell Reynolds Brown,,,,,,,,,,,,,,,,,,,,,,,0,66,10
Joe Foster,,,,,,,,,,,,,,,,,,,,,,,,1,10
Total,130,112,109,107,104,102,101,92,90,89,88,87,87,87,85,84,84,82,82,82,81,81,80,77,10
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,,,,,,,,11
,Yasmeen Kaboud,Lou Agre,Ariana Flores Gordon,Carol Rose Fleischman,Cindy Bass,Gwen Snyder,Sherrie Cohen,Tonya Diane Bah,Hamdi Soysal,Margaret Lenzi,William Leopold,Waleed Shahid,Malcolm Kenyatta,Katherine J Gilmore,Jerry T Jordan,Vincent Hughes,Mary Jo Daley,Michelle W Singer,Ken Washington,Mark Aronchick,Nicole Allen White,Joe Foster,Blondell Reynolds Brown,Heather A Steinmiller,11
Yasmeen Kaboud,14,58,55,57,14,55,55,54,54,52,53,50,13,14,14,12,7,10,11,8,11,13,6,7,11
Lou Agre,,3,51,53,12,53,51,51,52,50,53,49,9,11,13,10,7,8,10,6,8,10,6,8,11
Ariana Flores Gordon,,,1,55,9,52,52,51,53,50,52,48,9,9,10,7,7,8,8,7,6,9,2,6,11
Carol Rose Fleischman,,,,0,9,57,58,53,57,53,53,49,9,8,7,8,4,6,4,5,6,6,4,3,11
Cindy Bass,,,,,16,11,7,10,7,10,9,8,37,34,37,27,29,29,26,25,29,24,25,23,11
Gwen Snyder,,,,,,0,54,52,52,53,53,48,10,7,10,8,4,7,6,4,7,7,4,4,11
Sherrie Cohen,,,,,,,0,52,55,51,51,47,7,8,8,8,5,5,6,7,7,7,4,3,11
Tonya Diane Bah,,,,,,,,2,51,51,51,51,9,10,10,9,5,8,8,6,8,8,4,4,11
Hamdi Soysal,,,,,,,,,0,50,51,48,4,6,6,5,6,5,6,5,5,6,2,4,11
Margaret Lenzi,,,,,,,,,,0,51,46,8,9,10,9,4,9,8,5,9,9,5,6,11
William Leopold,,,,,,,,,,,0,50,7,9,9,9,5,7,8,4,6,7,5,6,11
Waleed Shahid,,,,,,,,,,,,0,8,8,9,9,6,5,8,5,6,7,4,5,11
Malcolm Kenyatta,,,,,,,,,,,,,5,34,36,28,28,29,26,29,27,25,23,22,11
Katherine J Gilmore,,,,,,,,,,,,,,8,35,27,25,26,25,24,27,25,23,22,11
Jerry T Jordan,,,,,,,,,,,,,,,1,27,28,26,28,27,27,26,23,24,11
Vincent Hughes,,,,,,,,,,,,,,,,1,25,25,27,24,27,25,27,23,11
Mary Jo Daley,,,,,,,,,,,,,,,,,0,28,27,26,25,23,23,24,11
Michelle W Singer,,,,,,,,,,,,,,,,,,0,25,24,25,23,22,25,11
Ken Washington,,,,,,,,,,,,,,,,,,,1,22,24,25,21,23,11
Mark Aronchick,,,,,,,,,,,,,,,,,,,,0,24,24,21,20,11
Nicole Allen White,,,,,,,,,,,,,,,,,,,,,0,25,24,22,11
Joe Foster,,,,,,,,,,,,,,,,,,,,,,0,20,21,11
Blondell Reynolds Brown,,,,,,,,,,,,,,,,,,,,,,,0,21,11
Heather A Steinmiller,,,,,,,,,,,,,,,,,,,,,,,,0,11
Total,83,65,63,63,63,60,60,60,59,57,57,54,51,49,44,37,35,35,34,33,33,31,27,27,11
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,,,,,,,,12
,Cindy Bass,Malcolm Kenyatta,Katherine J Gilmore,Jerry T Jordan,Blondell Reynolds Brown,Mary Jo Daley,Vincent Hughes,Yasmeen Kaboud,Mark Aronchick,Nicole Allen White,Michelle W Singer,Joe Foster,Heather A Steinmiller,Ken Washington,Lou Agre,Ariana Flores Gordon,Carol Rose Fleischman,Gwen Snyder,Hamdi Soysal,Margaret Lenzi,Sherrie Cohen,Tonya Diane Bah,Waleed Shahid,William Leopold,12
Cindy Bass,16,84,85,79,62,63,59,19,60,59,57,56,54,55,18,11,10,9,11,8,9,7,6,3,12
Malcolm Kenyatta,,3,83,84,66,65,65,22,62,61,60,59,57,56,19,14,14,13,15,13,13,9,9,7,12
Katherine J Gilmore,,,3,81,64,66,62,19,61,60,61,60,59,57,16,10,10,10,11,8,8,7,6,3,12
Jerry T Jordan,,,,0,61,63,60,18,60,59,59,59,58,57,13,10,10,10,11,9,8,7,7,5,12
Blondell Reynolds Brown,,,,,0,58,63,10,54,61,58,57,55,50,8,7,6,8,7,7,6,5,4,4,12
Mary Jo Daley,,,,,,0,58,12,62,56,55,57,55,54,8,7,6,6,7,4,6,4,3,2,12
Vincent Hughes,,,,,,,0,10,54,59,56,59,56,52,6,6,5,7,6,7,6,5,5,2,12
Yasmeen Kaboud,,,,,,,,2,12,9,10,6,6,10,51,50,46,46,43,46,45,42,41,41,12
Mark Aronchick,,,,,,,,,0,53,52,54,53,52,10,8,7,8,6,5,7,5,4,4,12
Nicole Allen White,,,,,,,,,,0,57,57,55,52,7,7,6,7,6,6,4,4,4,2,12
Michelle W Singer,,,,,,,,,,,0,56,55,52,7,8,6,7,7,8,5,5,6,5,12
Joe Foster,,,,,,,,,,,,0,57,53,4,4,4,4,4,5,2,4,4,2,12
Heather A Steinmiller,,,,,,,,,,,,,0,53,3,3,4,4,4,4,2,3,2,2,12
Ken Washington,,,,,,,,,,,,,,0,6,7,5,5,5,4,6,5,4,1,12
Lou Agre,,,,,,,,,,,,,,,1,46,44,44,42,43,40,39,37,40,12
Ariana Flores Gordon,,,,,,,,,,,,,,,,1,46,46,43,44,42,41,39,42,12
Carol Rose Fleischman,,,,,,,,,,,,,,,,,0,43,46,43,42,39,37,41,12
Gwen Snyder,,,,,,,,,,,,,,,,,,0,41,42,39,40,37,41,12
Hamdi Soysal,,,,,,,,,,,,,,,,,,,1,41,41,39,37,39,12
Margaret Lenzi,,,,,,,,,,,,,,,,,,,,0,41,40,40,41,12
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,0,39,36,38,12
Tonya Diane Bah,,,,,,,,,,,,,,,,,,,,,,0,36,38,12
Waleed Shahid,,,,,,,,,,,,,,,,,,,,,,,1,35,12
William Leopold,,,,,,,,,,,,,,,,,,,,,,,,0,12
Total,108,97,96,87,71,69,67,66,65,64,63,62,60,59,57,53,51,50,50,50,49,45,43,43,12
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,,,,,,,,13
,Cindy Bass,Malcolm Kenyatta,Katherine J Gilmore,Jerry T Jordan,Mary Jo Daley,Vincent Hughes,Ken Washington,Mark Aronchick,Nicole Allen White,Blondell Reynolds Brown,Heather A Steinmiller,Michelle W Singer,Joe Foster,Yasmeen Kaboud,Lou Agre,Sherrie Cohen,William Leopold,Hamdi Soysal,Ariana Flores Gordon,Tonya Diane Bah,Gwen Snyder,Margaret Lenzi,Waleed Shahid,Carol Rose Fleischman,13
Cindy Bass,17,45,44,42,43,42,41,38,39,35,36,37,33,6,8,8,9,7,3,5,4,4,3,2,13
Malcolm Kenyatta,,1,42,41,37,38,37,36,35,33,36,35,33,8,11,6,8,5,4,5,3,6,4,2,13
Katherine J Gilmore,,,2,37,35,35,34,34,33,32,33,34,30,7,9,6,7,5,4,5,3,5,4,2,13
Jerry T Jordan,,,,2,39,35,35,36,33,32,34,33,32,6,9,5,5,3,1,4,3,2,3,1,13
Mary Jo Daley,,,,,0,38,38,39,36,32,35,34,32,6,6,6,8,6,4,4,4,3,4,3,13
Vincent Hughes,,,,,,0,40,37,39,36,36,37,35,6,5,8,10,8,4,6,7,5,5,3,13
Ken Washington,,,,,,,0,35,37,36,37,37,34,3,4,6,7,6,3,5,5,4,5,1,13
Mark Aronchick,,,,,,,,0,33,31,34,35,31,6,6,6,7,3,3,3,4,3,3,2,13
Nicole Allen White,,,,,,,,,0,34,35,35,33,4,5,7,9,7,3,6,6,5,4,3,13
Blondell Reynolds Brown,,,,,,,,,,1,32,33,30,3,4,8,8,6,4,5,5,5,5,2,13
Heather A Steinmiller,,,,,,,,,,,0,35,33,2,3,5,6,2,3,6,4,4,3,0,13
Michelle W Singer,,,,,,,,,,,,0,32,3,3,6,7,4,2,4,4,2,3,1,13
Joe Foster,,,,,,,,,,,,,0,3,5,5,5,4,3,6,5,5,5,1,13
Yasmeen Kaboud,,,,,,,,,,,,,,6,22,17,15,16,15,12,13,12,13,13,13
Lou Agre,,,,,,,,,,,,,,,5,15,14,15,14,12,13,12,14,10,13
Sherrie Cohen,,,,,,,,,,,,,,,,0,18,17,17,14,15,12,14,12,13
William Leopold,,,,,,,,,,,,,,,,,0,16,15,15,15,14,15,10,13
Hamdi Soysal,,,,,,,,,,,,,,,,,,1,15,11,13,11,13,12,13
Ariana Flores Gordon,,,,,,,,,,,,,,,,,,,1,12,11,12,13,11,13
Tonya Diane Bah,,,,,,,,,,,,,,,,,,,,1,15,15,13,9,13
Gwen Snyder,,,,,,,,,,,,,,,,,,,,,0,12,14,10,13
Margaret Lenzi,,,,,,,,,,,,,,,,,,,,,,0,13,8,13
Waleed Shahid,,,,,,,,,,,,,,,,,,,,,,,0,8,13
Carol Rose Fleischman,,,,,,,,,,,,,,,,,,,,,,,,1,13
Total,73,52,49,48,48,45,44,43,41,40,39,39,36,33,32,24,23,22,20,20,19,17,17,16,13
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,,,,,,,,14
,Cindy Bass,Katherine J Gilmore,Malcolm Kenyatta,Yasmeen Kaboud,Lou Agre,Jerry T Jordan,Carol Rose Fleischman,Ariana Flores Gordon,Gwen Snyder,Sherrie Cohen,Hamdi Soysal,Margaret Lenzi,Waleed Shahid,William Leopold,Blondell Reynolds Brown,Ken Washington,Tonya Diane Bah,Vincent Hughes,Joe Foster,Nicole Allen White,Mark Aronchick,Michelle W Singer,Mary Jo Daley,Heather A Steinmiller,14
Cindy Bass,18,30,25,7,9,26,5,3,5,3,3,3,2,3,16,15,2,14,12,14,12,12,12,10,14
Katherine J Gilmore,,1,24,6,7,26,5,2,5,3,2,2,2,2,15,14,2,14,12,13,13,13,12,10,14
Malcolm Kenyatta,,,0,8,10,22,5,5,6,4,5,6,6,5,14,16,4,12,10,11,11,10,10,10,14
Yasmeen Kaboud,,,,3,22,6,21,20,21,19,18,19,19,19,5,7,18,4,5,3,0,3,2,1,14
Lou Agre,,,,,3,8,18,20,19,17,17,19,17,18,5,8,16,4,7,2,2,3,1,3,14
Jerry T Jordan,,,,,,0,4,3,4,2,3,2,2,3,13,14,2,12,13,11,11,11,11,10,14
Carol Rose Fleischman,,,,,,,1,22,21,22,21,18,19,19,5,7,18,4,6,3,1,3,2,1,14
Ariana Flores Gordon,,,,,,,,1,21,21,21,19,20,20,3,6,18,3,5,1,1,1,1,1,14
Gwen Snyder,,,,,,,,,0,20,19,19,20,20,5,7,19,4,6,3,2,2,2,2,14
Sherrie Cohen,,,,,,,,,,1,20,18,19,18,4,5,18,2,4,1,1,2,0,1,14
Hamdi Soysal,,,,,,,,,,,0,18,19,20,4,6,17,4,6,2,1,1,1,1,14
Margaret Lenzi,,,,,,,,,,,,0,18,18,4,6,16,3,5,3,1,3,0,2,14
Waleed Shahid,,,,,,,,,,,,,0,19,3,6,18,2,4,1,1,1,1,2,14
William Leopold,,,,,,,,,,,,,,0,4,6,17,3,5,1,1,1,1,1,14
Blondell Reynolds Brown,,,,,,,,,,,,,,,0,13,2,14,12,13,11,12,10,11,14
Ken Washington,,,,,,,,,,,,,,,,0,6,12,13,11,11,11,12,10,14
Tonya Diane Bah,,,,,,,,,,,,,,,,,0,2,4,1,0,0,1,1,14
Vincent Hughes,,,,,,,,,,,,,,,,,,1,11,13,11,10,10,8,14
Joe Foster,,,,,,,,,,,,,,,,,,,0,10,9,10,9,10,14
Nicole Allen White,,,,,,,,,,,,,,,,,,,,0,9,10,10,8,14
Mark Aronchick,,,,,,,,,,,,,,,,,,,,,1,10,10,9,14
Michelle W Singer,,,,,,,,,,,,,,,,,,,,,,0,9,10,14
Mary Jo Daley,,,,,,,,,,,,,,,,,,,,,,,1,8,14
Heather A Steinmiller,,,,,,,,,,,,,,,,,,,,,,,,0,14
Total,51,35,31,30,29,28,26,25,24,24,23,22,22,21,19,19,19,19,16,15,14,14,13,11,14
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,,,,,,,,15
,Cindy Bass,Malcolm Kenyatta,Katherine J Gilmore,Jerry T Jordan,Lou Agre,Yasmeen Kaboud,Mary Jo Daley,Blondell Reynolds Brown,Ken Washington,Mark Aronchick,Ariana Flores Gordon,Sherrie Cohen,Vincent Hughes,Heather A Steinmiller,Michelle W Singer,Hamdi Soysal,Carol Rose Fleischman,Gwen Snyder,Margaret Lenzi,Joe Foster,Tonya Diane Bah,Waleed Shahid,William Leopold,Nicole Allen White,15
Cindy Bass,21,32,34,30,12,14,25,19,22,21,8,8,19,20,20,6,6,5,6,16,3,3,2,11,15
Malcolm Kenyatta,,5,35,31,13,13,21,19,20,20,7,8,18,18,18,6,6,5,6,15,3,4,3,10,15
Katherine J Gilmore,,,1,31,12,13,20,17,19,18,6,6,16,17,17,4,5,4,5,15,2,3,2,10,15
Jerry T Jordan,,,,0,11,12,20,17,19,18,5,6,16,17,16,5,4,3,4,15,1,2,1,9,15
Lou Agre,,,,,3,23,3,3,2,5,20,19,2,0,0,17,16,18,16,0,15,14,14,1,15
Yasmeen Kaboud,,,,,,4,4,2,3,6,18,17,3,1,1,15,13,15,14,1,13,12,12,2,15
Mary Jo Daley,,,,,,,1,18,20,20,3,5,19,19,19,4,3,2,3,16,0,1,0,10,15
Blondell Reynolds Brown,,,,,,,,1,18,16,2,4,18,19,18,3,4,2,3,17,1,2,2,10,15
Ken Washington,,,,,,,,,1,17,2,4,16,19,19,3,2,2,2,15,0,1,0,10,15
Mark Aronchick,,,,,,,,,,0,5,7,18,16,16,6,5,4,5,14,2,2,1,9,15
Ariana Flores Gordon,,,,,,,,,,,0,19,2,0,0,17,15,17,16,0,15,14,14,1,15
Sherrie Cohen,,,,,,,,,,,,0,4,2,2,18,15,17,16,1,15,14,14,2,15
Vincent Hughes,,,,,,,,,,,,,0,17,17,3,3,1,4,15,1,2,1,10,15
Heather A Steinmiller,,,,,,,,,,,,,,0,19,1,0,0,2,16,0,1,0,10,15
Michelle W Singer,,,,,,,,,,,,,,,0,1,0,0,2,16,0,1,0,10,15
Hamdi Soysal,,,,,,,,,,,,,,,,1,14,15,14,0,13,12,12,0,15
Carol Rose Fleischman,,,,,,,,,,,,,,,,,1,14,12,0,11,10,10,1,15
Gwen Snyder,,,,,,,,,,,,,,,,,,0,15,0,15,14,14,1,15
Margaret Lenzi,,,,,,,,,,,,,,,,,,,0,2,15,15,14,2,15
Joe Foster,,,,,,,,,,,,,,,,,,,,0,0,1,1,9,15
Tonya Diane Bah,,,,,,,,,,,,,,,,,,,,,0,14,14,1,15
Waleed Shahid,,,,,,,,,,,,,,,,,,,,,,0,14,1,15
William Leopold,,,,,,,,,,,,,,,,,,,,,,,0,1,15
Nicole Allen White,,,,,,,,,,,,,,,,,,,,,,,,0,15
Total,64,44,40,34,30,30,26,25,23,22,21,21,21,20,20,19,18,18,18,17,15,15,15,11,15
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,,,,,,,,16
,Cindy Bass,Malcolm Kenyatta,Katherine J Gilmore,Jerry T Jordan,Yasmeen Kaboud,Vincent Hughes,Ken Washington,Blondell Reynolds Brown,Mark Aronchick,Lou Agre,Mary Jo Daley,Nicole Allen White,Joe Foster,Sherrie Cohen,Michelle W Singer,Ariana Flores Gordon,Gwen Snyder,Carol Rose Fleischman,Margaret Lenzi,Heather A Steinmiller,Waleed Shahid,Hamdi Soysal,Tonya Diane Bah,William Leopold,16
Cindy Bass,12,50,45,42,16,36,33,29,32,12,29,29,26,9,25,7,6,6,5,23,4,5,3,6,16
Malcolm Kenyatta,,6,44,41,15,34,33,32,32,12,30,27,28,9,27,6,7,6,7,24,6,6,4,7,16
Katherine J Gilmore,,,3,40,11,31,31,28,31,8,29,27,26,5,24,4,3,4,3,23,2,3,3,4,16
Jerry T Jordan,,,,3,10,28,27,25,29,9,26,25,24,5,24,4,3,3,4,22,2,3,3,5,16
Yasmeen Kaboud,,,,,8,11,7,6,5,30,4,4,9,25,4,25,23,24,21,4,22,22,22,21,16
Vincent Hughes,,,,,,1,32,32,30,8,25,28,27,10,26,7,9,7,8,24,7,7,5,7,16
Ken Washington,,,,,,,0,30,28,6,26,28,27,7,25,6,7,6,7,22,6,6,5,7,16
Blondell Reynolds Brown,,,,,,,,0,28,5,26,26,25,7,27,3,7,5,6,24,6,5,3,5,16
Mark Aronchick,,,,,,,,,0,4,29,25,22,6,25,2,4,4,4,24,3,3,2,3,16
Lou Agre,,,,,,,,,,1,2,4,7,21,3,21,21,21,19,4,20,21,20,18,16
Mary Jo Daley,,,,,,,,,,,0,23,22,4,23,1,4,2,4,21,2,1,2,3,16
Nicole Allen White,,,,,,,,,,,,1,25,3,23,3,4,2,5,23,3,3,3,3,16
Joe Foster,,,,,,,,,,,,,0,7,21,6,6,6,6,21,6,7,7,7,16
Sherrie Cohen,,,,,,,,,,,,,,2,4,24,22,23,21,2,22,23,21,22,16
Michelle W Singer,,,,,,,,,,,,,,,1,2,5,2,5,20,3,2,2,4,16
Ariana Flores Gordon,,,,,,,,,,,,,,,,0,22,23,21,1,22,22,22,22,16
Gwen Snyder,,,,,,,,,,,,,,,,,0,21,24,2,23,20,21,19,16
Carol Rose Fleischman,,,,,,,,,,,,,,,,,,1,19,2,21,21,21,19,16
Margaret Lenzi,,,,,,,,,,,,,,,,,,,0,2,23,20,21,20,16
Heather A Steinmiller,,,,,,,,,,,,,,,,,,,,0,2,3,2,2,16
Waleed Shahid,,,,,,,,,,,,,,,,,,,,,0,22,21,20,16
Hamdi Soysal,,,,,,,,,,,,,,,,,,,,,,0,21,21,16
Tonya Diane Bah,,,,,,,,,,,,,,,,,,,,,,,0,19,16
William Leopold,,,,,,,,,,,,,,,,,,,,,,,,0,16
Total,73,63,51,47,47,43,37,36,35,34,33,32,31,31,30,28,28,26,26,25,25,24,24,24,16
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,,,,,,,,17
,Cindy Bass,Jerry T Jordan,Katherine J Gilmore,Malcolm Kenyatta,Vincent Hughes,Mark Aronchick,Mary Jo Daley,Nicole Allen White,Yasmeen Kaboud,Joe Foster,Ken Washington,Heather A Steinmiller,Michelle W Singer,Blondell Reynolds Brown,Carol Rose Fleischman,Sherrie Cohen,Gwen Snyder,Ariana Flores Gordon,Hamdi Soysal,Lou Agre,Margaret Lenzi,Tonya Diane Bah,Waleed Shahid,William Leopold,17
Cindy Bass,8,19,18,18,15,16,16,15,7,13,15,14,14,12,5,5,4,5,3,4,3,3,3,4,17
Jerry T Jordan,,1,18,20,14,16,15,15,8,14,14,13,13,12,5,5,4,6,4,5,4,4,4,3,17
Katherine J Gilmore,,,2,18,13,13,14,14,6,11,13,13,13,11,5,3,3,3,2,4,2,2,2,1,17
Malcolm Kenyatta,,,,0,14,14,15,15,6,13,14,13,13,11,5,5,4,4,3,5,3,3,3,3,17
Vincent Hughes,,,,,1,14,15,15,2,14,15,14,14,13,2,2,2,2,0,1,1,1,1,2,17
Mark Aronchick,,,,,,0,15,14,4,13,14,13,13,12,3,3,2,4,2,1,2,2,2,2,17
Mary Jo Daley,,,,,,,0,15,3,13,15,14,14,12,3,3,2,3,1,1,1,1,1,2,17
Nicole Allen White,,,,,,,,0,3,13,15,14,14,12,3,3,3,3,1,2,2,2,2,2,17
Yasmeen Kaboud,,,,,,,,,1,3,2,1,1,1,10,11,9,10,10,8,8,7,8,7,17
Joe Foster,,,,,,,,,,0,13,12,12,12,2,2,2,3,1,1,2,2,2,2,17
Ken Washington,,,,,,,,,,,0,14,14,12,2,2,2,2,0,1,1,1,1,2,17
Heather A Steinmiller,,,,,,,,,,,,0,14,12,2,1,1,1,0,1,1,1,1,1,17
Michelle W Singer,,,,,,,,,,,,,0,12,2,1,1,1,0,1,1,1,1,1,17
Blondell Reynolds Brown,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,1,1,0,17
Carol Rose Fleischman,,,,,,,,,,,,,,,0,10,8,8,9,7,9,8,8,7,17
Sherrie Cohen,,,,,,,,,,,,,,,,0,11,10,11,7,9,8,9,9,17
Gwen Snyder,,,,,,,,,,,,,,,,,0,9,9,7,8,8,8,9,17
Ariana Flores Gordon,,,,,,,,,,,,,,,,,,0,9,5,8,8,8,8,17
Hamdi Soysal,,,,,,,,,,,,,,,,,,,0,6,9,8,9,7,17
Lou Agre,,,,,,,,,,,,,,,,,,,,1,5,6,5,5,17
Margaret Lenzi,,,,,,,,,,,,,,,,,,,,,0,8,9,7,17
Tonya Diane Bah,,,,,,,,,,,,,,,,,,,,,,0,8,7,17
Waleed Shahid,,,,,,,,,,,,,,,,,,,,,,,0,7,17
William Leopold,,,,,,,,,,,,,,,,,,,,,,,,0,17
Total,30,23,23,21,17,16,16,16,16,15,15,14,14,13,13,13,12,11,11,11,10,10,10,9,17
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,,,,,,,,18
,Cindy Bass,Malcolm Kenyatta,Yasmeen Kaboud,Jerry T Jordan,Katherine J Gilmore,Ariana Flores Gordon,Blondell Reynolds Brown,Carol Rose Fleischman,Lou Agre,Margaret Lenzi,Vincent Hughes,Mark Aronchick,Mary Jo Daley,Tonya Diane Bah,William Leopold,Gwen Snyder,Sherrie Cohen,Waleed Shahid,Hamdi Soysal,Joe Foster,Ken Washington,Michelle W Singer,Nicole Allen White,Heather A Steinmiller,18
Cindy Bass,15,22,11,21,19,6,17,7,8,8,15,16,17,8,8,6,6,7,5,14,13,12,14,14,18
Malcolm Kenyatta,,1,8,23,21,6,14,5,8,6,14,16,16,6,7,5,5,6,4,14,13,13,13,12,18
Yasmeen Kaboud,,,2,9,6,17,1,18,19,16,3,3,2,15,16,16,16,15,13,3,1,2,2,0,18
Jerry T Jordan,,,,0,19,6,13,6,9,7,15,17,15,7,8,6,6,6,4,14,12,11,13,11,18
Katherine J Gilmore,,,,,1,4,12,4,7,5,11,13,15,5,5,4,3,4,3,12,11,10,12,10,18
Ariana Flores Gordon,,,,,,1,0,19,17,17,3,3,1,16,16,17,16,16,15,2,0,0,1,0,18
Blondell Reynolds Brown,,,,,,,0,0,0,1,17,14,15,1,1,0,0,0,0,12,14,14,12,14,18
Carol Rose Fleischman,,,,,,,,0,17,19,3,3,1,17,18,18,17,17,16,2,0,0,1,0,18
Lou Agre,,,,,,,,,0,15,3,3,1,14,15,17,17,14,15,2,0,0,1,0,18
