col_1,col_2,division
,Representative In The General Assembly 177th District - Republican,All
,John J Taylor,All
John J Taylor,715,All
Total,715,All
,Representative In The General Assembly 177th District - Republican,2
,John J Taylor,2
John J Taylor,98,2
Total,98,2
,Representative In The General Assembly 177th District - Republican,4
,John J Taylor,4
John J Taylor,58,4
Total,58,4
,Representative In The General Assembly 177th District - Republican,6
,John J Taylor,6
John J Taylor,71,6
Total,71,6
,Representative In The General Assembly 177th District - Republican,10
,John J Taylor,10
John J Taylor,46,10
Total,46,10
,Representative In The General Assembly 177th District - Republican,11
,John J Taylor,11
John J Taylor,70,11
Total,70,11
,Representative In The General Assembly 177th District - Republican,12
,John J Taylor,12
John J Taylor,38,12
Total,38,12
,Representative In The General Assembly 177th District - Republican,13
,John J Taylor,13
John J Taylor,79,13
Total,79,13
,Representative In The General Assembly 177th District - Republican,14
,John J Taylor,14
John J Taylor,63,14
Total,63,14
,Representative In The General Assembly 177th District - Republican,16
,John J Taylor,16
John J Taylor,48,16
Total,48,16
,Representative In The General Assembly 177th District - Republican,17
,John J Taylor,17
John J Taylor,55,17
Total,55,17
,Representative In The General Assembly 177th District - Republican,18
,John J Taylor,18
John J Taylor,89,18
Total,89,18
