col_1,col_2,col_3,col_4,col_5,col_6,division
,Senator In The General Assembly 7th District - Democrat,Representative In Congress 2nd District - Democrat,,,,All
,Vincent Hughes,Dwight Evans,Dan Muroff,Brian Anthony Gordon,Chaka Fattah,All
Vincent Hughes,115,"1,632","1,199",908,776,All
Dwight Evans,,276,0,0,0,All
Dan Muroff,,,227,0,0,All
Brian Anthony Gordon,,,,185,0,All
Chaka Fattah,,,,,81,All
Total,"4,630","1,908","1,426","1,093",857,All
,Senator In The General Assembly 7th District - Democrat,Representative In Congress 2nd District - Democrat,,,,1
,Vincent Hughes,Dwight Evans,Dan Muroff,Chaka Fattah,Brian Anthony Gordon,1
Vincent Hughes,5,56,35,27,21,1
Dwight Evans,,6,0,0,0,1
Dan Muroff,,,14,0,0,1
Chaka Fattah,,,,2,0,1
Brian Anthony Gordon,,,,,6,1
Total,144,62,49,29,27,1
,Senator In The General Assembly 7th District - Democrat,Representative In Congress 2nd District - Democrat,,,,2
,Vincent Hughes,Dan Muroff,Dwight Evans,Brian Anthony Gordon,Chaka Fattah,2
Vincent Hughes,2,38,41,35,23,2
Dan Muroff,,9,0,0,0,2
Dwight Evans,,,4,0,0,2
Brian Anthony Gordon,,,,6,0,2
Chaka Fattah,,,,,2,2
Total,139,47,45,41,25,2
,Senator In The General Assembly 7th District - Democrat,Representative In Congress 2nd District - Democrat,,,,4
,Vincent Hughes,Dwight Evans,Brian Anthony Gordon,Chaka Fattah,Dan Muroff,4
Vincent Hughes,2,32,18,19,18,4
Dwight Evans,,5,0,0,0,4
Brian Anthony Gordon,,,4,0,0,4
Chaka Fattah,,,,2,0,4
Dan Muroff,,,,,3,4
Total,89,37,22,21,21,4
,Senator In The General Assembly 7th District - Democrat,Representative In Congress 2nd District - Democrat,,,,5
,Vincent Hughes,Dwight Evans,Dan Muroff,Brian Anthony Gordon,Chaka Fattah,5
Vincent Hughes,6,92,43,53,45,5
Dwight Evans,,26,0,0,0,5
Dan Muroff,,,22,0,0,5
Brian Anthony Gordon,,,,10,0,5
Chaka Fattah,,,,,5,5
Total,239,118,65,63,50,5
,Senator In The General Assembly 7th District - Democrat,Representative In Congress 2nd District - Democrat,,,,6
,Vincent Hughes,Dwight Evans,Brian Anthony Gordon,Dan Muroff,Chaka Fattah,6
Vincent Hughes,4,37,34,34,22,6
Dwight Evans,,6,0,0,0,6
Brian Anthony Gordon,,,4,0,0,6
Dan Muroff,,,,3,0,6
Chaka Fattah,,,,,4,6
Total,131,43,38,37,26,6
,Senator In The General Assembly 7th District - Democrat,Representative In Congress 2nd District - Democrat,,,,7
,Vincent Hughes,Dwight Evans,Dan Muroff,Chaka Fattah,Brian Anthony Gordon,7
Vincent Hughes,7,44,38,29,26,7
Dwight Evans,,7,0,0,0,7
Dan Muroff,,,6,0,0,7
Chaka Fattah,,,,2,0,7
Brian Anthony Gordon,,,,,4,7
Total,144,51,44,31,30,7
,Senator In The General Assembly 7th District - Democrat,Representative In Congress 2nd District - Democrat,,,,8
,Vincent Hughes,Dwight Evans,Dan Muroff,Chaka Fattah,Brian Anthony Gordon,8
Vincent Hughes,1,43,25,28,20,8
Dwight Evans,,6,0,0,0,8
Dan Muroff,,,4,0,0,8
Chaka Fattah,,,,0,0,8
Brian Anthony Gordon,,,,,2,8
Total,117,49,29,28,22,8
,Senator In The General Assembly 7th District - Democrat,Representative In Congress 2nd District - Democrat,,,,9
,Vincent Hughes,Dwight Evans,Brian Anthony Gordon,Dan Muroff,Chaka Fattah,9
Vincent Hughes,4,54,34,37,28,9
Dwight Evans,,6,0,0,0,9
Brian Anthony Gordon,,,10,0,0,9
Dan Muroff,,,,6,0,9
Chaka Fattah,,,,,3,9
Total,157,60,44,43,31,9
,Senator In The General Assembly 7th District - Democrat,Representative In Congress 2nd District - Democrat,,,,10
,Vincent Hughes,Dan Muroff,Dwight Evans,Brian Anthony Gordon,Chaka Fattah,10
Vincent Hughes,4,43,34,28,20,10
Dan Muroff,,5,0,0,0,10
Dwight Evans,,,3,0,0,10
Brian Anthony Gordon,,,,2,0,10
Chaka Fattah,,,,,1,10
Total,129,48,37,30,21,10
