col_1,col_2,col_3,division
,Representative In Congress 13th District - Democrat,Representative In The General Assembly 173rd District - Democrat,All
,Brendan F Boyle,Mike Driscoll,All
Brendan F Boyle,226,"1,282",All
Mike Driscoll,,155,All
Total,"1,508","1,437",All
