col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Representative In The General Assembly 190th District - Democrat,,,,,,All
,Vanessa L Brown,Wanda Logan,Ray Bailey,Movita Johnson Harrell,Darryl Thomas,Ted Smith,All
Vanessa L Brown,"1,265",0,0,0,0,0,All
Wanda Logan,,938,0,0,0,0,All
Ray Bailey,,,329,0,0,0,All
Movita Johnson Harrell,,,,310,0,0,All
Darryl Thomas,,,,,261,0,All
Ted Smith,,,,,,80,All
Total,"1,265",938,329,310,261,80,All
,Representative In The General Assembly 190th District - Democrat,,,,,,1
,Vanessa L Brown,Wanda Logan,Movita Johnson Harrell,Ray Bailey,Darryl Thomas,Ted Smith,1
Vanessa L Brown,76,0,0,0,0,0,1
Wanda Logan,,47,0,0,0,0,1
Movita Johnson Harrell,,,18,0,0,0,1
Ray Bailey,,,,15,0,0,1
Darryl Thomas,,,,,8,0,1
Ted Smith,,,,,,5,1
Total,76,47,18,15,8,5,1
,Representative In The General Assembly 190th District - Democrat,,,,,,2
,Wanda Logan,Vanessa L Brown,Movita Johnson Harrell,Ray Bailey,Darryl Thomas,Ted Smith,2
Wanda Logan,76,0,0,0,0,0,2
Vanessa L Brown,,69,0,0,0,0,2
Movita Johnson Harrell,,,28,0,0,0,2
Ray Bailey,,,,18,0,0,2
Darryl Thomas,,,,,9,0,2
Ted Smith,,,,,,1,2
Total,76,69,28,18,9,1,2
,Representative In The General Assembly 190th District - Democrat,,,,,,3
,Vanessa L Brown,Wanda Logan,Darryl Thomas,Ray Bailey,Movita Johnson Harrell,Ted Smith,3
Vanessa L Brown,65,0,0,0,0,0,3
Wanda Logan,,43,0,0,0,0,3
Darryl Thomas,,,13,0,0,0,3
Ray Bailey,,,,12,0,0,3
Movita Johnson Harrell,,,,,7,0,3
Ted Smith,,,,,,3,3
Total,65,43,13,12,7,3,3
,Representative In The General Assembly 190th District - Democrat,,,,,,4
,Vanessa L Brown,Wanda Logan,Ray Bailey,Darryl Thomas,Movita Johnson Harrell,Ted Smith,4
Vanessa L Brown,83,0,0,0,0,0,4
Wanda Logan,,36,0,0,0,0,4
Ray Bailey,,,25,0,0,0,4
Darryl Thomas,,,,11,0,0,4
Movita Johnson Harrell,,,,,7,0,4
Ted Smith,,,,,,4,4
Total,83,36,25,11,7,4,4
,Representative In The General Assembly 190th District - Democrat,,,,,,5
,Vanessa L Brown,Ray Bailey,Wanda Logan,Movita Johnson Harrell,Darryl Thomas,Ted Smith,5
Vanessa L Brown,52,0,0,0,0,0,5
Ray Bailey,,38,0,0,0,0,5
Wanda Logan,,,20,0,0,0,5
Movita Johnson Harrell,,,,15,0,0,5
Darryl Thomas,,,,,9,0,5
Ted Smith,,,,,,1,5
Total,52,38,20,15,9,1,5
,Representative In The General Assembly 190th District - Democrat,,,,,,6
,Vanessa L Brown,Wanda Logan,Darryl Thomas,Ray Bailey,Movita Johnson Harrell,Ted Smith,6
Vanessa L Brown,99,0,0,0,0,0,6
Wanda Logan,,62,0,0,0,0,6
Darryl Thomas,,,23,0,0,0,6
Ray Bailey,,,,22,0,0,6
Movita Johnson Harrell,,,,,16,0,6
Ted Smith,,,,,,3,6
Total,99,62,23,22,16,3,6
,Representative In The General Assembly 190th District - Democrat,,,,,,7
,Vanessa L Brown,Wanda Logan,Ray Bailey,Movita Johnson Harrell,Darryl Thomas,Ted Smith,7
Vanessa L Brown,76,0,0,0,0,0,7
Wanda Logan,,62,0,0,0,0,7
Ray Bailey,,,26,0,0,0,7
Movita Johnson Harrell,,,,18,0,0,7
Darryl Thomas,,,,,17,0,7
Ted Smith,,,,,,9,7
Total,76,62,26,18,17,9,7
,Representative In The General Assembly 190th District - Democrat,,,,,,8
,Vanessa L Brown,Wanda Logan,Movita Johnson Harrell,Ray Bailey,Darryl Thomas,Ted Smith,8
Vanessa L Brown,50,0,0,0,0,0,8
Wanda Logan,,26,0,0,0,0,8
Movita Johnson Harrell,,,16,0,0,0,8
Ray Bailey,,,,12,0,0,8
Darryl Thomas,,,,,11,0,8
Ted Smith,,,,,,5,8
Total,50,26,16,12,11,5,8
,Representative In The General Assembly 190th District - Democrat,,,,,,9
,Vanessa L Brown,Wanda Logan,Darryl Thomas,Ray Bailey,Movita Johnson Harrell,Ted Smith,9
Vanessa L Brown,71,0,0,0,0,0,9
Wanda Logan,,47,0,0,0,0,9
Darryl Thomas,,,28,0,0,0,9
Ray Bailey,,,,20,0,0,9
Movita Johnson Harrell,,,,,8,0,9
Ted Smith,,,,,,4,9
Total,71,47,28,20,8,4,9
,Representative In The General Assembly 190th District - Democrat,,,,,,10
,Vanessa L Brown,Wanda Logan,Darryl Thomas,Movita Johnson Harrell,Ray Bailey,Ted Smith,10
