col_1,col_2,col_3,col_4,col_5,division
,Representative In Congress 2nd District - Democrat,,,,All
,Chaka Fattah,Dwight Evans,Brian Anthony Gordon,Dan Muroff,All
Chaka Fattah,"1,439",0,0,0,All
Dwight Evans,,968,0,0,All
Brian Anthony Gordon,,,403,0,All
Dan Muroff,,,,208,All
Total,"1,439",968,403,208,All
,Representative In Congress 2nd District - Democrat,,,,1
,Dwight Evans,Chaka Fattah,Dan Muroff,Brian Anthony Gordon,1
Dwight Evans,62,0,0,0,1
Chaka Fattah,,45,0,0,1
Dan Muroff,,,34,0,1
Brian Anthony Gordon,,,,32,1
Total,62,45,34,32,1
,Representative In Congress 2nd District - Democrat,,,,2
,Chaka Fattah,Dwight Evans,Brian Anthony Gordon,Dan Muroff,2
Chaka Fattah,77,0,0,0,2
Dwight Evans,,44,0,0,2
Brian Anthony Gordon,,,18,0,2
Dan Muroff,,,,16,2
Total,77,44,18,16,2
,Representative In Congress 2nd District - Democrat,,,,3
,Chaka Fattah,Dwight Evans,Brian Anthony Gordon,Dan Muroff,3
Chaka Fattah,120,0,0,0,3
Dwight Evans,,72,0,0,3
Brian Anthony Gordon,,,28,0,3
Dan Muroff,,,,8,3
Total,120,72,28,8,3
,Representative In Congress 2nd District - Democrat,,,,4
,Chaka Fattah,Dwight Evans,Brian Anthony Gordon,Dan Muroff,4
Chaka Fattah,84,0,0,0,4
Dwight Evans,,73,0,0,4
Brian Anthony Gordon,,,22,0,4
Dan Muroff,,,,19,4
Total,84,73,22,19,4
,Representative In Congress 2nd District - Democrat,,,,5
,Dwight Evans,Chaka Fattah,Dan Muroff,Brian Anthony Gordon,5
Dwight Evans,74,0,0,0,5
Chaka Fattah,,70,0,0,5
Dan Muroff,,,50,0,5
Brian Anthony Gordon,,,,29,5
Total,74,70,50,29,5
,Representative In Congress 2nd District - Democrat,,,,6
,Chaka Fattah,Dwight Evans,Brian Anthony Gordon,Dan Muroff,6
Chaka Fattah,139,0,0,0,6
Dwight Evans,,115,0,0,6
Brian Anthony Gordon,,,30,0,6
Dan Muroff,,,,15,6
Total,139,115,30,15,6
,Representative In Congress 2nd District - Democrat,,,,7
