col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,division
Joe Sestak,,,,,,,,,,,,,,,,,,9,0,0,11
John Fetterman,,,,,,,,,,,,,,,,,,,1,0,11
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,,,5,11
Total,155,103,78,75,73,73,68,64,64,64,54,45,39,36,32,32,108,59,44,43,11
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,United States Senator - Democrat,,,,12
,Thaddeus Kirkland,Blake Rutherford,Maria Quinones Sanchez,Anne Wakabayashi,Ryan N Boyer,Cathy Brady,Leanne Krueger Braneky,Angel Cruz,Jennifer Lentz,Ted Kirsch,H Douglass Brown,Peter Cutty,Amanda Mcillmurray,Kat Richter,Katherine Hunter Snyder,Jacob Adeniran,Katie Mcginty,Joe Sestak,Joseph J Vodvarka,John Fetterman,12
Thaddeus Kirkland,2,163,138,137,130,121,129,123,119,114,35,30,28,26,19,20,109,43,24,21,12
Blake Rutherford,,2,126,127,129,123,118,121,115,113,29,26,23,18,14,15,91,35,20,8,12
Maria Quinones Sanchez,,,0,119,116,119,119,114,108,115,18,16,23,18,14,13,82,35,12,6,12
Anne Wakabayashi,,,,0,122,113,118,113,110,101,18,16,18,18,13,12,81,31,9,8,12
Ryan N Boyer,,,,,0,112,112,113,112,103,23,21,23,22,16,17,84,30,8,5,12
Cathy Brady,,,,,,0,114,114,109,110,9,9,15,8,8,6,75,30,9,2,12
Leanne Krueger Braneky,,,,,,,0,113,108,105,13,12,15,12,10,11,69,32,11,7,12
Angel Cruz,,,,,,,,0,106,109,14,11,16,14,12,13,71,29,10,4,12
Jennifer Lentz,,,,,,,,,0,98,18,17,24,15,14,14,72,31,11,2,12
Ted Kirsch,,,,,,,,,,0,4,5,7,5,3,5,68,22,10,3,12
H Douglass Brown,,,,,,,,,,,2,61,54,48,46,47,32,30,13,13,12
Peter Cutty,,,,,,,,,,,,3,52,44,44,44,24,23,8,10,12
Amanda Mcillmurray,,,,,,,,,,,,,0,47,47,45,27,23,5,9,12
Kat Richter,,,,,,,,,,,,,,0,47,45,20,18,4,11,12
Katherine Hunter Snyder,,,,,,,,,,,,,,,0,41,17,19,4,10,12
Jacob Adeniran,,,,,,,,,,,,,,,,0,17,18,4,7,12
Katie Mcginty,,,,,,,,,,,,,,,,,13,0,0,0,12
Joe Sestak,,,,,,,,,,,,,,,,,,6,0,0,12
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,,6,0,12
John Fetterman,,,,,,,,,,,,,,,,,,,,2,12
Total,224,180,151,147,143,136,136,130,129,121,96,73,69,58,54,50,154,81,41,33,12
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,United States Senator - Democrat,,,,13
,Thaddeus Kirkland,Blake Rutherford,Anne Wakabayashi,Jennifer Lentz,Angel Cruz,Maria Quinones Sanchez,Ryan N Boyer,Leanne Krueger Braneky,Cathy Brady,Ted Kirsch,H Douglass Brown,Peter Cutty,Amanda Mcillmurray,Katherine Hunter Snyder,Kat Richter,Jacob Adeniran,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,13
Thaddeus Kirkland,1,95,86,84,81,82,83,79,76,77,13,11,10,10,8,8,57,34,13,20,13
Blake Rutherford,,1,84,79,79,77,78,75,75,78,15,14,8,9,8,7,48,30,8,10,13
Anne Wakabayashi,,,0,81,76,77,80,76,76,74,11,10,7,9,8,9,48,26,6,7,13
Jennifer Lentz,,,,0,81,78,80,75,75,77,16,11,13,12,12,12,50,27,6,5,13
Angel Cruz,,,,,0,78,77,75,79,76,9,8,6,10,8,8,48,24,6,3,13
Maria Quinones Sanchez,,,,,,0,74,74,76,73,10,7,9,9,6,5,47,27,4,3,13
Ryan N Boyer,,,,,,,0,75,73,71,12,9,11,13,9,8,46,27,4,6,13
Leanne Krueger Braneky,,,,,,,,0,71,72,10,7,6,9,6,5,42,26,4,4,13
Cathy Brady,,,,,,,,,0,71,7,6,6,8,6,7,44,22,6,2,13
Ted Kirsch,,,,,,,,,,0,9,7,6,8,7,7,45,20,6,4,13
H Douglass Brown,,,,,,,,,,,3,40,41,39,41,34,19,27,10,8,13
Peter Cutty,,,,,,,,,,,,1,32,32,36,31,13,17,10,4,13
Amanda Mcillmurray,,,,,,,,,,,,,0,34,35,31,14,18,5,5,13
Katherine Hunter Snyder,,,,,,,,,,,,,,0,38,33,13,19,7,5,13
Kat Richter,,,,,,,,,,,,,,,0,35,13,16,9,4,13
Jacob Adeniran,,,,,,,,,,,,,,,,0,12,13,8,5,13
Katie Mcginty,,,,,,,,,,,,,,,,,11,0,0,0,13
Joe Sestak,,,,,,,,,,,,,,,,,,5,0,0,13
John Fetterman,,,,,,,,,,,,,,,,,,,3,0,13
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,,,1,13
Total,138,109,97,97,91,91,90,86,84,84,70,47,45,45,44,39,94,68,29,27,13
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,United States Senator - Democrat,,,,14
,Thaddeus Kirkland,H Douglass Brown,Blake Rutherford,Ryan N Boyer,Peter Cutty,Anne Wakabayashi,Jennifer Lentz,Cathy Brady,Maria Quinones Sanchez,Amanda Mcillmurray,Angel Cruz,Leanne Krueger Braneky,Kat Richter,Jacob Adeniran,Ted Kirsch,Katherine Hunter Snyder,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,14
Thaddeus Kirkland,4,28,92,77,27,84,77,76,74,24,74,75,23,22,66,18,74,36,14,21,14
H Douglass Brown,,0,24,19,85,16,24,15,14,77,14,12,72,72,15,69,48,41,22,12,14
Blake Rutherford,,,2,73,24,75,72,68,63,21,71,63,21,19,65,19,64,24,7,7,14
Ryan N Boyer,,,,2,19,74,74,67,65,19,66,68,20,15,63,14,63,23,6,4,14
Peter Cutty,,,,,0,17,22,13,16,71,15,12,70,70,15,67,43,26,21,6,14
Anne Wakabayashi,,,,,,0,74,67,64,19,67,69,18,14,61,11,56,22,6,5,14
Jennifer Lentz,,,,,,,0,70,62,26,69,63,22,17,66,16,56,19,8,4,14
Cathy Brady,,,,,,,,1,63,19,66,63,10,7,62,7,50,24,5,5,14
Maria Quinones Sanchez,,,,,,,,,0,16,64,66,15,16,64,13,46,29,5,5,14
Amanda Mcillmurray,,,,,,,,,,0,17,14,70,68,15,65,40,28,12,4,14
Angel Cruz,,,,,,,,,,,0,61,15,13,63,13,50,24,5,4,14
Leanne Krueger Braneky,,,,,,,,,,,,0,16,11,60,8,50,24,3,4,14
Kat Richter,,,,,,,,,,,,,0,69,13,64,38,26,10,4,14
Jacob Adeniran,,,,,,,,,,,,,,0,12,67,37,25,11,5,14
Ted Kirsch,,,,,,,,,,,,,,,0,13,45,21,8,4,14
Katherine Hunter Snyder,,,,,,,,,,,,,,,,0,34,22,12,5,14
Katie Mcginty,,,,,,,,,,,,,,,,,11,0,0,0,14
Joe Sestak,,,,,,,,,,,,,,,,,,10,0,0,14
John Fetterman,,,,,,,,,,,,,,,,,,,2,0,14
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,,,4,14
Total,156,124,112,100,96,91,89,86,86,85,84,82,79,78,78,73,140,83,39,37,14
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,United States Senator - Democrat,,,,15
,Thaddeus Kirkland,Blake Rutherford,Anne Wakabayashi,Maria Quinones Sanchez,Leanne Krueger Braneky,Ryan N Boyer,Angel Cruz,Jennifer Lentz,Ted Kirsch,Cathy Brady,H Douglass Brown,Peter Cutty,Amanda Mcillmurray,Katherine Hunter Snyder,Kat Richter,Jacob Adeniran,Katie Mcginty,Joe Sestak,Joseph J Vodvarka,John Fetterman,15
Thaddeus Kirkland,2,105,102,93,93,86,86,86,84,84,27,20,20,20,17,12,73,36,15,13,15
Blake Rutherford,,4,87,80,81,80,77,78,77,78,16,12,12,9,9,5,60,22,6,8,15
Anne Wakabayashi,,,0,90,90,85,84,83,81,83,22,16,17,16,13,11,61,25,7,5,15
Maria Quinones Sanchez,,,,0,88,80,84,78,81,79,18,12,15,14,11,8,59,26,5,5,15
Leanne Krueger Braneky,,,,,1,79,80,80,82,80,20,13,16,13,13,6,57,22,6,4,15
Ryan N Boyer,,,,,,0,78,76,75,79,8,6,8,6,4,3,61,21,4,2,15
Angel Cruz,,,,,,,0,78,82,77,16,10,14,12,10,7,57,22,3,3,15
Jennifer Lentz,,,,,,,,0,80,76,17,15,16,14,15,7,52,25,3,3,15
Ted Kirsch,,,,,,,,,0,78,16,11,11,12,11,5,58,18,3,3,15
Cathy Brady,,,,,,,,,,0,10,7,7,8,4,3,53,19,5,2,15
H Douglass Brown,,,,,,,,,,,2,44,42,36,35,32,23,26,8,11,15
Peter Cutty,,,,,,,,,,,,1,35,32,31,29,14,19,6,9,15
Amanda Mcillmurray,,,,,,,,,,,,,0,35,38,30,21,21,2,6,15
Katherine Hunter Snyder,,,,,,,,,,,,,,0,34,30,18,19,1,7,15
Kat Richter,,,,,,,,,,,,,,,0,32,18,20,0,4,15
Jacob Adeniran,,,,,,,,,,,,,,,,0,13,16,1,4,15
Katie Mcginty,,,,,,,,,,,,,,,,,11,0,0,0,15
Joe Sestak,,,,,,,,,,,,,,,,,,8,0,0,15
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,,3,0,15
John Fetterman,,,,,,,,,,,,,,,,,,,,2,15
Total,156,116,107,103,99,95,92,91,90,87,75,54,50,45,43,35,118,65,28,25,15
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,United States Senator - Democrat,,,,16
,Thaddeus Kirkland,H Douglass Brown,Blake Rutherford,Anne Wakabayashi,Ryan N Boyer,Peter Cutty,Jennifer Lentz,Leanne Krueger Braneky,Amanda Mcillmurray,Maria Quinones Sanchez,Angel Cruz,Kat Richter,Cathy Brady,Katherine Hunter Snyder,Ted Kirsch,Jacob Adeniran,Katie Mcginty,Joe Sestak,Joseph J Vodvarka,John Fetterman,16
Thaddeus Kirkland,0,22,52,47,41,23,37,36,19,37,35,17,35,16,31,13,22,24,17,12,16
H Douglass Brown,,3,17,16,17,38,14,11,36,7,8,34,7,31,7,27,20,23,5,7,16
Blake Rutherford,,,0,36,38,17,35,32,12,32,31,11,35,10,30,8,20,17,8,9,16
Anne Wakabayashi,,,,2,39,17,35,36,16,35,34,15,34,12,32,9,19,18,4,8,16
Ryan N Boyer,,,,,0,18,36,33,15,29,33,14,31,12,29,9,19,16,4,7,16
Peter Cutty,,,,,,0,13,11,30,8,9,30,8,26,8,25,16,16,3,9,16
Jennifer Lentz,,,,,,,0,30,12,30,29,10,29,8,27,9,19,11,6,6,16
Leanne Krueger Braneky,,,,,,,,0,9,32,30,9,30,8,30,6,16,15,2,8,16
Amanda Mcillmurray,,,,,,,,,0,5,7,35,5,34,8,27,12,16,3,5,16
Maria Quinones Sanchez,,,,,,,,,,0,31,6,31,5,29,6,15,15,3,6,16
Angel Cruz,,,,,,,,,,,0,9,28,7,29,5,14,12,4,7,16
Kat Richter,,,,,,,,,,,,0,6,32,9,26,12,16,2,5,16
Cathy Brady,,,,,,,,,,,,,0,3,27,2,13,13,3,6,16
Katherine Hunter Snyder,,,,,,,,,,,,,,0,7,25,10,15,2,5,16
Ted Kirsch,,,,,,,,,,,,,,,0,6,14,11,3,6,16
Jacob Adeniran,,,,,,,,,,,,,,,,0,9,13,1,3,16
Katie Mcginty,,,,,,,,,,,,,,,,,8,0,0,0,16
Joe Sestak,,,,,,,,,,,,,,,,,,5,0,0,16
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,,8,0,16
John Fetterman,,,,,,,,,,,,,,,,,,,,2,16
Total,80,61,58,53,48,47,44,42,41,41,39,39,36,35,35,30,50,47,27,21,16
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,United States Senator - Democrat,,,,17
,Thaddeus Kirkland,H Douglass Brown,Blake Rutherford,Anne Wakabayashi,Jennifer Lentz,Angel Cruz,Maria Quinones Sanchez,Cathy Brady,Ryan N Boyer,Peter Cutty,Amanda Mcillmurray,Leanne Krueger Braneky,Ted Kirsch,Katherine Hunter Snyder,Kat Richter,Jacob Adeniran,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,17
Thaddeus Kirkland,4,19,67,55,50,49,51,47,50,14,15,48,47,11,8,6,48,22,11,20,17
H Douglass Brown,,5,13,17,15,12,11,10,11,48,47,7,9,42,42,31,23,24,24,9,17
Blake Rutherford,,,0,51,48,45,45,44,48,10,11,43,45,7,5,5,39,14,9,7,17
Anne Wakabayashi,,,,0,52,50,50,47,52,14,15,49,46,13,10,7,34,18,5,4,17
Jennifer Lentz,,,,,0,51,47,46,51,15,13,47,48,12,10,9,33,14,5,6,17
Angel Cruz,,,,,,0,47,46,46,10,12,44,46,11,10,7,33,13,6,4,17
Maria Quinones Sanchez,,,,,,,0,44,44,8,11,46,47,10,8,5,33,15,2,4,17
Cathy Brady,,,,,,,,0,45,6,10,45,45,8,3,3,30,12,7,4,17
Ryan N Boyer,,,,,,,,,0,10,10,46,44,9,7,5,31,11,5,5,17
Peter Cutty,,,,,,,,,,0,33,6,6,32,34,27,14,17,16,4,17
Amanda Mcillmurray,,,,,,,,,,,0,6,7,39,40,31,13,22,10,5,17
Leanne Krueger Braneky,,,,,,,,,,,,0,45,5,3,2,29,13,4,3,17
Ted Kirsch,,,,,,,,,,,,,0,10,6,3,31,11,2,5,17
Katherine Hunter Snyder,,,,,,,,,,,,,,0,37,28,13,18,9,4,17
Kat Richter,,,,,,,,,,,,,,,0,31,12,17,8,3,17
Jacob Adeniran,,,,,,,,,,,,,,,,0,8,13,7,2,17
Katie Mcginty,,,,,,,,,,,,,,,,,5,0,0,0,17
Joe Sestak,,,,,,,,,,,,,,,,,,11,0,0,17
John Fetterman,,,,,,,,,,,,,,,,,,,3,0,17
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,,,1,17
Total,113,90,77,65,63,60,58,57,56,54,53,53,53,45,43,33,79,58,40,30,17
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,United States Senator - Democrat,,,,18
,Thaddeus Kirkland,Blake Rutherford,Anne Wakabayashi,Cathy Brady,Maria Quinones Sanchez,Jennifer Lentz,Angel Cruz,Leanne Krueger Braneky,Ryan N Boyer,Ted Kirsch,H Douglass Brown,Peter Cutty,Amanda Mcillmurray,Jacob Adeniran,Kat Richter,Katherine Hunter Snyder,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,18
Thaddeus Kirkland,3,94,85,82,84,78,75,78,77,74,25,21,21,17,15,17,71,37,10,19,18
Blake Rutherford,,1,77,78,72,75,71,70,74,64,19,16,12,11,9,10,59,22,14,12,18
Anne Wakabayashi,,,1,76,76,74,70,75,73,65,17,14,13,10,10,11,59,19,5,8,18
Cathy Brady,,,,0,75,74,72,71,73,69,16,12,12,10,8,10,56,21,4,7,18
Maria Quinones Sanchez,,,,,0,72,74,74,71,68,15,12,11,13,10,12,56,22,5,6,18
Jennifer Lentz,,,,,,1,70,67,73,63,22,18,17,13,11,10,54,22,3,7,18
Angel Cruz,,,,,,,0,65,68,66,15,13,9,13,13,11,53,18,5,5,18
Leanne Krueger Braneky,,,,,,,,0,69,65,10,7,9,8,7,7,54,17,3,7,18
Ryan N Boyer,,,,,,,,,0,63,13,9,9,8,7,6,53,18,3,6,18
Ted Kirsch,,,,,,,,,,0,11,9,9,8,10,9,53,18,2,2,18
H Douglass Brown,,,,,,,,,,,1,51,44,33,33,32,30,19,10,11,18
Peter Cutty,,,,,,,,,,,,1,37,30,30,28,22,12,8,6,18
Amanda Mcillmurray,,,,,,,,,,,,,0,32,32,31,21,15,5,4,18
Jacob Adeniran,,,,,,,,,,,,,,0,31,32,16,13,4,3,18
Kat Richter,,,,,,,,,,,,,,,0,29,16,11,4,3,18
Katherine Hunter Snyder,,,,,,,,,,,,,,,,0,19,12,4,0,18
Katie Mcginty,,,,,,,,,,,,,,,,,18,0,0,0,18
Joe Sestak,,,,,,,,,,,,,,,,,,5,0,0,18
John Fetterman,,,,,,,,,,,,,,,,,,,4,0,18
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,,,2,18
Total,146,113,93,91,91,89,83,83,82,79,77,55,48,38,37,37,112,64,32,31,18
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,United States Senator - Democrat,,,,19
,Thaddeus Kirkland,Blake Rutherford,Jennifer Lentz,H Douglass Brown,Anne Wakabayashi,Ryan N Boyer,Leanne Krueger Braneky,Angel Cruz,Maria Quinones Sanchez,Cathy Brady,Ted Kirsch,Amanda Mcillmurray,Peter Cutty,Kat Richter,Katherine Hunter Snyder,Jacob Adeniran,Katie Mcginty,Joe Sestak,Joseph J Vodvarka,John Fetterman,19
Thaddeus Kirkland,5,122,114,34,111,106,101,101,100,95,90,34,30,20,18,18,96,56,29,9,19
Blake Rutherford,,0,103,25,101,93,91,89,83,85,85,24,22,15,13,12,77,28,13,9,19
Jennifer Lentz,,,0,31,104,97,97,97,88,96,91,34,28,21,17,16,77,31,7,6,19
H Douglass Brown,,,,1,21,22,19,19,11,16,14,83,84,69,61,59,40,43,18,22,19
Anne Wakabayashi,,,,,0,96,96,89,87,91,87,21,18,12,11,11,76,26,8,4,19
Ryan N Boyer,,,,,,0,86,84,77,80,82,24,20,15,13,13,67,30,7,5,19
Leanne Krueger Braneky,,,,,,,0,89,90,89,87,23,17,11,8,9,69,28,9,2,19
Angel Cruz,,,,,,,,0,95,87,92,21,18,14,14,14,68,28,7,3,19
Maria Quinones Sanchez,,,,,,,,,0,81,79,14,8,7,7,6,73,22,8,2,19
Cathy Brady,,,,,,,,,,0,81,18,15,6,8,5,69,23,5,3,19
Ted Kirsch,,,,,,,,,,,0,17,15,12,11,11,64,22,7,4,19
Amanda Mcillmurray,,,,,,,,,,,,0,73,72,59,61,40,40,3,11,19
Peter Cutty,,,,,,,,,,,,,1,62,51,55,29,37,9,13,19
Kat Richter,,,,,,,,,,,,,,0,54,61,32,28,3,9,19
Katherine Hunter Snyder,,,,,,,,,,,,,,,0,46,26,27,2,7,19
Jacob Adeniran,,,,,,,,,,,,,,,,1,26,27,1,8,19
Katie Mcginty,,,,,,,,,,,,,,,,,16,0,0,0,19
Joe Sestak,,,,,,,,,,,,,,,,,,14,0,0,19
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,,1,0,19
John Fetterman,,,,,,,,,,,,,,,,,,,,6,19
Total,205,135,128,125,120,114,113,111,110,105,101,98,93,73,64,63,160,105,48,37,19
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,United States Senator - Democrat,,,,20
,Thaddeus Kirkland,Blake Rutherford,H Douglass Brown,Anne Wakabayashi,Maria Quinones Sanchez,Leanne Krueger Braneky,Ryan N Boyer,Cathy Brady,Jennifer Lentz,Angel Cruz,Ted Kirsch,Peter Cutty,Amanda Mcillmurray,Kat Richter,Katherine Hunter Snyder,Jacob Adeniran,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,20
Thaddeus Kirkland,4,71,20,64,61,61,56,53,56,52,50,16,11,10,8,9,50,36,16,18,20
Blake Rutherford,,2,20,60,55,57,59,59,61,52,52,16,12,9,8,9,54,23,9,5,20
H Douglass Brown,,,0,15,8,9,11,11,12,6,8,47,45,39,38,37,26,36,10,8,20
Anne Wakabayashi,,,,0,62,64,57,58,57,54,56,13,13,12,12,13,47,24,2,3,20
Maria Quinones Sanchez,,,,,0,59,55,57,52,54,55,5,6,7,7,6,44,19,2,3,20
Leanne Krueger Braneky,,,,,,0,55,54,54,52,52,8,8,7,6,7,45,16,2,3,20
Ryan N Boyer,,,,,,,1,56,55,53,51,10,10,9,8,9,41,19,1,3,20
Cathy Brady,,,,,,,,0,57,55,53,6,9,6,8,6,42,19,1,3,20
Jennifer Lentz,,,,,,,,,1,52,51,7,10,6,7,8,42,17,1,2,20
Angel Cruz,,,,,,,,,,0,54,5,4,7,7,7,40,16,0,3,20
Ted Kirsch,,,,,,,,,,,0,7,6,9,8,8,37,19,1,3,20
Peter Cutty,,,,,,,,,,,,1,36,33,32,29,20,22,10,4,20
Amanda Mcillmurray,,,,,,,,,,,,,0,41,38,37,21,27,0,1,20
Kat Richter,,,,,,,,,,,,,,0,38,36,14,29,0,2,20
Katherine Hunter Snyder,,,,,,,,,,,,,,,0,36,17,26,0,1,20
Jacob Adeniran,,,,,,,,,,,,,,,,0,17,21,0,2,20
Katie Mcginty,,,,,,,,,,,,,,,,,17,0,0,0,20
Joe Sestak,,,,,,,,,,,,,,,,,,19,0,0,20
John Fetterman,,,,,,,,,,,,,,,,,,,2,0,20
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,,,3,20
Total,126,95,82,77,69,67,67,66,64,60,60,59,52,47,45,42,102,97,31,28,20
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,United States Senator - Democrat,,,,21
,Thaddeus Kirkland,Blake Rutherford,Ryan N Boyer,Maria Quinones Sanchez,Anne Wakabayashi,Cathy Brady,H Douglass Brown,Angel Cruz,Leanne Krueger Braneky,Jennifer Lentz,Ted Kirsch,Peter Cutty,Kat Richter,Amanda Mcillmurray,Katherine Hunter Snyder,Jacob Adeniran,Katie Mcginty,Joe Sestak,Joseph J Vodvarka,John Fetterman,21
Thaddeus Kirkland,5,114,100,107,109,97,29,98,96,100,86,31,23,24,20,19,75,63,18,13,21
Blake Rutherford,,2,102,95,100,94,25,96,96,95,89,25,17,20,16,14,58,49,8,10,21
Ryan N Boyer,,,2,95,94,94,19,89,93,91,88,22,16,13,13,13,55,45,9,8,21
Maria Quinones Sanchez,,,,0,99,100,20,98,97,94,89,20,17,16,15,14,62,42,8,5,21
Anne Wakabayashi,,,,,0,93,16,91,97,94,83,17,14,15,11,12,58,39,8,5,21
Cathy Brady,,,,,,1,16,90,93,92,84,15,9,13,10,8,59,38,4,4,21
H Douglass Brown,,,,,,,2,21,19,21,16,69,61,64,60,54,35,44,11,17,21
Angel Cruz,,,,,,,,0,91,92,88,19,20,20,17,17,58,37,5,5,21
Leanne Krueger Braneky,,,,,,,,,0,92,87,19,13,15,13,11,55,36,6,6,21
Jennifer Lentz,,,,,,,,,,0,83,18,16,19,17,13,55,42,5,3,21
Ted Kirsch,,,,,,,,,,,0,15,14,14,13,13,47,38,4,6,21
Peter Cutty,,,,,,,,,,,,1,57,55,52,52,25,36,7,13,21
Kat Richter,,,,,,,,,,,,,0,61,55,58,27,33,2,6,21
Amanda Mcillmurray,,,,,,,,,,,,,,0,56,54,28,31,2,6,21
Katherine Hunter Snyder,,,,,,,,,,,,,,,0,53,24,28,2,6,21
Jacob Adeniran,,,,,,,,,,,,,,,,0,22,27,2,7,21
Katie Mcginty,,,,,,,,,,,,,,,,,11,0,0,0,21
Joe Sestak,,,,,,,,,,,,,,,,,,13,0,0,21
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,,4,0,21
John Fetterman,,,,,,,,,,,,,,,,,,,,4,21
Total,181,135,125,123,117,111,111,110,110,109,99,84,70,69,62,60,127,121,35,32,21
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,United States Senator - Democrat,,,,22
,Thaddeus Kirkland,Jennifer Lentz,Blake Rutherford,H Douglass Brown,Maria Quinones Sanchez,Cathy Brady,Angel Cruz,Anne Wakabayashi,Ryan N Boyer,Ted Kirsch,Leanne Krueger Braneky,Amanda Mcillmurray,Peter Cutty,Katherine Hunter Snyder,Kat Richter,Jacob Adeniran,Katie Mcginty,Joe Sestak,Joseph J Vodvarka,John Fetterman,22
Thaddeus Kirkland,2,65,71,16,70,68,64,64,61,59,60,22,16,18,14,12,66,27,13,12,22
Jennifer Lentz,,1,60,14,63,62,60,59,59,61,56,20,12,17,14,11,51,16,5,6,22
Blake Rutherford,,,1,11,59,60,54,58,58,55,52,12,11,13,8,6,46,14,11,4,22
H Douglass Brown,,,,4,11,10,10,10,7,12,7,47,46,43,47,38,27,21,10,13,22
Maria Quinones Sanchez,,,,,0,69,63,58,56,59,58,19,11,18,13,12,45,19,7,4,22
Cathy Brady,,,,,,0,62,58,58,59,57,17,10,16,11,10,47,16,5,4,22
Angel Cruz,,,,,,,0,54,56,54,55,16,9,15,12,12,44,17,4,5,22
Anne Wakabayashi,,,,,,,,0,59,51,53,10,5,7,8,6,41,20,5,1,22
Ryan N Boyer,,,,,,,,,1,50,50,11,6,10,9,7,41,15,6,3,22
Ted Kirsch,,,,,,,,,,0,54,14,8,13,11,7,39,15,5,6,22
Leanne Krueger Braneky,,,,,,,,,,,0,9,7,10,9,6,41,13,5,4,22
Amanda Mcillmurray,,,,,,,,,,,,0,44,48,47,42,30,17,4,10,22
Peter Cutty,,,,,,,,,,,,,0,43,40,37,22,16,8,9,22
Katherine Hunter Snyder,,,,,,,,,,,,,,0,45,39,25,14,4,9,22
Kat Richter,,,,,,,,,,,,,,,0,40,23,15,3,9,22
Jacob Adeniran,,,,,,,,,,,,,,,,0,23,10,2,9,22
Katie Mcginty,,,,,,,,,,,,,,,,,8,0,0,0,22
Joe Sestak,,,,,,,,,,,,,,,,,,4,0,0,22
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,,1,0,22
John Fetterman,,,,,,,,,,,,,,,,,,,,1,22
Total,123,81,80,78,78,75,72,70,68,68,66,64,56,54,53,47,103,50,29,28,22
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,United States Senator - Democrat,,,,23
,Thaddeus Kirkland,Blake Rutherford,Maria Quinones Sanchez,Anne Wakabayashi,Jennifer Lentz,Cathy Brady,Angel Cruz,Leanne Krueger Braneky,Ryan N Boyer,Ted Kirsch,Peter Cutty,H Douglass Brown,Amanda Mcillmurray,Katherine Hunter Snyder,Jacob Adeniran,Kat Richter,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,23
Thaddeus Kirkland,1,122,110,116,104,103,102,108,106,99,24,21,22,17,17,16,77,57,8,7,23
Blake Rutherford,,0,102,109,107,102,99,104,103,98,18,18,19,14,13,12,64,52,6,7,23
Maria Quinones Sanchez,,,0,106,102,102,106,106,97,102,23,18,21,19,18,18,67,53,3,5,23
Anne Wakabayashi,,,,0,104,104,98,108,105,98,24,19,22,18,17,16,67,50,4,3,23
Jennifer Lentz,,,,,0,101,101,98,101,97,18,14,19,14,11,12,59,48,6,6,23
Cathy Brady,,,,,,0,100,101,98,95,20,17,17,16,13,13,57,50,4,6,23
Angel Cruz,,,,,,,0,97,96,96,13,8,12,10,9,9,57,47,5,6,23
Leanne Krueger Braneky,,,,,,,,0,97,98,18,15,16,12,11,13,58,49,3,5,23
Ryan N Boyer,,,,,,,,,0,91,17,13,14,9,9,10,62,42,5,5,23
Ted Kirsch,,,,,,,,,,0,16,12,16,15,13,12,59,43,4,5,23
Peter Cutty,,,,,,,,,,,0,78,74,67,67,69,39,32,12,5,23
H Douglass Brown,,,,,,,,,,,,1,71,67,67,68,34,29,13,5,23
Amanda Mcillmurray,,,,,,,,,,,,,0,65,63,68,34,31,11,3,23
Katherine Hunter Snyder,,,,,,,,,,,,,,0,66,63,29,28,10,4,23
Jacob Adeniran,,,,,,,,,,,,,,,0,63,28,29,10,3,23
Kat Richter,,,,,,,,,,,,,,,,0,29,26,11,4,23
Katie Mcginty,,,,,,,,,,,,,,,,,13,0,0,0,23
Joe Sestak,,,,,,,,,,,,,,,,,,10,0,0,23
John Fetterman,,,,,,,,,,,,,,,,,,,2,0,23
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,,,0,23
Total,151,130,129,125,119,118,116,116,115,112,91,85,81,73,72,72,119,103,25,13,23
