col_1,col_2,col_3,col_4,division
,Representative In Congress 13th District - Democrat,Representative In The General Assembly 170th District - Democrat,,All
,Brendan F Boyle,Matthew J Darragh,Fran Nelms,All
Brendan F Boyle,"1,097","3,384","2,778",All
Matthew J Darragh,,539,0,All
Fran Nelms,,,316,All
Total,"7,259","3,923","3,094",All
