col_1,col_2,col_3,division
,United States Senator - Republican,Representative In The General Assembly 194th District - Republican,All
,Pat Toomey,Bill Pounds,All
Pat Toomey,24,143,All
Bill Pounds,,12,All
Total,167,155,All
,Representative In The General Assembly 194th District - Republican,United States Senator - Republican,7
,Bill Pounds,Pat Toomey,7
Bill Pounds,0,4,7
Pat Toomey,,0,7
Total,4,4,7
,Representative In The General Assembly 194th District - Republican,United States Senator - Republican,12
,Bill Pounds,Pat Toomey,12
Bill Pounds,2,13,12
Pat Toomey,,2,12
Total,15,15,12
,United States Senator - Republican,Representative In The General Assembly 194th District - Republican,13
,Pat Toomey,Bill Pounds,13
Pat Toomey,5,34,13
Bill Pounds,,2,13
Total,39,36,13
,United States Senator - Republican,Representative In The General Assembly 194th District - Republican,14
,Pat Toomey,Bill Pounds,14
Pat Toomey,5,19,14
Bill Pounds,,2,14
Total,24,21,14
,United States Senator - Republican,Representative In The General Assembly 194th District - Republican,15
,Pat Toomey,Bill Pounds,15
Pat Toomey,2,14,15
Bill Pounds,,0,15
Total,16,14,15
,United States Senator - Republican,Representative In The General Assembly 194th District - Republican,16
,Pat Toomey,Bill Pounds,16
Pat Toomey,5,22,16
Bill Pounds,,4,16
Total,27,26,16
,Representative In The General Assembly 194th District - Republican,United States Senator - Republican,19
,Bill Pounds,Pat Toomey,19
Bill Pounds,0,5,19
Pat Toomey,,0,19
Total,5,5,19
,United States Senator - Republican,Representative In The General Assembly 194th District - Republican,20
,Pat Toomey,Bill Pounds,20
Pat Toomey,5,32,20
Bill Pounds,,2,20
Total,37,34,20
