col_1,col_2,col_3,division
,Auditor General - Democrat,Representative In The General Assembly 152nd District - Democrat,All
,Eugene A Depasquale,Albert J Dermovsesian,All
Eugene A Depasquale,77,502,All
Albert J Dermovsesian,,40,All
Total,579,542,All
,Auditor General - Democrat,Representative In The General Assembly 152nd District - Democrat,16
,Eugene A Depasquale,Albert J Dermovsesian,16
Eugene A Depasquale,18,55,16
Albert J Dermovsesian,,1,16
Total,73,56,16
,Representative In The General Assembly 152nd District - Democrat,Auditor General - Democrat,17
,Albert J Dermovsesian,Eugene A Depasquale,17
Albert J Dermovsesian,5,40,17
Eugene A Depasquale,,3,17
Total,45,43,17
,Auditor General - Democrat,Representative In The General Assembly 152nd District - Democrat,18
,Eugene A Depasquale,Albert J Dermovsesian,18
Eugene A Depasquale,13,95,18
Albert J Dermovsesian,,6,18
Total,108,101,18
,Auditor General - Democrat,Representative In The General Assembly 152nd District - Democrat,19
,Eugene A Depasquale,Albert J Dermovsesian,19
Eugene A Depasquale,15,77,19
Albert J Dermovsesian,,5,19
Total,92,82,19
,Auditor General - Democrat,Representative In The General Assembly 152nd District - Democrat,20
,Eugene A Depasquale,Albert J Dermovsesian,20
Eugene A Depasquale,10,70,20
Albert J Dermovsesian,,8,20
Total,80,78,20
,Auditor General - Democrat,Representative In The General Assembly 152nd District - Democrat,21
,Eugene A Depasquale,Albert J Dermovsesian,21
Eugene A Depasquale,11,103,21
Albert J Dermovsesian,,7,21
Total,114,110,21
,Representative In The General Assembly 152nd District - Democrat,Auditor General - Democrat,24
,Albert J Dermovsesian,Eugene A Depasquale,24
Albert J Dermovsesian,8,62,24
Eugene A Depasquale,,7,24
Total,70,69,24
