col_1,col_2,col_3,col_4,col_5,col_6,division
,President Of The United States - Democrat,,,Representative In The General Assembly 175th District - Democrat,,All
,Bernie Sanders,Hillary Clinton,Roque Rocky De La Fuente,Michael H Obrien,Sean Sullivan,All
Bernie Sanders,337,0,0,764,471,All
Hillary Clinton,,190,0,565,231,All
Roque Rocky De La Fuente,,,3,8,2,All
Michael H Obrien,,,,37,0,All
Sean Sullivan,,,,,4,All
Total,"1,572",986,13,"1,374",708,All
,President Of The United States - Democrat,,,Representative In The General Assembly 175th District - Democrat,,2
,Bernie Sanders,Hillary Clinton,Roque Rocky De La Fuente,Michael H Obrien,Sean Sullivan,2
Bernie Sanders,54,0,0,122,69,2
Hillary Clinton,,22,0,78,28,2
Roque Rocky De La Fuente,,,0,0,0,2
Michael H Obrien,,,,1,0,2
Sean Sullivan,,,,,1,2
Total,245,128,0,201,98,2
,Representative In The General Assembly 175th District - Democrat,,President Of The United States - Democrat,,,4
,Michael H Obrien,Sean Sullivan,Bernie Sanders,Hillary Clinton,Roque Rocky De La Fuente,4
Michael H Obrien,6,0,83,78,4,4
Sean Sullivan,,0,37,21,0,4
Bernie Sanders,,,20,0,0,4
Hillary Clinton,,,,9,0,4
Roque Rocky De La Fuente,,,,,0,4
Total,171,58,140,108,4,4
,President Of The United States - Democrat,,,Representative In The General Assembly 175th District - Democrat,,5
,Bernie Sanders,Hillary Clinton,Roque Rocky De La Fuente,Michael H Obrien,Sean Sullivan,5
Bernie Sanders,31,0,0,81,55,5
Hillary Clinton,,13,0,38,28,5
Roque Rocky De La Fuente,,,0,1,0,5
Michael H Obrien,,,,2,0,5
Sean Sullivan,,,,,0,5
Total,167,79,1,122,83,5
,President Of The United States - Democrat,,,Representative In The General Assembly 175th District - Democrat,,6
,Bernie Sanders,Hillary Clinton,Roque Rocky De La Fuente,Michael H Obrien,Sean Sullivan,6
Bernie Sanders,30,0,0,78,46,6
Hillary Clinton,,11,0,46,21,6
Roque Rocky De La Fuente,,,0,0,0,6
Michael H Obrien,,,,3,0,6
Sean Sullivan,,,,,1,6
Total,154,78,0,127,68,6
,President Of The United States - Democrat,,,Representative In The General Assembly 175th District - Democrat,,7
,Bernie Sanders,Hillary Clinton,Roque Rocky De La Fuente,Michael H Obrien,Sean Sullivan,7
Bernie Sanders,25,0,0,83,51,7
Hillary Clinton,,12,0,69,19,7
Roque Rocky De La Fuente,,,1,0,1,7
Michael H Obrien,,,,7,0,7
Sean Sullivan,,,,,0,7
Total,159,100,2,159,71,7
,Representative In The General Assembly 175th District - Democrat,,President Of The United States - Democrat,,,10
,Michael H Obrien,Sean Sullivan,Bernie Sanders,Hillary Clinton,Roque Rocky De La Fuente,10
Michael H Obrien,7,0,111,94,2,10
Sean Sullivan,,0,37,16,0,10
Bernie Sanders,,,22,0,0,10
Hillary Clinton,,,,17,0,10
Roque Rocky De La Fuente,,,,,0,10
Total,214,53,170,127,2,10
,President Of The United States - Democrat,,,Representative In The General Assembly 175th District - Democrat,,11
,Bernie Sanders,Hillary Clinton,Roque Rocky De La Fuente,Michael H Obrien,Sean Sullivan,11
Bernie Sanders,40,0,0,82,42,11
Hillary Clinton,,12,0,61,19,11
Roque Rocky De La Fuente,,,0,0,1,11
Michael H Obrien,,,,8,0,11
Sean Sullivan,,,,,0,11
Total,164,92,1,151,62,11
,President Of The United States - Democrat,,,Representative In The General Assembly 175th District - Democrat,,12
,Bernie Sanders,Hillary Clinton,Roque Rocky De La Fuente,Michael H Obrien,Sean Sullivan,12
Bernie Sanders,44,0,0,83,57,12
Hillary Clinton,,16,0,72,25,12
Roque Rocky De La Fuente,,,0,1,0,12
Michael H Obrien,,,,2,0,12
Sean Sullivan,,,,,2,12
Total,184,113,1,158,84,12
,President Of The United States - Democrat,,,Representative In The General Assembly 175th District - Democrat,,17
,Bernie Sanders,Hillary Clinton,Roque Rocky De La Fuente,Sean Sullivan,Michael H Obrien,17
Bernie Sanders,71,0,0,77,41,17
Hillary Clinton,,78,0,54,29,17
Roque Rocky De La Fuente,,,2,0,0,17
Sean Sullivan,,,,0,0,17
Michael H Obrien,,,,,1,17
Total,189,161,2,131,71,17
