col_1,col_2,col_3,col_4,col_5,division
,Representative In The General Assembly 174th District - Democrat,President Of The United States - Democrat,,,All
,Ed Neilson,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,All
Ed Neilson,173,"3,476","2,816",94,All
Hillary Clinton,,"1,817",0,0,All
Bernie Sanders,,,"1,312",0,All
Roque Rocky De La Fuente,,,,39,All
Total,"6,559","5,293","4,128",133,All
