col_1,col_2,col_3,division
,Representative In Congress 13th District - Democrat,Representative In The General Assembly 172nd District - Democrat,All
,Brendan F Boyle,Kevin J Boyle,All
Brendan F Boyle,220,"1,006",All
Kevin J Boyle,,65,All
Total,"1,226","1,071",All
,Representative In Congress 13th District - Democrat,Representative In The General Assembly 172nd District - Democrat,1
,Brendan F Boyle,Kevin J Boyle,1
Brendan F Boyle,28,119,1
Kevin J Boyle,,4,1
Total,147,123,1
,Representative In Congress 13th District - Democrat,Representative In The General Assembly 172nd District - Democrat,3
,Brendan F Boyle,Kevin J Boyle,3
Brendan F Boyle,5,77,3
Kevin J Boyle,,4,3
Total,82,81,3
,Representative In Congress 13th District - Democrat,Representative In The General Assembly 172nd District - Democrat,4
,Brendan F Boyle,Kevin J Boyle,4
Brendan F Boyle,17,76,4
Kevin J Boyle,,11,4
Total,93,87,4
,Representative In Congress 13th District - Democrat,Representative In The General Assembly 172nd District - Democrat,8
,Brendan F Boyle,Kevin J Boyle,8
Brendan F Boyle,27,192,8
Kevin J Boyle,,7,8
Total,219,199,8
,Representative In The General Assembly 172nd District - Democrat,Representative In Congress 13th District - Democrat,9
,Kevin J Boyle,Brendan F Boyle,9
Kevin J Boyle,5,63,9
Brendan F Boyle,,3,9
Total,68,66,9
,Representative In Congress 13th District - Democrat,Representative In The General Assembly 172nd District - Democrat,13
,Brendan F Boyle,Kevin J Boyle,13
Brendan F Boyle,16,68,13
Kevin J Boyle,,5,13
Total,84,73,13
,Representative In Congress 13th District - Democrat,Representative In The General Assembly 172nd District - Democrat,14
,Brendan F Boyle,Kevin J Boyle,14
Brendan F Boyle,16,66,14
Kevin J Boyle,,5,14
Total,82,71,14
,Representative In Congress 13th District - Democrat,Representative In The General Assembly 172nd District - Democrat,15
,Brendan F Boyle,Kevin J Boyle,15
Brendan F Boyle,12,77,15
Kevin J Boyle,,5,15
Total,89,82,15
,Representative In Congress 13th District - Democrat,Representative In The General Assembly 172nd District - Democrat,32
,Brendan F Boyle,Kevin J Boyle,32
Brendan F Boyle,12,66,32
Kevin J Boyle,,4,32
Total,78,70,32
,Representative In Congress 13th District - Democrat,Representative In The General Assembly 172nd District - Democrat,33
,Brendan F Boyle,Kevin J Boyle,33
Brendan F Boyle,29,86,33
Kevin J Boyle,,3,33
Total,115,89,33
,Representative In Congress 13th District - Democrat,Representative In The General Assembly 172nd District - Democrat,34
,Brendan F Boyle,Kevin J Boyle,34
Brendan F Boyle,24,72,34
Kevin J Boyle,,7,34
Total,96,79,34
,Representative In Congress 13th District - Democrat,Representative In The General Assembly 172nd District - Democrat,40
,Brendan F Boyle,Kevin J Boyle,40
Brendan F Boyle,31,44,40
Kevin J Boyle,,5,40
Total,75,49,40
