col_1,col_2,col_3,division
,Representative In The General Assembly 201st District - Democrat,Auditor General - Democrat,All
,Stephen Kinsey,Eugene A Depasquale,All
Stephen Kinsey,"2,592","10,514",All
Eugene A Depasquale,,529,All
Total,"13,106","11,043",All
