col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,division
Peter Cutty,,,,,0,67,71,69,68,10,7,10,7,12,8,8,4,4,20
Kat Richter,,,,,,0,70,68,70,13,8,11,10,11,11,8,7,6,20
Amanda Mcillmurray,,,,,,,0,70,69,13,9,13,8,15,10,9,5,6,20
Katherine Hunter Snyder,,,,,,,,0,69,16,7,13,10,15,11,9,6,6,20
Jacob Adeniran,,,,,,,,,0,12,5,11,7,12,10,9,3,3,20
Maria Quinones Sanchez,,,,,,,,,,0,53,57,58,57,60,49,49,51,20
Blake Rutherford,,,,,,,,,,,1,56,57,50,51,49,53,49,20
Jennifer Lentz,,,,,,,,,,,,0,57,56,53,53,51,48,20
Anne Wakabayashi,,,,,,,,,,,,,0,49,55,47,51,49,20
Angel Cruz,,,,,,,,,,,,,,0,53,51,48,48,20
Leanne Krueger Braneky,,,,,,,,,,,,,,,0,48,46,48,20
Cathy Brady,,,,,,,,,,,,,,,,1,44,44,20
Ryan N Boyer,,,,,,,,,,,,,,,,,0,46,20
Ted Kirsch,,,,,,,,,,,,,,,,,,0,20
Total,105,51,93,84,82,81,80,77,73,69,67,65,64,63,62,60,56,54,20
,Representative In The General Assembly 181st District - Democrat,,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,23
,W Curtis Thomas,Kenneth T Walker Jr,H Douglass Brown,Thaddeus Kirkland,Peter Cutty,Amanda Mcillmurray,Blake Rutherford,Kat Richter,Katherine Hunter Snyder,Anne Wakabayashi,Maria Quinones Sanchez,Ryan N Boyer,Cathy Brady,Jacob Adeniran,Jennifer Lentz,Leanne Krueger Braneky,Angel Cruz,Ted Kirsch,23
W Curtis Thomas,19,0,101,92,87,82,80,71,72,73,72,64,66,61,66,72,69,66,23
Kenneth T Walker Jr,,9,65,63,56,58,55,56,55,52,50,54,50,51,50,44,49,47,23
H Douglass Brown,,,2,32,156,152,32,146,140,29,24,29,23,124,29,23,25,19,23
Thaddeus Kirkland,,,,4,27,27,129,23,23,119,117,113,109,22,110,110,103,104,23
Peter Cutty,,,,,1,143,29,139,133,25,20,24,20,120,29,21,23,17,23
Amanda Mcillmurray,,,,,,0,25,144,140,28,23,28,21,124,29,21,25,23,23
Blake Rutherford,,,,,,,1,25,20,114,105,117,107,21,108,110,104,100,23
Kat Richter,,,,,,,,0,136,24,19,25,20,122,29,20,21,17,23
Katherine Hunter Snyder,,,,,,,,,1,23,21,23,18,120,25,20,20,18,23
Anne Wakabayashi,,,,,,,,,,0,115,113,111,21,112,116,108,100,23
Maria Quinones Sanchez,,,,,,,,,,,0,104,108,20,100,110,106,102,23
Ryan N Boyer,,,,,,,,,,,,0,109,21,110,108,102,104,23
Cathy Brady,,,,,,,,,,,,,0,16,104,108,104,103,23
Jacob Adeniran,,,,,,,,,,,,,,0,23,16,17,17,23
Jennifer Lentz,,,,,,,,,,,,,,,0,102,101,101,23
Leanne Krueger Braneky,,,,,,,,,,,,,,,,1,103,101,23
Angel Cruz,,,,,,,,,,,,,,,,,0,107,23
Ted Kirsch,,,,,,,,,,,,,,,,,,0,23
Total,208,137,194,173,168,163,151,151,150,140,136,133,130,129,129,129,127,123,23
