col_1,col_2,col_3,col_4,col_5,col_6,division
,Representative In The General Assembly 177th District - Democrat,United States Senator - Democrat,,,,All
,Joe Hohenstein,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,All
Joe Hohenstein,57,577,482,293,183,All
Katie Mcginty,,192,0,0,0,All
Joe Sestak,,,114,0,0,All
John Fetterman,,,,65,0,All
Joseph J Vodvarka,,,,,25,All
Total,"1,592",769,596,358,208,All
,Representative In The General Assembly 177th District - Democrat,United States Senator - Democrat,,,,1
,Joe Hohenstein,Joe Sestak,John Fetterman,Katie Mcginty,Joseph J Vodvarka,1
Joe Hohenstein,1,34,25,17,15,1
Joe Sestak,,6,0,0,0,1
John Fetterman,,,3,0,0,1
Katie Mcginty,,,,10,0,1
Joseph J Vodvarka,,,,,1,1
Total,92,40,28,27,16,1
,Representative In The General Assembly 177th District - Democrat,United States Senator - Democrat,,,,2
,Joe Hohenstein,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,2
Joe Hohenstein,1,41,42,32,23,2
Katie Mcginty,,15,0,0,0,2
Joe Sestak,,,6,0,0,2
John Fetterman,,,,7,0,2
Joseph J Vodvarka,,,,,5,2
Total,139,56,48,39,28,2
,Representative In The General Assembly 177th District - Democrat,United States Senator - Democrat,,,,3
,Joe Hohenstein,Katie Mcginty,John Fetterman,Joe Sestak,Joseph J Vodvarka,3
Joe Hohenstein,7,33,27,17,17,3
Katie Mcginty,,16,0,0,0,3
John Fetterman,,,4,0,0,3
Joe Sestak,,,,4,0,3
Joseph J Vodvarka,,,,,1,3
Total,101,49,31,21,18,3
,Representative In The General Assembly 177th District - Democrat,United States Senator - Democrat,,,,6
,Joe Hohenstein,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,6
Joe Hohenstein,4,37,31,18,11,6
Katie Mcginty,,8,0,0,0,6
Joe Sestak,,,10,0,0,6
John Fetterman,,,,3,0,6
Joseph J Vodvarka,,,,,4,6
Total,101,45,41,21,15,6
,Representative In The General Assembly 177th District - Democrat,United States Senator - Democrat,,,,8
,Joe Hohenstein,Joe Sestak,Katie Mcginty,John Fetterman,Joseph J Vodvarka,8
Joe Hohenstein,4,32,26,14,14,8
Joe Sestak,,8,0,0,0,8
Katie Mcginty,,,7,0,0,8
John Fetterman,,,,8,0,8
Joseph J Vodvarka,,,,,1,8
Total,90,40,33,22,15,8
,Representative In The General Assembly 177th District - Democrat,United States Senator - Democrat,,,,11
,Joe Hohenstein,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,11
Joe Hohenstein,3,40,23,19,7,11
Katie Mcginty,,16,0,0,0,11
Joe Sestak,,,5,0,0,11
John Fetterman,,,,8,0,11
Joseph J Vodvarka,,,,,2,11
Total,92,56,28,27,9,11
,Representative In The General Assembly 177th District - Democrat,United States Senator - Democrat,,,,12
,Joe Hohenstein,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,12
Joe Hohenstein,3,29,23,9,6,12
Katie Mcginty,,6,0,0,0,12
Joe Sestak,,,5,0,0,12
John Fetterman,,,,4,0,12
Joseph J Vodvarka,,,,,1,12
Total,70,35,28,13,7,12
,Representative In The General Assembly 177th District - Democrat,United States Senator - Democrat,,,,18
