col_1,col_2,division
,Representative In The General Assembly 198th District - Democrat,All
,Rosita C Youngblood,All
Rosita C Youngblood,"1,985",All
Total,"1,985",All
,Representative In The General Assembly 198th District - Democrat,2
,Rosita C Youngblood,2
Rosita C Youngblood,289,2
Total,289,2
,Representative In The General Assembly 198th District - Democrat,3
,Rosita C Youngblood,3
Rosita C Youngblood,242,3
Total,242,3
,Representative In The General Assembly 198th District - Democrat,4
,Rosita C Youngblood,4
Rosita C Youngblood,159,4
Total,159,4
,Representative In The General Assembly 198th District - Democrat,5
,Rosita C Youngblood,5
Rosita C Youngblood,168,5
Total,168,5
,Representative In The General Assembly 198th District - Democrat,6
,Rosita C Youngblood,6
Rosita C Youngblood,220,6
Total,220,6
,Representative In The General Assembly 198th District - Democrat,10
,Rosita C Youngblood,10
Rosita C Youngblood,177,10
Total,177,10
,Representative In The General Assembly 198th District - Democrat,11
,Rosita C Youngblood,11
Rosita C Youngblood,158,11
Total,158,11
,Representative In The General Assembly 198th District - Democrat,17
,Rosita C Youngblood,17
Rosita C Youngblood,173,17
Total,173,17
,Representative In The General Assembly 198th District - Democrat,18
,Rosita C Youngblood,18
Rosita C Youngblood,186,18
Total,186,18
,Representative In The General Assembly 198th District - Democrat,21
,Rosita C Youngblood,21
Rosita C Youngblood,213,21
Total,213,21
