col_1,col_2,col_3,division
,Representative In The General Assembly 172nd District - Republican,Auditor General - Republican,All
,Jim Pio,John Brown,All
Jim Pio,496,"2,630",All
John Brown,,227,All
Total,"3,126","2,857",All
