col_1,col_2,col_3,col_4,col_5,col_6,division
,Representative In The General Assembly 195th District - Democrat,,,,Auditor General - Democrat,All
,Donna Bullock,Jimmie Moore,Jamar Izzo Izzard,Donnell L Jones,Eugene A Depasquale,All
Donna Bullock,672,0,0,0,"1,083",All
Jimmie Moore,,325,0,0,180,All
Jamar Izzo Izzard,,,77,0,151,All
Donnell L Jones,,,,2,0,All
Eugene A Depasquale,,,,,39,All
Total,"1,755",505,228,2,"1,453",All
,Auditor General - Democrat,Representative In The General Assembly 195th District - Democrat,,,,1
,Eugene A Depasquale,Donna Bullock,Jimmie Moore,Jamar Izzo Izzard,Donnell L Jones,1
Eugene A Depasquale,4,72,12,10,0,1
Donna Bullock,,19,0,0,0,1
Jimmie Moore,,,4,0,0,1
Jamar Izzo Izzard,,,,1,0,1
Donnell L Jones,,,,,0,1
Total,98,91,16,11,0,1
,Representative In The General Assembly 195th District - Democrat,,,,Auditor General - Democrat,2
,Donna Bullock,Jimmie Moore,Jamar Izzo Izzard,Donnell L Jones,Eugene A Depasquale,2
Donna Bullock,19,0,0,0,25,2
Jimmie Moore,,13,0,0,6,2
Jamar Izzo Izzard,,,1,0,4,2
Donnell L Jones,,,,0,0,2
Eugene A Depasquale,,,,,1,2
Total,44,19,5,0,36,2
,Auditor General - Democrat,Representative In The General Assembly 195th District - Democrat,,,,3
,Eugene A Depasquale,Donna Bullock,Jimmie Moore,Jamar Izzo Izzard,Donnell L Jones,3
Eugene A Depasquale,5,128,38,20,0,3
Donna Bullock,,44,0,0,0,3
Jimmie Moore,,,35,0,0,3
Jamar Izzo Izzard,,,,10,0,3
Donnell L Jones,,,,,1,3
Total,191,172,73,30,1,3
,Representative In The General Assembly 195th District - Democrat,,,,Auditor General - Democrat,4
,Donna Bullock,Jimmie Moore,Jamar Izzo Izzard,Donnell L Jones,Eugene A Depasquale,4
Donna Bullock,11,0,0,0,21,4
Jimmie Moore,,22,0,0,2,4
Jamar Izzo Izzard,,,11,0,6,4
Donnell L Jones,,,,0,0,4
Eugene A Depasquale,,,,,1,4
Total,32,24,17,0,30,4
,Representative In The General Assembly 195th District - Democrat,,,,Auditor General - Democrat,5
,Donna Bullock,Jimmie Moore,Jamar Izzo Izzard,Donnell L Jones,Eugene A Depasquale,5
Donna Bullock,26,0,0,0,21,5
Jimmie Moore,,19,0,0,1,5
Jamar Izzo Izzard,,,3,0,3,5
Donnell L Jones,,,,0,0,5
Eugene A Depasquale,,,,,0,5
Total,47,20,6,0,25,5
,Representative In The General Assembly 195th District - Democrat,,,,Auditor General - Democrat,6
,Donna Bullock,Jimmie Moore,Jamar Izzo Izzard,Donnell L Jones,Eugene A Depasquale,6
Donna Bullock,23,0,0,0,35,6
Jimmie Moore,,10,0,0,5,6
