col_1,col_2,col_3,col_4,division
,Representative In Congress 1st District - Republican,Attorney General - Republican,,All
,Deborah Williams,John Rafferty,Joe Peters,All
Deborah Williams,668,"7,213","2,332",All
John Rafferty,,"1,285",0,All
Joe Peters,,,299,All
Total,"10,213","8,498","2,631",All
