col_1,col_2,col_3,division
,United States Senator - Republican,Representative In The General Assembly 194th District - Republican,All
,Pat Toomey,Bill Pounds,All
Pat Toomey,378,"2,103",All
Bill Pounds,,148,All
Total,"2,481","2,251",All
