col_1,col_2,col_3,col_4,col_5,col_6,division
,Auditor General - Republican,Delegate To The Republican National Convention 2nd District,,,,All
,John Brown,Elizabeth Havey,Calvin Tucker,Aaron Cohen,Aldridk Gessa,All
John Brown,274,"1,102","1,036",955,619,All
Elizabeth Havey,,52,725,629,511,All
Calvin Tucker,,,46,550,361,All
Aaron Cohen,,,,51,287,All
Aldridk Gessa,,,,,24,All
Total,"2,062","1,294","1,191","1,077",743,All
,Auditor General - Republican,Delegate To The Republican National Convention 2nd District,,,,1
,John Brown,Aaron Cohen,Calvin Tucker,Elizabeth Havey,Aldridk Gessa,1
John Brown,9,24,21,20,11,1
Aaron Cohen,,1,15,14,8,1
Calvin Tucker,,,1,13,8,1
Elizabeth Havey,,,,1,8,1
Aldridk Gessa,,,,,1,1
Total,45,27,24,23,14,1
,Auditor General - Republican,Delegate To The Republican National Convention 2nd District,,,,2
,John Brown,Elizabeth Havey,Calvin Tucker,Aaron Cohen,Aldridk Gessa,2
John Brown,7,31,24,22,17,2
Elizabeth Havey,,1,16,16,14,2
Calvin Tucker,,,1,10,8,2
Aaron Cohen,,,,1,7,2
Aldridk Gessa,,,,,0,2
Total,54,34,26,23,19,2
,Auditor General - Republican,Delegate To The Republican National Convention 2nd District,,,,3
,John Brown,Aaron Cohen,Elizabeth Havey,Calvin Tucker,Aldridk Gessa,3
John Brown,0,9,8,5,2,3
Aaron Cohen,,0,8,4,2,3
Elizabeth Havey,,,1,4,2,3
Calvin Tucker,,,,0,0,3
Aldridk Gessa,,,,,1,3
Total,10,9,9,5,3,3
,Auditor General - Republican,Delegate To The Republican National Convention 2nd District,,,,4
,John Brown,Calvin Tucker,Aaron Cohen,Elizabeth Havey,Aldridk Gessa,4
John Brown,7,17,16,15,7,4
Calvin Tucker,,1,11,13,2,4
Aaron Cohen,,,1,13,4,4
Elizabeth Havey,,,,0,6,4
Aldridk Gessa,,,,,1,4
Total,31,19,18,17,9,4
,Auditor General - Republican,Delegate To The Republican National Convention 2nd District,,,,5
,John Brown,Elizabeth Havey,Aaron Cohen,Calvin Tucker,Aldridk Gessa,5
John Brown,12,55,45,34,27,5
Elizabeth Havey,,2,34,29,24,5
Aaron Cohen,,,2,18,14,5
Calvin Tucker,,,,2,10,5
Aldridk Gessa,,,,,1,5
Total,87,63,49,39,31,5
,Auditor General - Republican,Delegate To The Republican National Convention 2nd District,,,,6
,John Brown,Calvin Tucker,Elizabeth Havey,Aaron Cohen,Aldridk Gessa,6
John Brown,3,26,22,19,10,6
Calvin Tucker,,0,17,13,6,6
Elizabeth Havey,,,0,11,5,6
Aaron Cohen,,,,1,3,6
Aldridk Gessa,,,,,0,6
Total,43,27,23,21,10,6
,Auditor General - Republican,Delegate To The Republican National Convention 2nd District,,,,7
,John Brown,Calvin Tucker,Elizabeth Havey,Aaron Cohen,Aldridk Gessa,7
John Brown,4,26,22,22,7,7
Calvin Tucker,,1,20,20,6,7
Elizabeth Havey,,,2,17,6,7
Aaron Cohen,,,,1,3,7
Aldridk Gessa,,,,,0,7
Total,34,28,26,24,8,7
,Auditor General - Republican,Delegate To The Republican National Convention 2nd District,,,,8
,John Brown,Calvin Tucker,Elizabeth Havey,Aaron Cohen,Aldridk Gessa,8
John Brown,2,11,10,6,7,8
Calvin Tucker,,1,10,4,7,8
Elizabeth Havey,,,0,4,7,8
Aaron Cohen,,,,0,0,8
Aldridk Gessa,,,,,0,8
Total,16,13,11,7,7,8
,Auditor General - Republican,Delegate To The Republican National Convention 2nd District,,,,9
,John Brown,Elizabeth Havey,Calvin Tucker,Aaron Cohen,Aldridk Gessa,9
John Brown,3,36,35,25,23,9
Elizabeth Havey,,2,30,17,22,9
Calvin Tucker,,,0,14,17,9
Aaron Cohen,,,,0,6,9
Aldridk Gessa,,,,,0,9
Total,58,43,40,26,26,9
,Auditor General - Republican,Delegate To The Republican National Convention 2nd District,,,,10
,John Brown,Calvin Tucker,Elizabeth Havey,Aaron Cohen,Aldridk Gessa,10
John Brown,3,17,15,13,5,10
Calvin Tucker,,0,13,7,5,10
Elizabeth Havey,,,0,8,5,10
Aaron Cohen,,,,1,2,10
Aldridk Gessa,,,,,0,10
Total,29,19,17,15,6,10
,Auditor General - Republican,Delegate To The Republican National Convention 2nd District,,,,11
,John Brown,Calvin Tucker,Aaron Cohen,Elizabeth Havey,Aldridk Gessa,11
John Brown,2,19,17,14,8,11
Calvin Tucker,,0,14,9,4,11
Aaron Cohen,,,0,10,7,11
Elizabeth Havey,,,,0,1,11
Aldridk Gessa,,,,,1,11
Total,34,21,20,15,11,11
,Auditor General - Republican,Delegate To The Republican National Convention 2nd District,,,,12
,John Brown,Elizabeth Havey,Aaron Cohen,Calvin Tucker,Aldridk Gessa,12
