col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,division
,Delegate To The Republican National Convention 13th District,,,,,,,All
,Gilbert Cox,Michael J Mcmonagle,Tom Ellis,Lauren E Casper,Shannon Oscar,Alan Apt,Pam Levy,All
Gilbert Cox,57,89,302,289,140,129,45,All
Michael J Mcmonagle,,180,162,123,90,51,103,All
Tom Ellis,,,29,294,52,46,75,All
Lauren E Casper,,,,32,97,31,65,All
Shannon Oscar,,,,,66,149,108,All
Alan Apt,,,,,,40,60,All
Pam Levy,,,,,,,30,All
Total,571,537,529,500,400,287,276,All
,Delegate To The Republican National Convention 13th District,,,,,,,1
,Michael J Mcmonagle,Lauren E Casper,Tom Ellis,Gilbert Cox,Shannon Oscar,Alan Apt,Pam Levy,1
Michael J Mcmonagle,13,13,8,5,8,3,5,1
Lauren E Casper,,3,16,11,9,2,7,1
Tom Ellis,,,2,16,3,8,4,1
Gilbert Cox,,,,1,8,12,2,1
Shannon Oscar,,,,,5,11,5,1
Alan Apt,,,,,,2,3,1
Pam Levy,,,,,,,0,1
Total,36,33,31,29,27,22,13,1
,Delegate To The Republican National Convention 13th District,,,,,,,2
,Gilbert Cox,Lauren E Casper,Michael J Mcmonagle,Tom Ellis,Shannon Oscar,Pam Levy,Alan Apt,2
Gilbert Cox,5,19,5,17,6,4,5,2
Lauren E Casper,,1,9,17,7,2,0,2
Michael J Mcmonagle,,,6,8,6,3,1,2
Tom Ellis,,,,0,1,1,1,2
Shannon Oscar,,,,,5,5,8,2
Pam Levy,,,,,,2,3,2
Alan Apt,,,,,,,0,2
Total,33,29,24,24,23,12,10,2
,Delegate To The Republican National Convention 13th District,,,,,,,3
,Gilbert Cox,Lauren E Casper,Tom Ellis,Michael J Mcmonagle,Shannon Oscar,Pam Levy,Alan Apt,3
Gilbert Cox,1,25,24,4,7,4,5,3
Lauren E Casper,,2,22,5,2,3,0,3
Tom Ellis,,,2,2,2,2,2,3
Michael J Mcmonagle,,,,5,6,3,1,3
Shannon Oscar,,,,,2,6,3,3
Pam Levy,,,,,,0,3,3
Alan Apt,,,,,,,1,3
Total,37,31,29,16,16,11,9,3
,Delegate To The Republican National Convention 13th District,,,,,,,4
,Gilbert Cox,Tom Ellis,Michael J Mcmonagle,Lauren E Casper,Shannon Oscar,Alan Apt,Pam Levy,4
Gilbert Cox,2,8,2,8,3,4,2,4
