col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,division
Jacob Adeniran,,,,,,,,0,18,18,18,21,21,17,20,15,16,14,12
Thaddeus Kirkland,,,,,,,,,1,83,74,70,68,71,69,66,64,63,12
Blake Rutherford,,,,,,,,,,0,69,65,66,67,61,66,62,61,12
Anne Wakabayashi,,,,,,,,,,,1,68,70,70,74,63,63,62,12
Jennifer Lentz,,,,,,,,,,,,0,65,65,65,61,63,57,12
Maria Quinones Sanchez,,,,,,,,,,,,,0,68,67,63,65,56,12
Cathy Brady,,,,,,,,,,,,,,0,68,60,64,60,12
Leanne Krueger Braneky,,,,,,,,,,,,,,,0,62,63,58,12
Angel Cruz,,,,,,,,,,,,,,,,0,64,54,12
Ted Kirsch,,,,,,,,,,,,,,,,,0,57,12
Ryan N Boyer,,,,,,,,,,,,,,,,,,0,12
Total,158,84,154,148,144,139,134,129,112,93,88,88,87,86,85,78,78,71,12
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,Representative In The General Assembly 175th District - Democrat,,17
,H Douglass Brown,Peter Cutty,Amanda Mcillmurray,Kat Richter,Katherine Hunter Snyder,Jacob Adeniran,Thaddeus Kirkland,Maria Quinones Sanchez,Blake Rutherford,Ryan N Boyer,Anne Wakabayashi,Angel Cruz,Jennifer Lentz,Leanne Krueger Braneky,Cathy Brady,Ted Kirsch,Sean Sullivan,Michael H Obrien,17
H Douglass Brown,4,120,113,103,102,107,22,18,15,18,15,12,14,12,10,9,74,34,17
Peter Cutty,,1,112,105,104,108,22,17,15,19,14,11,13,13,10,7,69,32,17
Amanda Mcillmurray,,,0,104,103,107,19,16,12,17,14,10,14,11,9,7,62,27,17
Kat Richter,,,,2,100,104,14,14,10,15,11,9,10,9,6,5,56,29,17
Katherine Hunter Snyder,,,,,0,101,16,16,9,16,10,12,10,9,9,8,54,27,17
Jacob Adeniran,,,,,,0,15,15,9,15,10,10,11,8,7,6,57,26,17
Thaddeus Kirkland,,,,,,,3,29,38,31,31,24,26,28,26,27,46,21,17
Maria Quinones Sanchez,,,,,,,,15,25,25,24,27,23,23,27,24,35,14,17
Blake Rutherford,,,,,,,,,0,28,31,22,25,26,25,20,28,16,17
Ryan N Boyer,,,,,,,,,,0,26,25,23,25,24,24,23,13,17
Anne Wakabayashi,,,,,,,,,,,0,20,27,24,22,22,22,13,17
Angel Cruz,,,,,,,,,,,,1,21,22,25,21,20,13,17
Jennifer Lentz,,,,,,,,,,,,,0,24,20,20,20,12,17
Leanne Krueger Braneky,,,,,,,,,,,,,,0,25,21,23,8,17
Cathy Brady,,,,,,,,,,,,,,,0,21,21,9,17
Ted Kirsch,,,,,,,,,,,,,,,,0,18,9,17
Sean Sullivan,,,,,,,,,,,,,,,,,5,0,17
Michael H Obrien,,,,,,,,,,,,,,,,,,7,17
Total,141,133,118,114,111,110,76,69,50,40,38,36,34,34,33,30,131,71,17
