col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,division
,Thaddeus Kirkland,Blake Rutherford,Angel Cruz,Leanne Krueger Braneky,Maria Quinones Sanchez,Anne Wakabayashi,Jennifer Lentz,Ryan N Boyer,Ted Kirsch,Cathy Brady,Peter Cutty,Amanda Mcillmurray,H Douglass Brown,Katherine Hunter Snyder,Jacob Adeniran,Kat Richter,Katie Mcginty,Joseph J Vodvarka,John Fetterman,Joe Sestak,18
Thaddeus Kirkland,3,102,101,102,101,95,98,96,94,93,15,11,6,9,7,4,99,10,7,3,18
Blake Rutherford,,0,90,91,92,92,90,92,89,88,5,4,4,3,2,3,86,10,4,1,18
Angel Cruz,,,0,101,101,93,97,94,96,92,11,12,4,10,7,4,90,3,2,6,18
Leanne Krueger Braneky,,,,0,101,96,99,95,96,94,10,9,3,8,6,3,92,3,1,3,18
Maria Quinones Sanchez,,,,,0,94,97,93,94,93,8,8,1,6,5,1,91,4,2,1,18
Anne Wakabayashi,,,,,,0,93,95,94,94,6,7,4,3,3,5,87,2,6,3,18
Jennifer Lentz,,,,,,,0,93,93,91,8,9,1,7,5,1,92,2,2,1,18
Ryan N Boyer,,,,,,,,0,94,93,5,3,3,2,1,4,87,2,2,3,18
Ted Kirsch,,,,,,,,,0,93,5,4,2,3,1,2,86,2,2,4,18
Cathy Brady,,,,,,,,,,0,4,3,1,1,0,1,85,2,2,2,18
Peter Cutty,,,,,,,,,,,0,17,16,13,12,11,10,4,6,5,18
Amanda Mcillmurray,,,,,,,,,,,,0,13,16,16,13,12,1,6,4,18
H Douglass Brown,,,,,,,,,,,,,1,10,10,12,6,3,5,6,18
Katherine Hunter Snyder,,,,,,,,,,,,,,0,15,10,10,1,2,3,18
Jacob Adeniran,,,,,,,,,,,,,,,0,11,9,1,3,2,18
Kat Richter,,,,,,,,,,,,,,,,0,5,1,3,4,18
Katie Mcginty,,,,,,,,,,,,,,,,,2,0,0,0,18
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,4,0,0,18
John Fetterman,,,,,,,,,,,,,,,,,,,1,0,18
Joe Sestak,,,,,,,,,,,,,,,,,,,,0,18
Total,133,110,108,105,105,103,102,100,99,96,27,24,22,18,17,15,108,19,15,9,18
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,United States Senator - Democrat,,,,19
,Thaddeus Kirkland,Blake Rutherford,H Douglass Brown,Anne Wakabayashi,Maria Quinones Sanchez,Jennifer Lentz,Ryan N Boyer,Peter Cutty,Cathy Brady,Angel Cruz,Ted Kirsch,Leanne Krueger Braneky,Amanda Mcillmurray,Kat Richter,Jacob Adeniran,Katherine Hunter Snyder,John Fetterman,Joseph J Vodvarka,Katie Mcginty,Joe Sestak,19
Thaddeus Kirkland,5,28,12,23,17,18,18,10,18,13,14,16,6,3,4,2,10,16,12,10,19
Blake Rutherford,,0,8,17,15,16,15,7,15,12,12,14,3,1,1,1,8,6,10,5,19
H Douglass Brown,,,1,7,3,8,8,16,6,5,3,4,11,11,10,8,10,7,5,5,19
Anne Wakabayashi,,,,0,17,19,20,6,19,15,14,15,4,3,3,3,2,4,12,6,19
Maria Quinones Sanchez,,,,,2,13,13,2,14,14,15,11,1,1,1,2,2,1,9,6,19
Jennifer Lentz,,,,,,0,19,8,16,14,12,14,5,4,5,4,2,4,10,6,19
Ryan N Boyer,,,,,,,1,7,16,15,14,14,5,4,4,4,2,3,10,6,19
Peter Cutty,,,,,,,,0,4,4,2,3,9,8,8,7,9,7,3,2,19
Cathy Brady,,,,,,,,,0,13,12,14,3,2,3,3,2,3,9,6,19
Angel Cruz,,,,,,,,,,0,13,12,1,3,3,3,1,2,7,6,19
Ted Kirsch,,,,,,,,,,,0,10,2,2,2,3,2,0,9,5,19
Leanne Krueger Braneky,,,,,,,,,,,,0,3,1,1,1,3,1,7,5,19
Amanda Mcillmurray,,,,,,,,,,,,,0,11,9,8,7,2,4,2,19
Kat Richter,,,,,,,,,,,,,,0,11,8,5,3,3,2,19
Jacob Adeniran,,,,,,,,,,,,,,,0,7,4,3,3,2,19
Katherine Hunter Snyder,,,,,,,,,,,,,,,,0,3,2,3,2,19
John Fetterman,,,,,,,,,,,,,,,,,4,0,0,0,19
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,3,0,0,19
Katie Mcginty,,,,,,,,,,,,,,,,,,,2,0,19
Joe Sestak,,,,,,,,,,,,,,,,,,,,3,19
Total,56,33,28,25,23,22,22,21,20,17,17,16,15,13,12,10,25,24,17,16,19
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,United States Senator - Democrat,,,,20
,Angel Cruz,Thaddeus Kirkland,Blake Rutherford,H Douglass Brown,Maria Quinones Sanchez,Ted Kirsch,Peter Cutty,Leanne Krueger Braneky,Anne Wakabayashi,Jacob Adeniran,Ryan N Boyer,Cathy Brady,Jennifer Lentz,Kat Richter,Amanda Mcillmurray,Katherine Hunter Snyder,Katie Mcginty,John Fetterman,Joseph J Vodvarka,Joe Sestak,20
Angel Cruz,15,11,13,0,12,12,2,12,11,3,10,9,10,2,1,4,7,4,2,5,20
Thaddeus Kirkland,,1,20,4,9,13,3,11,11,1,10,10,9,1,0,2,10,5,8,6,20
Blake Rutherford,,,0,4,10,12,4,12,11,2,9,9,10,1,1,3,8,5,5,5,20
H Douglass Brown,,,,0,3,2,11,0,0,8,1,0,1,9,8,5,3,4,7,2,20
Maria Quinones Sanchez,,,,,0,12,3,9,8,3,8,7,9,4,3,2,6,4,0,5,20
Ted Kirsch,,,,,,0,4,12,11,3,11,9,10,4,2,4,5,6,1,5,20
Peter Cutty,,,,,,,0,2,2,9,2,0,2,10,8,7,4,7,2,1,20
Leanne Krueger Braneky,,,,,,,,0,13,2,10,9,9,1,0,3,5,6,0,3,20
Anne Wakabayashi,,,,,,,,,0,2,10,9,9,1,0,3,4,6,0,3,20
Jacob Adeniran,,,,,,,,,,1,3,1,3,10,9,8,5,4,0,2,20
Ryan N Boyer,,,,,,,,,,,0,9,9,2,1,4,4,3,0,5,20
Cathy Brady,,,,,,,,,,,,1,8,0,0,2,3,3,0,4,20
Jennifer Lentz,,,,,,,,,,,,,0,2,2,4,4,3,0,4,20
Kat Richter,,,,,,,,,,,,,,0,9,7,4,5,0,2,20
Amanda Mcillmurray,,,,,,,,,,,,,,,0,6,4,3,0,2,20
Katherine Hunter Snyder,,,,,,,,,,,,,,,,0,3,4,0,2,20
Katie Mcginty,,,,,,,,,,,,,,,,,4,0,0,0,20
John Fetterman,,,,,,,,,,,,,,,,,,7,0,0,20
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,,5,0,20
Joe Sestak,,,,,,,,,,,,,,,,,,,,1,20
Total,35,31,25,17,17,17,15,14,13,12,12,11,11,11,9,9,21,19,18,12,20
