col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,division
Blake Rutherford,,0,28,67,66,61,67,63,59,24,61,55,14,10,10,8,56,31,5,3
H Douglass Brown,,,1,19,15,13,14,15,11,69,11,7,55,50,51,47,47,27,11,3
Anne Wakabayashi,,,,0,73,71,70,69,68,12,67,62,16,12,11,8,49,29,3,3
Ryan N Boyer,,,,,0,68,68,67,64,12,64,58,14,10,10,9,47,27,2,3
Jennifer Lentz,,,,,,0,65,67,67,10,61,60,9,8,8,7,43,29,3,3
Leanne Krueger Braneky,,,,,,,0,70,65,8,68,60,15,9,8,6,47,27,1,3
Cathy Brady,,,,,,,,0,66,8,65,61,12,10,8,5,43,29,2,3
Angel Cruz,,,,,,,,,0,7,66,63,11,9,9,8,44,26,2,3
Peter Cutty,,,,,,,,,,0,4,3,49,45,47,45,37,23,8,3
Maria Quinones Sanchez,,,,,,,,,,,0,61,10,10,7,7,42,27,2,3
Ted Kirsch,,,,,,,,,,,,0,6,4,4,2,35,25,2,3
Amanda Mcillmurray,,,,,,,,,,,,,0,48,49,46,33,17,4,3
Katherine Hunter Snyder,,,,,,,,,,,,,,0,48,44,27,18,4,3
Kat Richter,,,,,,,,,,,,,,,0,45,29,15,5,3
Jacob Adeniran,,,,,,,,,,,,,,,,0,26,17,4,3
Josh Shapiro,,,,,,,,,,,,,,,,,9,0,0,3
Stephen A Zappala Jr,,,,,,,,,,,,,,,,,,15,0,3
John Morganelli,,,,,,,,,,,,,,,,,,,2,3
Total,136,99,94,84,79,77,77,76,74,74,73,64,61,54,53,51,118,81,24,3
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,Attorney General - Democrat,,,4
,Thaddeus Kirkland,Blake Rutherford,H Douglass Brown,Jennifer Lentz,Peter Cutty,Angel Cruz,Maria Quinones Sanchez,Leanne Krueger Braneky,Anne Wakabayashi,Cathy Brady,Ryan N Boyer,Amanda Mcillmurray,Ted Kirsch,Katherine Hunter Snyder,Jacob Adeniran,Kat Richter,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,4
Thaddeus Kirkland,2,49,22,32,23,28,31,28,26,26,25,15,22,11,8,7,37,45,18,4
Blake Rutherford,,1,20,27,13,23,21,20,25,25,24,11,18,5,2,5,28,28,6,4
H Douglass Brown,,,1,15,27,11,7,11,9,13,12,22,9,16,11,14,28,14,7,4
Jennifer Lentz,,,,1,10,26,22,22,22,23,22,18,23,11,6,8,16,20,0,4
Peter Cutty,,,,,0,9,6,10,5,7,8,16,5,16,14,11,15,17,5,4
Angel Cruz,,,,,,0,28,24,20,22,20,12,19,11,8,5,16,19,0,4
Maria Quinones Sanchez,,,,,,,0,24,21,18,15,9,17,10,7,3,16,19,0,4
Leanne Krueger Braneky,,,,,,,,0,23,23,20,10,16,11,8,7,13,19,0,4
Anne Wakabayashi,,,,,,,,,2,22,22,7,16,3,1,2,15,14,0,4
Cathy Brady,,,,,,,,,,0,24,10,16,8,3,6,14,16,0,4
Ryan N Boyer,,,,,,,,,,,0,10,16,7,3,7,13,17,0,4
Amanda Mcillmurray,,,,,,,,,,,,0,12,17,14,14,18,12,0,4
Ted Kirsch,,,,,,,,,,,,,0,7,4,4,11,14,0,4
Katherine Hunter Snyder,,,,,,,,,,,,,,0,15,13,12,11,0,4
Jacob Adeniran,,,,,,,,,,,,,,,0,11,10,7,0,4
Kat Richter,,,,,,,,,,,,,,,,0,8,8,0,4
Josh Shapiro,,,,,,,,,,,,,,,,,17,0,0,4
Stephen A Zappala Jr,,,,,,,,,,,,,,,,,,15,0,4
John Morganelli,,,,,,,,,,,,,,,,,,,1,4
Total,105,64,50,37,37,35,35,34,32,32,31,30,25,23,17,16,85,76,20,4
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,Attorney General - Democrat,,,5
,Thaddeus Kirkland,Blake Rutherford,Peter Cutty,H Douglass Brown,Leanne Krueger Braneky,Angel Cruz,Cathy Brady,Ted Kirsch,Anne Wakabayashi,Jennifer Lentz,Maria Quinones Sanchez,Ryan N Boyer,Amanda Mcillmurray,Katherine Hunter Snyder,Jacob Adeniran,Kat Richter,Stephen A Zappala Jr,Josh Shapiro,John Morganelli,5
Thaddeus Kirkland,0,31,16,13,15,14,14,14,15,13,15,14,4,4,4,3,20,22,9,5
Blake Rutherford,,0,14,12,13,12,15,13,14,13,14,15,3,3,3,2,13,13,8,5
Peter Cutty,,,0,13,4,3,4,1,2,4,1,4,7,6,6,6,7,7,6,5
H Douglass Brown,,,,0,2,2,2,0,1,3,0,2,4,4,4,4,7,8,4,5
Leanne Krueger Braneky,,,,,0,16,15,14,14,15,14,13,4,3,3,4,12,4,1,5
Angel Cruz,,,,,,0,14,14,13,15,14,12,3,2,2,3,10,5,1,5
Cathy Brady,,,,,,,0,14,14,15,14,15,4,3,3,3,11,4,1,5
Ted Kirsch,,,,,,,,1,14,13,14,13,1,1,0,1,11,4,1,5
Anne Wakabayashi,,,,,,,,,0,13,13,14,2,1,1,2,11,4,1,5
Jennifer Lentz,,,,,,,,,,0,12,13,4,3,3,4,10,4,1,5
Maria Quinones Sanchez,,,,,,,,,,,0,13,1,1,1,0,9,5,1,5
Ryan N Boyer,,,,,,,,,,,,0,4,3,3,3,9,5,1,5
Amanda Mcillmurray,,,,,,,,,,,,,0,6,6,6,3,3,0,5
Katherine Hunter Snyder,,,,,,,,,,,,,,0,6,5,3,3,0,5
Jacob Adeniran,,,,,,,,,,,,,,,0,5,2,3,0,5
Kat Richter,,,,,,,,,,,,,,,,0,3,2,0,5
Stephen A Zappala Jr,,,,,,,,,,,,,,,,,4,0,0,5
Josh Shapiro,,,,,,,,,,,,,,,,,,6,0,5
John Morganelli,,,,,,,,,,,,,,,,,,,0,5
Total,51,35,21,20,18,17,17,17,16,16,16,16,7,7,6,6,33,30,11,5
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,Attorney General - Democrat,,,6
,Thaddeus Kirkland,Blake Rutherford,Anne Wakabayashi,Maria Quinones Sanchez,Leanne Krueger Braneky,Ryan N Boyer,Angel Cruz,Cathy Brady,Jennifer Lentz,Ted Kirsch,H Douglass Brown,Peter Cutty,Amanda Mcillmurray,Kat Richter,Katherine Hunter Snyder,Jacob Adeniran,Stephen A Zappala Jr,Josh Shapiro,John Morganelli,6
Thaddeus Kirkland,4,121,114,100,98,95,95,91,91,92,21,25,21,12,14,12,86,67,11,6
Blake Rutherford,,1,101,92,89,93,87,87,88,85,13,18,12,5,6,4,76,44,6,6
Anne Wakabayashi,,,0,105,98,95,94,92,91,93,21,24,23,13,16,12,59,54,6,6
Maria Quinones Sanchez,,,,0,91,84,91,86,81,90,14,16,18,12,16,11,55,46,5,6
Leanne Krueger Braneky,,,,,0,84,85,84,83,86,10,13,11,8,7,7,52,41,7,6
Ryan N Boyer,,,,,,0,82,84,82,81,14,17,14,7,6,4,54,36,5,6
Angel Cruz,,,,,,,0,85,82,86,12,14,16,10,11,7,50,40,7,6
Cathy Brady,,,,,,,,2,77,80,11,13,13,6,8,4,46,40,6,6
Jennifer Lentz,,,,,,,,,0,78,14,15,16,7,6,6,50,36,6,6
Ted Kirsch,,,,,,,,,,0,10,11,11,10,11,9,51,39,5,6
H Douglass Brown,,,,,,,,,,,1,46,40,34,33,29,21,29,9,6
Peter Cutty,,,,,,,,,,,,0,39,35,36,30,19,33,5,6
Amanda Mcillmurray,,,,,,,,,,,,,0,37,37,33,18,30,3,6
Kat Richter,,,,,,,,,,,,,,0,33,32,12,24,5,6
Katherine Hunter Snyder,,,,,,,,,,,,,,,0,32,10,27,3,6
Jacob Adeniran,,,,,,,,,,,,,,,,0,9,22,3,6
Stephen A Zappala Jr,,,,,,,,,,,,,,,,,28,0,0,6
Josh Shapiro,,,,,,,,,,,,,,,,,,29,0,6
John Morganelli,,,,,,,,,,,,,,,,,,,1,6
Total,176,132,125,110,103,101,100,98,98,98,64,59,54,42,42,35,141,129,19,6
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,Attorney General - Democrat,,,8
,Thaddeus Kirkland,Blake Rutherford,Anne Wakabayashi,Ted Kirsch,Leanne Krueger Braneky,Ryan N Boyer,Angel Cruz,Cathy Brady,Jennifer Lentz,Maria Quinones Sanchez,Amanda Mcillmurray,H Douglass Brown,Peter Cutty,Katherine Hunter Snyder,Jacob Adeniran,Kat Richter,Stephen A Zappala Jr,Josh Shapiro,John Morganelli,8
Thaddeus Kirkland,0,33,29,28,29,29,27,27,27,25,10,8,7,6,5,4,23,14,7,8
Blake Rutherford,,0,26,26,25,27,25,26,24,26,5,2,3,2,0,1,19,9,4,8
Anne Wakabayashi,,,0,26,27,27,24,25,26,24,8,4,4,4,3,3,16,7,5,8
Ted Kirsch,,,,0,25,28,25,26,24,24,6,2,2,3,2,1,15,8,4,8
Leanne Krueger Braneky,,,,,0,26,25,24,25,23,7,4,4,3,3,3,17,5,4,8
Ryan N Boyer,,,,,,0,25,27,25,24,7,3,3,3,2,1,15,7,4,8
Angel Cruz,,,,,,,0,25,23,25,5,2,2,2,2,1,16,6,3,8
Cathy Brady,,,,,,,,0,24,24,6,3,2,2,2,0,16,5,4,8
Jennifer Lentz,,,,,,,,,0,22,6,5,4,4,4,3,15,6,5,8
Maria Quinones Sanchez,,,,,,,,,,0,3,0,0,1,0,0,16,5,3,8
Amanda Mcillmurray,,,,,,,,,,,0,16,16,15,15,15,7,8,2,8
H Douglass Brown,,,,,,,,,,,,1,16,13,15,13,6,10,2,8
Peter Cutty,,,,,,,,,,,,,0,14,14,14,5,8,2,8
Katherine Hunter Snyder,,,,,,,,,,,,,,0,13,14,3,7,3,8
Jacob Adeniran,,,,,,,,,,,,,,,0,13,5,6,2,8
Kat Richter,,,,,,,,,,,,,,,,0,4,6,2,8
Stephen A Zappala Jr,,,,,,,,,,,,,,,,,3,0,0,8
Josh Shapiro,,,,,,,,,,,,,,,,,,2,0,8
John Morganelli,,,,,,,,,,,,,,,,,,,0,8
Total,47,35,31,30,29,29,28,28,28,27,21,21,17,16,15,15,32,24,8,8
,Attorney General - Democrat,,,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,10
,Stephen A Zappala Jr,Josh Shapiro,John Morganelli,H Douglass Brown,Thaddeus Kirkland,Amanda Mcillmurray,Katherine Hunter Snyder,Blake Rutherford,Jacob Adeniran,Kat Richter,Peter Cutty,Cathy Brady,Maria Quinones Sanchez,Leanne Krueger Braneky,Angel Cruz,Jennifer Lentz,Anne Wakabayashi,Ryan N Boyer,Ted Kirsch,10
Stephen A Zappala Jr,7,0,0,54,37,48,43,29,31,30,29,31,19,19,17,17,17,17,13,10
Josh Shapiro,,19,0,16,26,12,11,16,9,9,10,8,12,9,9,11,8,9,10,10
John Morganelli,,,1,12,12,6,5,5,6,6,7,4,3,3,3,2,4,2,3,10
H Douglass Brown,,,,0,14,60,56,12,42,42,39,23,9,6,6,5,5,4,5,10
Thaddeus Kirkland,,,,,2,12,10,40,8,7,16,22,28,25,24,23,23,22,24,10
Amanda Mcillmurray,,,,,,0,59,8,45,44,36,23,11,9,8,8,5,5,6,10
Katherine Hunter Snyder,,,,,,,0,7,42,41,34,23,10,9,8,5,6,6,5,10
Blake Rutherford,,,,,,,,0,6,7,11,22,23,22,24,21,20,25,19,10
Jacob Adeniran,,,,,,,,,0,44,35,7,8,8,6,4,5,6,3,10
Kat Richter,,,,,,,,,,0,34,8,7,6,4,4,5,6,4,10
Peter Cutty,,,,,,,,,,,0,7,9,8,6,5,5,4,4,10
Cathy Brady,,,,,,,,,,,,0,19,22,20,19,19,21,22,10
Maria Quinones Sanchez,,,,,,,,,,,,,0,26,27,23,21,18,20,10
Leanne Krueger Braneky,,,,,,,,,,,,,,0,22,22,22,20,19,10
Angel Cruz,,,,,,,,,,,,,,,1,20,19,21,19,10
Jennifer Lentz,,,,,,,,,,,,,,,,0,20,19,19,10
Anne Wakabayashi,,,,,,,,,,,,,,,,,0,21,18,10
Ryan N Boyer,,,,,,,,,,,,,,,,,,0,19,10
Ted Kirsch,,,,,,,,,,,,,,,,,,,0,10
Total,103,62,24,84,78,68,62,51,48,48,48,43,36,32,31,30,29,28,26,10
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,Attorney General - Democrat,,,11
,H Douglass Brown,Amanda Mcillmurray,Peter Cutty,Kat Richter,Jacob Adeniran,Katherine Hunter Snyder,Maria Quinones Sanchez,Thaddeus Kirkland,Anne Wakabayashi,Jennifer Lentz,Angel Cruz,Leanne Krueger Braneky,Blake Rutherford,Ryan N Boyer,Cathy Brady,Ted Kirsch,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,11
H Douglass Brown,2,119,118,114,109,107,18,16,18,17,15,15,11,14,6,6,58,57,8,11
Amanda Mcillmurray,,1,115,115,110,107,19,16,19,18,16,15,11,14,7,6,56,52,6,11
Peter Cutty,,,0,109,107,103,18,15,18,17,15,14,11,13,7,6,57,51,6,11
Kat Richter,,,,0,106,104,17,15,17,16,15,14,11,13,6,6,53,48,5,11
Jacob Adeniran,,,,,0,103,18,15,19,16,16,16,12,14,6,7,51,47,4,11
Katherine Hunter Snyder,,,,,,0,15,13,16,11,12,12,10,11,6,5,49,48,2,11
Maria Quinones Sanchez,,,,,,,0,17,18,13,15,16,12,11,10,10,11,12,3,11
Thaddeus Kirkland,,,,,,,,0,18,10,13,10,14,13,8,6,12,11,4,11
Anne Wakabayashi,,,,,,,,,0,15,14,14,14,13,9,8,12,12,2,11
Jennifer Lentz,,,,,,,,,,0,15,16,10,14,12,10,8,12,4,11
Angel Cruz,,,,,,,,,,,0,12,9,13,10,10,8,10,4,11
Leanne Krueger Braneky,,,,,,,,,,,,0,10,13,10,11,8,11,3,11
Blake Rutherford,,,,,,,,,,,,,0,12,8,8,11,8,2,11
Ryan N Boyer,,,,,,,,,,,,,,0,10,11,8,9,4,11
Cathy Brady,,,,,,,,,,,,,,,0,7,4,8,2,11
Ted Kirsch,,,,,,,,,,,,,,,,0,5,6,2,11
Josh Shapiro,,,,,,,,,,,,,,,,,0,0,0,11
Stephen A Zappala Jr,,,,,,,,,,,,,,,,,,1,0,11
John Morganelli,,,,,,,,,,,,,,,,,,,2,11
Total,135,125,124,115,111,108,27,27,26,25,23,22,21,21,14,13,69,68,13,11
