col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,division
,Attorney General - Democrat,,,United States Senator - Democrat,,,,All
,Stephen A Zappala Jr,Josh Shapiro,John Morganelli,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,All
Stephen A Zappala Jr,924,0,0,"1,530","1,011",672,319,All
Josh Shapiro,,126,0,772,549,631,150,All
John Morganelli,,,73,174,177,163,179,All
Katie Mcginty,,,,138,0,0,0,All
Joe Sestak,,,,,121,0,0,All
John Fetterman,,,,,,86,0,All
Joseph J Vodvarka,,,,,,,22,All
Total,"4,456","2,228",766,"2,614","1,858","1,552",670,All
,Attorney General - Democrat,,,United States Senator - Democrat,,,,1
,Stephen A Zappala Jr,Josh Shapiro,John Morganelli,John Fetterman,Katie Mcginty,Joe Sestak,Joseph J Vodvarka,1
Stephen A Zappala Jr,8,0,0,16,11,10,6,1
Josh Shapiro,,3,0,15,7,6,1,1
John Morganelli,,,0,3,3,2,2,1
John Fetterman,,,,4,0,0,0,1
Katie Mcginty,,,,,4,0,0,1
Joe Sestak,,,,,,2,0,1
Joseph J Vodvarka,,,,,,,1,1
Total,51,32,10,38,25,20,10,1
,Attorney General - Democrat,,,United States Senator - Democrat,,,,2
,Stephen A Zappala Jr,Josh Shapiro,John Morganelli,Katie Mcginty,John Fetterman,Joe Sestak,Joseph J Vodvarka,2
Stephen A Zappala Jr,38,0,0,53,6,8,3,2
Josh Shapiro,,0,0,5,8,3,1,2
John Morganelli,,,0,1,1,1,0,2
Katie Mcginty,,,,1,0,0,0,2
John Fetterman,,,,,1,0,0,2
Joe Sestak,,,,,,0,0,2
Joseph J Vodvarka,,,,,,,0,2
Total,108,17,3,60,16,12,4,2
,Attorney General - Democrat,,,United States Senator - Democrat,,,,3
,Stephen A Zappala Jr,Josh Shapiro,John Morganelli,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,3
Stephen A Zappala Jr,33,0,0,42,32,13,18,3
Josh Shapiro,,5,0,13,16,11,2,3
John Morganelli,,,3,4,6,1,5,3
Katie Mcginty,,,,3,0,0,0,3
Joe Sestak,,,,,5,0,0,3
John Fetterman,,,,,,2,0,3
Joseph J Vodvarka,,,,,,,1,3
Total,138,47,19,62,59,27,26,3
,Attorney General - Democrat,,,United States Senator - Democrat,,,,4
,Stephen A Zappala Jr,Josh Shapiro,John Morganelli,Katie Mcginty,John Fetterman,Joe Sestak,Joseph J Vodvarka,4
Stephen A Zappala Jr,10,0,0,21,9,9,4,4
Josh Shapiro,,1,0,7,9,11,4,4
