col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,division
,President Of The United States - Republican,,,,,,Representative In The General Assembly 172nd District - Republican,All
,Donald J Trump,Ted Cruz,John R Kasich,Jeb Bush,Ben Carson,Marco Rubio,Jim Pio,All
Donald J Trump,26,0,0,0,0,0,30,All
Ted Cruz,,8,0,0,0,0,11,All
John R Kasich,,,6,0,0,0,4,All
Jeb Bush,,,,0,0,0,1,All
Ben Carson,,,,,0,0,0,All
Marco Rubio,,,,,,0,0,All
Jim Pio,,,,,,,0,All
Total,56,19,10,1,0,0,46,All
,Representative In The General Assembly 172nd District - Republican,President Of The United States - Republican,,,,,,10
,Jim Pio,Donald J Trump,Ted Cruz,John R Kasich,Jeb Bush,Ben Carson,Marco Rubio,10
Jim Pio,0,7,5,1,1,0,0,10
Donald J Trump,,6,0,0,0,0,0,10
Ted Cruz,,,1,0,0,0,0,10
John R Kasich,,,,3,0,0,0,10
Jeb Bush,,,,,0,0,0,10
Ben Carson,,,,,,0,0,10
Marco Rubio,,,,,,,0,10
Total,14,13,6,4,1,0,0,10
,President Of The United States - Republican,,,,,,Representative In The General Assembly 172nd District - Republican,14
,Donald J Trump,Ben Carson,Jeb Bush,John R Kasich,Marco Rubio,Ted Cruz,Jim Pio,14
Donald J Trump,1,0,0,0,0,0,3,14
Ben Carson,,0,0,0,0,0,0,14
Jeb Bush,,,0,0,0,0,0,14
John R Kasich,,,,0,0,0,0,14
Marco Rubio,,,,,0,0,0,14
Ted Cruz,,,,,,0,0,14
Jim Pio,,,,,,,0,14
Total,4,0,0,0,0,0,3,14
,President Of The United States - Republican,,,,,,Representative In The General Assembly 172nd District - Republican,15
,Donald J Trump,Ted Cruz,John R Kasich,Ben Carson,Jeb Bush,Marco Rubio,Jim Pio,15
Donald J Trump,7,0,0,0,0,0,5,15
Ted Cruz,,2,0,0,0,0,1,15
John R Kasich,,,1,0,0,0,1,15
Ben Carson,,,,0,0,0,0,15
Jeb Bush,,,,,0,0,0,15
Marco Rubio,,,,,,0,0,15
Jim Pio,,,,,,,0,15
Total,12,3,2,0,0,0,7,15
,President Of The United States - Republican,,,,,,Representative In The General Assembly 172nd District - Republican,19
,Donald J Trump,Ted Cruz,Ben Carson,Jeb Bush,John R Kasich,Marco Rubio,Jim Pio,19
Donald J Trump,4,0,0,0,0,0,3,19
Ted Cruz,,0,0,0,0,0,3,19
Ben Carson,,,0,0,0,0,0,19
Jeb Bush,,,,0,0,0,0,19
John R Kasich,,,,,0,0,0,19
Marco Rubio,,,,,,0,0,19
Jim Pio,,,,,,,0,19
Total,7,3,0,0,0,0,6,19
,President Of The United States - Republican,,,,,,Representative In The General Assembly 172nd District - Republican,20
,Donald J Trump,Ted Cruz,John R Kasich,Ben Carson,Jeb Bush,Marco Rubio,Jim Pio,20
Donald J Trump,2,0,0,0,0,0,3,20
Ted Cruz,,3,0,0,0,0,0,20
John R Kasich,,,0,0,0,0,1,20
Ben Carson,,,,0,0,0,0,20
Jeb Bush,,,,,0,0,0,20
Marco Rubio,,,,,,0,0,20
Jim Pio,,,,,,,0,20
Total,5,3,1,0,0,0,4,20
,President Of The United States - Republican,,,,,,Representative In The General Assembly 172nd District - Republican,21
,Donald J Trump,John R Kasich,Ted Cruz,Ben Carson,Jeb Bush,Marco Rubio,Jim Pio,21
Donald J Trump,4,0,0,0,0,0,7,21
John R Kasich,,1,0,0,0,0,1,21
Ted Cruz,,,0,0,0,0,1,21
Ben Carson,,,,0,0,0,0,21
Jeb Bush,,,,,0,0,0,21
Marco Rubio,,,,,,0,0,21
Jim Pio,,,,,,,0,21
Total,11,2,1,0,0,0,9,21
,President Of The United States - Republican,,,,,,Representative In The General Assembly 172nd District - Republican,22
,Donald J Trump,Ted Cruz,John R Kasich,Ben Carson,Jeb Bush,Marco Rubio,Jim Pio,22
Donald J Trump,2,0,0,0,0,0,2,22
Ted Cruz,,2,0,0,0,0,1,22
John R Kasich,,,1,0,0,0,0,22
Ben Carson,,,,0,0,0,0,22
Jeb Bush,,,,,0,0,0,22
Marco Rubio,,,,,,0,0,22
Jim Pio,,,,,,,0,22
Total,4,3,1,0,0,0,3,22
