col_1,col_2,col_3,col_4,col_5,division
,Senator In The General Assembly 7th District - Democrat,President Of The United States - Democrat,,,All
,Vincent Hughes,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,All
Vincent Hughes,323,"27,005","14,355",98,All
Hillary Clinton,,"6,947",0,0,All
Bernie Sanders,,,"3,528",0,All
Roque Rocky De La Fuente,,,,35,All
Total,"41,781","33,952","17,883",133,All
