col_1,col_2,col_3,division
,Representative In Congress 13th District - Democrat,Senator In The General Assembly 3rd District - Democrat,All
,Brendan F Boyle,Sharif Street,All
Brendan F Boyle,756,"5,940",All
Sharif Street,,493,All
Total,"6,696","6,433",All
