col_1,col_2,col_3,col_4,col_5,col_6,division
,Representative In The General Assembly 172nd District - Democrat,United States Senator - Democrat,,,,All
,Kevin J Boyle,Joe Sestak,Katie Mcginty,John Fetterman,Joseph J Vodvarka,All
Kevin J Boyle,98,295,266,153,63,All
Joe Sestak,,102,0,0,0,All
Katie Mcginty,,,78,0,0,All
John Fetterman,,,,42,0,All
Joseph J Vodvarka,,,,,13,All
Total,875,397,344,195,76,All
,Representative In The General Assembly 172nd District - Democrat,United States Senator - Democrat,,,,9
,Kevin J Boyle,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,9
Kevin J Boyle,11,35,32,26,6,9
Katie Mcginty,,15,0,0,0,9
Joe Sestak,,,15,0,0,9
John Fetterman,,,,4,0,9
Joseph J Vodvarka,,,,,3,9
Total,110,50,47,30,9,9
,Representative In The General Assembly 172nd District - Democrat,United States Senator - Democrat,,,,10
,Kevin J Boyle,Joe Sestak,Katie Mcginty,John Fetterman,Joseph J Vodvarka,10
Kevin J Boyle,16,44,28,27,6,10
Joe Sestak,,9,0,0,0,10
Katie Mcginty,,,8,0,0,10
John Fetterman,,,,4,0,10
Joseph J Vodvarka,,,,,3,10
Total,121,53,36,31,9,10
,Representative In The General Assembly 172nd District - Democrat,United States Senator - Democrat,,,,13
,Kevin J Boyle,Joe Sestak,Katie Mcginty,John Fetterman,Joseph J Vodvarka,13
Kevin J Boyle,11,43,33,18,12,13
Joe Sestak,,12,0,0,0,13
Katie Mcginty,,,3,0,0,13
John Fetterman,,,,7,0,13
Joseph J Vodvarka,,,,,1,13
Total,117,55,36,25,13,13
,Representative In The General Assembly 172nd District - Democrat,United States Senator - Democrat,,,,16
,Kevin J Boyle,Joe Sestak,Katie Mcginty,John Fetterman,Joseph J Vodvarka,16
Kevin J Boyle,16,44,37,12,7,16
Joe Sestak,,20,0,0,0,16
Katie Mcginty,,,13,0,0,16
John Fetterman,,,,5,0,16
Joseph J Vodvarka,,,,,0,16
Total,116,64,50,17,7,16
,Representative In The General Assembly 172nd District - Democrat,United States Senator - Democrat,,,,17
,Kevin J Boyle,Joe Sestak,Katie Mcginty,John Fetterman,Joseph J Vodvarka,17
Kevin J Boyle,20,31,29,19,10,17
Joe Sestak,,19,0,0,0,17
Katie Mcginty,,,20,0,0,17
John Fetterman,,,,10,0,17
Joseph J Vodvarka,,,,,3,17
Total,109,50,49,29,13,17
,Representative In The General Assembly 172nd District - Democrat,United States Senator - Democrat,,,,19
,Kevin J Boyle,Joe Sestak,Katie Mcginty,John Fetterman,Joseph J Vodvarka,19
Kevin J Boyle,13,55,56,22,11,19
Joe Sestak,,12,0,0,0,19
Katie Mcginty,,,11,0,0,19
John Fetterman,,,,8,0,19
Joseph J Vodvarka,,,,,3,19
Total,157,67,67,30,14,19
,Representative In The General Assembly 172nd District - Democrat,United States Senator - Democrat,,,,26
,Kevin J Boyle,Joe Sestak,Katie Mcginty,John Fetterman,Joseph J Vodvarka,26
Kevin J Boyle,11,46,48,29,11,26
Joe Sestak,,15,0,0,0,26
Katie Mcginty,,,8,0,0,26
John Fetterman,,,,4,0,26
Joseph J Vodvarka,,,,,0,26
Total,145,61,56,33,11,26
