col_1,col_2,col_3,col_4,col_5,col_6,division
,Representative In The General Assembly 175th District - Democrat,,Attorney General - Democrat,,,All
,Michael H Obrien,Sean Sullivan,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,All
Michael H Obrien,124,0,571,549,136,All
Sean Sullivan,,43,385,186,129,All
Josh Shapiro,,,91,0,0,All
Stephen A Zappala Jr,,,,48,0,All
John Morganelli,,,,,21,All
Total,"1,380",743,"1,047",783,286,All
,Attorney General - Democrat,,,Representative In The General Assembly 175th District - Democrat,,1
,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,Michael H Obrien,Sean Sullivan,1
Josh Shapiro,16,0,0,53,55,1
Stephen A Zappala Jr,,4,0,26,15,1
John Morganelli,,,3,8,14,1
Michael H Obrien,,,,4,0,1
Sean Sullivan,,,,,6,1
Total,124,45,25,91,90,1
,Representative In The General Assembly 175th District - Democrat,,Attorney General - Democrat,,,2
,Michael H Obrien,Sean Sullivan,Stephen A Zappala Jr,Josh Shapiro,John Morganelli,2
Michael H Obrien,10,0,23,11,4,2
Sean Sullivan,,0,4,4,2,2
Stephen A Zappala Jr,,,3,0,0,2
Josh Shapiro,,,,2,0,2
John Morganelli,,,,,0,2
Total,48,10,30,17,6,2
,Representative In The General Assembly 175th District - Democrat,,Attorney General - Democrat,,,3
,Michael H Obrien,Sean Sullivan,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,3
Michael H Obrien,15,0,58,40,17,3
Sean Sullivan,,2,26,14,9,3
Josh Shapiro,,,7,0,0,3
Stephen A Zappala Jr,,,,1,0,3
John Morganelli,,,,,1,3
Total,130,51,91,55,27,3
,Representative In The General Assembly 175th District - Democrat,,Attorney General - Democrat,,,4
,Michael H Obrien,Sean Sullivan,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,4
Michael H Obrien,18,0,63,69,12,4
Sean Sullivan,,2,43,12,10,4
Josh Shapiro,,,7,0,0,4
Stephen A Zappala Jr,,,,4,0,4
John Morganelli,,,,,2,4
Total,162,67,113,85,24,4
,Representative In The General Assembly 175th District - Democrat,,Attorney General - Democrat,,,5
,Michael H Obrien,Sean Sullivan,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,5
Michael H Obrien,7,0,42,48,7,5
Sean Sullivan,,1,45,26,10,5
Josh Shapiro,,,14,0,0,5
Stephen A Zappala Jr,,,,8,0,5
John Morganelli,,,,,1,5
Total,104,82,101,82,18,5
,Representative In The General Assembly 175th District - Democrat,,Attorney General - Democrat,,,7
,Michael H Obrien,Sean Sullivan,Stephen A Zappala Jr,Josh Shapiro,John Morganelli,7
Michael H Obrien,17,0,109,66,20,7
Sean Sullivan,,2,15,22,5,7
Stephen A Zappala Jr,,,5,0,0,7
Josh Shapiro,,,,7,0,7
John Morganelli,,,,,2,7
Total,212,44,129,95,27,7
,Representative In The General Assembly 175th District - Democrat,,Attorney General - Democrat,,,8
,Michael H Obrien,Sean Sullivan,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,8
Michael H Obrien,4,0,46,37,9,8
Sean Sullivan,,4,33,17,15,8
Josh Shapiro,,,6,0,0,8
Stephen A Zappala Jr,,,,5,0,8
John Morganelli,,,,,4,8
Total,96,69,85,59,28,8
,Representative In The General Assembly 175th District - Democrat,,Attorney General - Democrat,,,9
,Michael H Obrien,Sean Sullivan,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,9
Michael H Obrien,6,0,37,27,8,9
Sean Sullivan,,4,34,12,13,9
Josh Shapiro,,,5,0,0,9
Stephen A Zappala Jr,,,,3,0,9
John Morganelli,,,,,3,9
Total,78,63,76,42,24,9
,Representative In The General Assembly 175th District - Democrat,,Attorney General - Democrat,,,10
,Michael H Obrien,Sean Sullivan,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,10
Michael H Obrien,3,0,16,18,11,10
Sean Sullivan,,0,20,5,9,10
Josh Shapiro,,,5,0,0,10
Stephen A Zappala Jr,,,,3,0,10
John Morganelli,,,,,0,10
Total,48,34,41,26,20,10
,Representative In The General Assembly 175th District - Democrat,,Attorney General - Democrat,,,11
,Sean Sullivan,Michael H Obrien,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,11
Sean Sullivan,12,0,37,20,18,11
Michael H Obrien,,11,33,33,8,11
Josh Shapiro,,,6,0,0,11
Stephen A Zappala Jr,,,,4,0,11
John Morganelli,,,,,2,11
Total,87,85,76,57,28,11
,Representative In The General Assembly 175th District - Democrat,,Attorney General - Democrat,,,12
,Michael H Obrien,Sean Sullivan,Stephen A Zappala Jr,Josh Shapiro,John Morganelli,12
Michael H Obrien,9,0,31,26,5,12
Sean Sullivan,,4,15,17,4,12
Stephen A Zappala Jr,,,1,0,0,12
Josh Shapiro,,,,3,0,12
John Morganelli,,,,,2,12
Total,71,40,47,46,11,12
,Representative In The General Assembly 175th District - Democrat,,Attorney General - Democrat,,,13
,Michael H Obrien,Sean Sullivan,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,13
Michael H Obrien,13,0,74,37,10,13
Sean Sullivan,,4,17,10,5,13
Josh Shapiro,,,4,0,0,13
Stephen A Zappala Jr,,,,2,0,13
John Morganelli,,,,,0,13
Total,134,36,95,49,15,13
,Representative In The General Assembly 175th District - Democrat,,Attorney General - Democrat,,,14
,Michael H Obrien,Sean Sullivan,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,14
