col_1,col_2,col_3,col_4,col_5,col_6,division
,President Of The United States - Democrat,,,Senator In The General Assembly 1st District - Democrat,,All
,Bernie Sanders,Hillary Clinton,Roque Rocky De La Fuente,Lawrence M Farnese Jr,John H Morley Jr,All
Bernie Sanders,599,0,0,"1,310",723,All
Hillary Clinton,,456,0,"1,258",369,All
Roque Rocky De La Fuente,,,0,13,10,All
Lawrence M Farnese Jr,,,,47,0,All
John H Morley Jr,,,,,8,All
Total,"2,632","2,083",23,"2,628","1,110",All
,President Of The United States - Democrat,,,Senator In The General Assembly 1st District - Democrat,,1
,Bernie Sanders,Hillary Clinton,Roque Rocky De La Fuente,Lawrence M Farnese Jr,John H Morley Jr,1
Bernie Sanders,28,0,0,64,23,1
Hillary Clinton,,12,0,49,22,1
Roque Rocky De La Fuente,,,0,1,0,1
Lawrence M Farnese Jr,,,,1,0,1
John H Morley Jr,,,,,0,1
Total,115,83,1,115,45,1
,President Of The United States - Democrat,,,Senator In The General Assembly 1st District - Democrat,,2
,Bernie Sanders,Hillary Clinton,Roque Rocky De La Fuente,Lawrence M Farnese Jr,John H Morley Jr,2
Bernie Sanders,38,0,0,95,39,2
Hillary Clinton,,20,0,69,15,2
Roque Rocky De La Fuente,,,0,1,0,2
Lawrence M Farnese Jr,,,,4,0,2
John H Morley Jr,,,,,0,2
Total,172,104,1,169,54,2
,Senator In The General Assembly 1st District - Democrat,,President Of The United States - Democrat,,,3
,Lawrence M Farnese Jr,John H Morley Jr,Bernie Sanders,Hillary Clinton,Roque Rocky De La Fuente,3
Lawrence M Farnese Jr,7,0,90,94,2,3
John H Morley Jr,,0,33,11,1,3
Bernie Sanders,,,37,0,0,3
Hillary Clinton,,,,32,0,3
Roque Rocky De La Fuente,,,,,0,3
Total,193,45,160,137,3,3
,Senator In The General Assembly 1st District - Democrat,,President Of The United States - Democrat,,,4
,Lawrence M Farnese Jr,John H Morley Jr,Bernie Sanders,Hillary Clinton,Roque Rocky De La Fuente,4
Lawrence M Farnese Jr,3,0,69,69,1,4
John H Morley Jr,,1,39,14,2,4
Bernie Sanders,,,21,0,0,4
Hillary Clinton,,,,20,0,4
Roque Rocky De La Fuente,,,,,0,4
Total,142,56,129,103,3,4
,President Of The United States - Democrat,,,Senator In The General Assembly 1st District - Democrat,,5
,Bernie Sanders,Hillary Clinton,Roque Rocky De La Fuente,Lawrence M Farnese Jr,John H Morley Jr,5
Bernie Sanders,15,0,0,28,21,5
Hillary Clinton,,15,0,34,11,5
