col_1,col_2,col_3,division
,Representative In Congress 1st District - Democrat,Representative In The General Assembly 191st District - Democrat,All
,Robert A Brady,Joanna Mcclinton,All
Robert A Brady,666,"6,499",All
Joanna Mcclinton,,512,All
Total,"7,165","7,011",All
