col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,division
,Yasmeen Kaboud,Lou Agre,Ariana Flores Gordon,Margaret Lenzi,Carol Rose Fleischman,Gwen Snyder,Sherrie Cohen,Waleed Shahid,William Leopold,Hamdi Soysal,Tonya Diane Bah,Cindy Bass,Malcolm Kenyatta,Katherine J Gilmore,Jerry T Jordan,Mark Aronchick,Nicole Allen White,Vincent Hughes,Ken Washington,Blondell Reynolds Brown,Joe Foster,Michelle W Singer,Mary Jo Daley,Heather A Steinmiller,Katie Mcginty,John Fetterman,Joe Sestak,Joseph J Vodvarka,3
Yasmeen Kaboud,0,129,118,119,119,120,119,116,119,119,111,23,31,26,23,17,14,17,15,13,11,16,10,7,52,61,26,15,3
Lou Agre,,0,119,115,117,116,115,113,115,115,110,20,26,23,21,13,12,14,13,8,9,13,7,5,43,53,24,12,3
Ariana Flores Gordon,,,0,118,119,119,116,116,116,116,113,20,25,21,19,13,15,14,14,10,10,14,7,6,45,51,22,8,3
Margaret Lenzi,,,,0,120,120,120,119,122,117,114,18,23,21,17,12,14,13,11,11,9,13,4,4,46,50,21,8,3
Carol Rose Fleischman,,,,,0,119,118,115,117,117,110,19,26,21,19,15,11,12,13,10,9,15,7,5,44,49,23,8,3
Gwen Snyder,,,,,,0,119,120,118,117,114,18,23,18,19,11,11,13,9,11,8,11,4,5,44,51,22,7,3
Sherrie Cohen,,,,,,,0,116,117,116,109,17,23,20,17,13,11,13,10,9,10,12,6,3,45,49,21,8,3
Waleed Shahid,,,,,,,,1,117,115,113,17,24,20,18,12,12,13,9,10,10,13,5,5,48,47,20,7,3
William Leopold,,,,,,,,,0,117,113,17,24,19,17,13,12,13,10,10,10,14,4,3,42,51,21,8,3
Hamdi Soysal,,,,,,,,,,0,111,17,23,21,17,14,11,12,9,9,7,13,6,4,43,48,21,9,3
Tonya Diane Bah,,,,,,,,,,,0,13,22,16,15,10,13,14,8,11,6,9,4,5,43,48,18,7,3
Cindy Bass,,,,,,,,,,,,0,48,49,45,43,41,40,42,38,39,35,41,36,29,14,16,6,3
Malcolm Kenyatta,,,,,,,,,,,,,0,52,49,43,38,42,43,38,40,38,38,36,32,15,13,4,3
Katherine J Gilmore,,,,,,,,,,,,,,0,46,42,41,39,40,33,37,35,39,35,31,13,14,3,3
Jerry T Jordan,,,,,,,,,,,,,,,0,39,34,34,37,32,35,34,33,32,24,14,13,4,3
Mark Aronchick,,,,,,,,,,,,,,,,0,34,35,36,31,35,33,39,33,25,8,13,3,3
Nicole Allen White,,,,,,,,,,,,,,,,,0,37,38,34,35,32,34,35,27,9,11,1,3
Vincent Hughes,,,,,,,,,,,,,,,,,,0,38,36,37,30,36,33,25,8,13,2,3
Ken Washington,,,,,,,,,,,,,,,,,,,0,32,39,34,38,35,25,8,12,2,3
Blondell Reynolds Brown,,,,,,,,,,,,,,,,,,,,0,31,28,32,32,22,6,13,1,3
Joe Foster,,,,,,,,,,,,,,,,,,,,,0,32,34,32,22,8,11,1,3
Michelle W Singer,,,,,,,,,,,,,,,,,,,,,,0,29,31,20,7,13,2,3
Mary Jo Daley,,,,,,,,,,,,,,,,,,,,,,,0,33,22,4,12,3,3
Heather A Steinmiller,,,,,,,,,,,,,,,,,,,,,,,,0,21,4,9,2,3
Katie Mcginty,,,,,,,,,,,,,,,,,,,,,,,,,11,0,0,0,3
John Fetterman,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3
Joe Sestak,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3
Total,157,136,129,128,127,127,126,126,125,124,119,67,66,63,57,49,49,49,48,43,43,43,42,37,87,73,40,19,3
,United States Senator - Democrat,,,,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,,,,,,,,4
,Katie Mcginty,John Fetterman,Joe Sestak,Joseph J Vodvarka,Yasmeen Kaboud,Lou Agre,Cindy Bass,Gwen Snyder,Sherrie Cohen,Ariana Flores Gordon,Hamdi Soysal,Margaret Lenzi,Tonya Diane Bah,Carol Rose Fleischman,Waleed Shahid,William Leopold,Malcolm Kenyatta,Jerry T Jordan,Katherine J Gilmore,Joe Foster,Heather A Steinmiller,Blondell Reynolds Brown,Mark Aronchick,Mary Jo Daley,Michelle W Singer,Nicole Allen White,Ken Washington,Vincent Hughes,4
Katie Mcginty,16,0,0,0,13,11,17,10,10,9,11,8,9,8,11,9,13,10,11,8,8,8,7,8,8,8,7,7,4
John Fetterman,,1,0,0,16,14,3,15,14,14,12,14,14,14,11,12,3,2,2,2,2,1,2,0,0,0,0,0,4
Joe Sestak,,,2,0,6,5,7,5,5,4,4,5,4,3,4,4,7,7,6,5,5,5,5,5,5,5,5,5,4
Joseph J Vodvarka,,,,1,3,2,3,1,1,1,1,1,1,1,1,1,2,1,0,1,0,0,0,0,0,0,0,0,4
Yasmeen Kaboud,,,,,1,33,8,31,30,29,28,28,29,27,27,26,12,9,6,5,5,4,4,3,3,3,2,2,4
Lou Agre,,,,,,0,5,29,30,28,27,27,29,27,26,26,9,6,3,4,4,3,3,2,2,2,1,1,4
Cindy Bass,,,,,,,0,3,4,2,3,1,2,3,1,1,19,19,20,13,13,13,12,14,12,12,12,12,4
Gwen Snyder,,,,,,,,0,29,29,27,28,28,27,26,26,8,5,3,4,5,2,3,2,2,2,1,1,4
Sherrie Cohen,,,,,,,,,0,28,27,27,29,27,25,26,8,5,4,5,5,3,3,3,3,3,2,2,4
Ariana Flores Gordon,,,,,,,,,,0,25,26,27,27,25,25,7,4,2,3,4,1,2,1,1,1,0,0,4
Hamdi Soysal,,,,,,,,,,,0,26,26,24,25,25,6,3,4,3,3,1,1,3,2,2,1,1,4
Margaret Lenzi,,,,,,,,,,,,0,27,25,25,25,6,3,2,3,3,1,2,1,2,2,1,1,4
Tonya Diane Bah,,,,,,,,,,,,,0,26,25,25,6,3,2,4,3,2,2,1,2,2,1,1,4
Carol Rose Fleischman,,,,,,,,,,,,,,0,23,24,7,4,3,3,4,1,2,2,1,1,0,0,4
Waleed Shahid,,,,,,,,,,,,,,,0,24,6,3,2,3,3,2,3,1,2,2,1,1,4
William Leopold,,,,,,,,,,,,,,,,0,5,3,2,1,2,0,1,1,1,0,0,0,4
Malcolm Kenyatta,,,,,,,,,,,,,,,,,0,21,17,14,15,12,13,11,12,12,11,11,4
Jerry T Jordan,,,,,,,,,,,,,,,,,,0,17,12,13,12,12,11,12,11,11,11,4
Katherine J Gilmore,,,,,,,,,,,,,,,,,,,0,12,12,12,11,14,12,12,12,12,4
Joe Foster,,,,,,,,,,,,,,,,,,,,0,13,13,12,11,12,13,12,12,4
Heather A Steinmiller,,,,,,,,,,,,,,,,,,,,,0,12,13,11,11,12,11,11,4
Blondell Reynolds Brown,,,,,,,,,,,,,,,,,,,,,,0,13,11,12,12,12,12,4
Mark Aronchick,,,,,,,,,,,,,,,,,,,,,,,0,10,11,11,11,11,4
Mary Jo Daley,,,,,,,,,,,,,,,,,,,,,,,,0,11,11,11,11,4
Michelle W Singer,,,,,,,,,,,,,,,,,,,,,,,,,0,12,12,12,4
Nicole Allen White,,,,,,,,,,,,,,,,,,,,,,,,,,0,12,12,4
Ken Washington,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12,4
Vincent Hughes,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4
Total,46,20,13,6,41,33,32,32,31,29,29,29,29,28,28,27,26,21,21,16,15,14,14,14,13,13,12,12,4
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,,,,,,,,United States Senator - Democrat,,,,5
,Yasmeen Kaboud,Lou Agre,Sherrie Cohen,Carol Rose Fleischman,Ariana Flores Gordon,Hamdi Soysal,Cindy Bass,Gwen Snyder,Tonya Diane Bah,William Leopold,Malcolm Kenyatta,Waleed Shahid,Margaret Lenzi,Katherine J Gilmore,Jerry T Jordan,Ken Washington,Michelle W Singer,Vincent Hughes,Blondell Reynolds Brown,Joe Foster,Mark Aronchick,Nicole Allen White,Mary Jo Daley,Heather A Steinmiller,Katie Mcginty,John Fetterman,Joe Sestak,Joseph J Vodvarka,5
Yasmeen Kaboud,2,51,41,40,40,41,5,37,35,36,9,33,33,7,6,3,3,2,2,3,2,2,1,0,21,12,13,7,5
Lou Agre,,0,43,42,41,42,8,37,36,37,12,35,35,10,7,6,4,4,3,4,3,3,2,2,19,10,15,7,5
Sherrie Cohen,,,0,41,41,41,4,36,36,37,7,33,35,5,3,7,4,3,3,4,4,5,3,2,16,8,11,7,5
Carol Rose Fleischman,,,,0,41,40,2,36,36,34,5,34,33,3,2,5,2,1,2,3,3,3,1,1,15,8,12,5,5
Ariana Flores Gordon,,,,,0,40,2,35,33,34,5,32,32,3,3,5,3,1,2,4,4,4,1,1,14,9,11,6,5
Hamdi Soysal,,,,,,0,2,37,34,35,5,33,32,3,1,4,2,1,1,3,3,1,2,1,13,9,11,6,5
Cindy Bass,,,,,,,3,2,3,4,26,2,2,29,25,17,15,16,16,14,15,15,15,13,14,8,8,6,5
Gwen Snyder,,,,,,,,0,34,33,4,31,31,2,1,3,1,0,2,2,1,1,0,0,12,9,12,3,5
Tonya Diane Bah,,,,,,,,,0,34,5,33,32,4,1,5,1,1,3,2,2,3,0,0,14,7,12,3,5
William Leopold,,,,,,,,,,0,6,32,33,5,3,6,5,4,2,5,5,4,3,2,12,9,10,5,5
Malcolm Kenyatta,,,,,,,,,,,0,6,5,28,24,19,15,16,15,17,15,15,14,14,17,7,3,7,5
Waleed Shahid,,,,,,,,,,,,0,31,3,2,5,3,1,1,4,2,2,1,2,13,8,10,4,5
Margaret Lenzi,,,,,,,,,,,,,0,3,2,5,2,2,1,3,2,3,1,1,13,6,10,4,5
Katherine J Gilmore,,,,,,,,,,,,,,0,25,18,15,17,16,14,15,15,15,13,12,7,6,5,5
Jerry T Jordan,,,,,,,,,,,,,,,0,15,16,14,13,15,14,15,14,13,10,6,5,5,5
Ken Washington,,,,,,,,,,,,,,,,0,16,15,14,16,16,16,15,14,9,3,5,4,5
Michelle W Singer,,,,,,,,,,,,,,,,,0,15,12,16,15,15,16,14,9,3,4,3,5
Vincent Hughes,,,,,,,,,,,,,,,,,,0,15,14,15,13,15,13,9,2,5,3,5
Blondell Reynolds Brown,,,,,,,,,,,,,,,,,,,0,12,13,13,12,11,9,2,5,2,5
Joe Foster,,,,,,,,,,,,,,,,,,,,0,15,15,14,14,7,4,3,4,5
Mark Aronchick,,,,,,,,,,,,,,,,,,,,,0,14,15,13,7,3,4,4,5
Nicole Allen White,,,,,,,,,,,,,,,,,,,,,,0,13,12,7,2,5,4,5
Mary Jo Daley,,,,,,,,,,,,,,,,,,,,,,,0,13,7,2,4,4,5
Heather A Steinmiller,,,,,,,,,,,,,,,,,,,,,,,,0,7,2,3,2,5
Katie Mcginty,,,,,,,,,,,,,,,,,,,,,,,,,16,0,0,0,5
John Fetterman,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,5
Joe Sestak,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,5
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5
Total,60,57,46,44,43,43,42,39,39,39,37,36,35,33,29,21,19,19,18,18,18,18,17,14,54,28,27,15,5
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,,,,,,,,United States Senator - Democrat,,,,6
,Yasmeen Kaboud,Lou Agre,Ariana Flores Gordon,Tonya Diane Bah,Sherrie Cohen,Waleed Shahid,Carol Rose Fleischman,Hamdi Soysal,Margaret Lenzi,Gwen Snyder,William Leopold,Cindy Bass,Malcolm Kenyatta,Katherine J Gilmore,Jerry T Jordan,Joe Foster,Vincent Hughes,Ken Washington,Mary Jo Daley,Michelle W Singer,Mark Aronchick,Nicole Allen White,Blondell Reynolds Brown,Heather A Steinmiller,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,6
Yasmeen Kaboud,3,48,50,47,45,46,43,45,42,40,40,11,12,12,13,9,6,8,6,6,4,4,2,3,32,11,14,6,6
Lou Agre,,0,44,42,44,40,43,42,38,38,38,12,10,10,12,9,7,9,6,6,5,4,2,3,27,13,10,5,6
Ariana Flores Gordon,,,0,48,48,45,44,45,43,40,39,10,8,9,12,7,5,8,5,4,6,3,1,3,29,11,9,4,6
Tonya Diane Bah,,,,0,44,45,43,44,42,41,39,9,7,8,10,8,5,7,3,4,4,2,1,2,25,10,8,4,6
Sherrie Cohen,,,,,0,42,44,45,41,38,39,10,9,10,13,7,6,8,6,5,6,4,1,3,24,10,9,4,6
Waleed Shahid,,,,,,0,39,42,40,40,40,6,6,7,7,7,4,3,3,5,1,2,1,2,26,10,7,3,6
Carol Rose Fleischman,,,,,,,0,43,39,38,38,9,7,8,11,7,4,7,4,3,5,2,0,2,23,9,9,4,6
Hamdi Soysal,,,,,,,,0,40,39,38,8,8,9,11,7,4,6,5,4,4,3,0,2,23,10,8,3,6
Margaret Lenzi,,,,,,,,,0,37,38,7,6,6,10,7,5,5,4,5,2,4,1,3,21,8,9,4,6
Gwen Snyder,,,,,,,,,,0,35,6,5,6,6,7,3,4,2,4,2,1,1,2,21,10,7,2,6
William Leopold,,,,,,,,,,,0,6,6,7,8,8,5,4,3,5,1,3,1,2,20,8,7,4,6
Cindy Bass,,,,,,,,,,,,0,20,19,18,13,14,14,15,12,12,10,12,8,21,12,3,4,6
Malcolm Kenyatta,,,,,,,,,,,,,0,20,20,11,14,12,13,11,10,10,11,8,13,8,3,3,6
Katherine J Gilmore,,,,,,,,,,,,,,1,16,11,13,12,12,12,12,10,11,9,14,7,2,2,6
Jerry T Jordan,,,,,,,,,,,,,,,0,11,14,13,13,9,10,10,9,6,11,7,5,2,6
Joe Foster,,,,,,,,,,,,,,,,0,13,10,9,11,7,11,10,6,8,5,3,2,6
Vincent Hughes,,,,,,,,,,,,,,,,,0,11,12,12,10,12,12,8,8,4,4,2,6
Ken Washington,,,,,,,,,,,,,,,,,,0,11,8,11,9,9,6,6,5,4,2,6
Mary Jo Daley,,,,,,,,,,,,,,,,,,,0,10,10,10,10,8,9,4,2,1,6
Michelle W Singer,,,,,,,,,,,,,,,,,,,,0,8,11,11,9,7,5,2,1,6
Mark Aronchick,,,,,,,,,,,,,,,,,,,,,0,7,8,7,6,4,3,1,6
Nicole Allen White,,,,,,,,,,,,,,,,,,,,,,0,10,7,6,3,2,2,6
Blondell Reynolds Brown,,,,,,,,,,,,,,,,,,,,,,,0,8,5,4,2,1,6
Heather A Steinmiller,,,,,,,,,,,,,,,,,,,,,,,,0,5,2,2,1,6
Katie Mcginty,,,,,,,,,,,,,,,,,,,,,,,,,12,0,0,0,6
Joe Sestak,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,6
John Fetterman,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,6
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6
Total,69,57,56,50,49,49,47,47,45,43,41,40,27,26,25,18,18,17,16,15,14,13,12,10,67,24,18,11,6
,United States Senator - Democrat,,,,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,,,,,,,,7
,Katie Mcginty,John Fetterman,Joe Sestak,Joseph J Vodvarka,Lou Agre,Cindy Bass,Gwen Snyder,Sherrie Cohen,Yasmeen Kaboud,Ariana Flores Gordon,Margaret Lenzi,William Leopold,Carol Rose Fleischman,Hamdi Soysal,Tonya Diane Bah,Katherine J Gilmore,Waleed Shahid,Malcolm Kenyatta,Nicole Allen White,Vincent Hughes,Jerry T Jordan,Mark Aronchick,Blondell Reynolds Brown,Mary Jo Daley,Michelle W Singer,Joe Foster,Heather A Steinmiller,Ken Washington,7
Katie Mcginty,8,0,0,0,26,37,24,27,25,24,24,24,22,21,22,34,16,32,36,34,28,29,29,28,26,26,28,25,7
John Fetterman,,2,0,0,17,8,17,18,19,16,19,17,17,16,15,6,19,6,4,3,5,2,2,4,4,6,3,7,7
Joe Sestak,,,3,0,13,8,16,14,14,15,13,13,14,13,13,4,11,5,5,5,3,5,6,4,6,2,3,1,7
Joseph J Vodvarka,,,,3,7,7,7,5,5,6,4,5,5,5,5,5,4,2,2,2,4,2,1,2,1,3,1,1,7
Lou Agre,,,,,3,10,53,53,52,54,53,54,52,52,51,11,45,14,13,11,8,6,7,6,8,8,7,7,7
Cindy Bass,,,,,,1,11,15,10,10,15,10,9,7,8,41,5,38,41,39,38,39,35,40,36,33,34,33,7
Gwen Snyder,,,,,,,0,53,54,55,52,54,54,53,54,13,49,14,14,14,9,8,9,8,11,12,10,7,7
Sherrie Cohen,,,,,,,,0,52,54,53,54,55,53,51,18,47,19,17,15,12,11,12,12,12,12,10,13,7
Yasmeen Kaboud,,,,,,,,,0,51,51,50,52,49,49,12,48,15,13,10,8,8,9,7,8,11,9,9,7
Ariana Flores Gordon,,,,,,,,,,0,52,53,56,54,52,13,47,13,13,13,8,7,8,7,10,11,9,6,7
Margaret Lenzi,,,,,,,,,,,0,53,50,50,49,17,47,15,15,16,11,10,10,11,12,14,12,12,7
William Leopold,,,,,,,,,,,,0,51,53,52,15,49,16,13,14,10,8,9,7,9,11,10,9,7
Carol Rose Fleischman,,,,,,,,,,,,,0,53,53,11,47,12,12,11,7,5,7,6,9,9,7,5,7
Hamdi Soysal,,,,,,,,,,,,,,0,52,10,48,12,10,10,7,5,6,4,8,9,7,5,7
Tonya Diane Bah,,,,,,,,,,,,,,,0,11,45,13,12,10,7,5,7,5,9,9,8,6,7
Katherine J Gilmore,,,,,,,,,,,,,,,,0,10,40,38,36,36,34,32,35,31,32,28,31,7
Waleed Shahid,,,,,,,,,,,,,,,,,0,11,7,6,5,5,4,3,5,7,6,5,7
Malcolm Kenyatta,,,,,,,,,,,,,,,,,,0,35,33,35,32,32,32,31,28,29,32,7
Nicole Allen White,,,,,,,,,,,,,,,,,,,0,38,34,36,35,37,36,33,33,33,7
Vincent Hughes,,,,,,,,,,,,,,,,,,,,0,32,33,38,35,34,34,33,31,7
Jerry T Jordan,,,,,,,,,,,,,,,,,,,,,0,33,29,35,31,29,31,29,7
Mark Aronchick,,,,,,,,,,,,,,,,,,,,,,0,31,35,31,30,32,30,7
Blondell Reynolds Brown,,,,,,,,,,,,,,,,,,,,,,,0,31,31,31,29,30,7
Mary Jo Daley,,,,,,,,,,,,,,,,,,,,,,,,0,32,32,31,32,7
Michelle W Singer,,,,,,,,,,,,,,,,,,,,,,,,,0,30,31,29,7
Joe Foster,,,,,,,,,,,,,,,,,,,,,,,,,,0,28,33,7
Heather A Steinmiller,,,,,,,,,,,,,,,,,,,,,,,,,,,0,28,7
Ken Washington,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7
Total,76,29,26,22,69,66,66,66,65,63,63,62,60,57,57,54,52,50,50,48,44,42,41,41,41,39,38,37,7
,United States Senator - Democrat,,,,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,,,,,,,,8
,Katie Mcginty,John Fetterman,Joe Sestak,Joseph J Vodvarka,Yasmeen Kaboud,Malcolm Kenyatta,Lou Agre,Cindy Bass,Ariana Flores Gordon,Gwen Snyder,William Leopold,Margaret Lenzi,Hamdi Soysal,Jerry T Jordan,Waleed Shahid,Katherine J Gilmore,Sherrie Cohen,Tonya Diane Bah,Carol Rose Fleischman,Blondell Reynolds Brown,Ken Washington,Mary Jo Daley,Nicole Allen White,Vincent Hughes,Mark Aronchick,Michelle W Singer,Joe Foster,Heather A Steinmiller,8
Katie Mcginty,17,0,0,0,15,24,15,21,12,10,9,10,8,17,9,18,9,7,8,13,14,14,14,14,13,12,13,13,8
