col_1,col_2,col_3,division
,United States Senator - Republican,Auditor General - Republican,All
,Pat Toomey,John Brown,All
Pat Toomey,362,"1,952",All
John Brown,,110,All
Total,"2,314","2,062",All
,United States Senator - Republican,Auditor General - Republican,1
,Pat Toomey,John Brown,1
Pat Toomey,9,44,1
John Brown,,1,1
Total,53,45,1
,United States Senator - Republican,Auditor General - Republican,2
,Pat Toomey,John Brown,2
Pat Toomey,4,51,2
John Brown,,3,2
Total,55,54,2
,United States Senator - Republican,Auditor General - Republican,3
,Pat Toomey,John Brown,3
Pat Toomey,5,10,3
John Brown,,0,3
Total,15,10,3
,United States Senator - Republican,Auditor General - Republican,4
,Pat Toomey,John Brown,4
Pat Toomey,2,30,4
John Brown,,1,4
Total,32,31,4
,United States Senator - Republican,Auditor General - Republican,5
,Pat Toomey,John Brown,5
Pat Toomey,17,82,5
John Brown,,5,5
Total,99,87,5
,United States Senator - Republican,Auditor General - Republican,6
,Pat Toomey,John Brown,6
Pat Toomey,2,43,6
John Brown,,0,6
Total,45,43,6
,United States Senator - Republican,Auditor General - Republican,7
,Pat Toomey,John Brown,7
Pat Toomey,5,33,7
John Brown,,1,7
Total,38,34,7
,United States Senator - Republican,Auditor General - Republican,8
,Pat Toomey,John Brown,8
Pat Toomey,1,16,8
John Brown,,0,8
Total,17,16,8
,United States Senator - Republican,Auditor General - Republican,9
,Pat Toomey,John Brown,9
Pat Toomey,6,54,9
John Brown,,4,9
Total,60,58,9
,United States Senator - Republican,Auditor General - Republican,10
,Pat Toomey,John Brown,10
Pat Toomey,3,28,10
John Brown,,1,10
Total,31,29,10
,United States Senator - Republican,Auditor General - Republican,11
,Pat Toomey,John Brown,11
Pat Toomey,3,34,11
John Brown,,0,11
Total,37,34,11
,United States Senator - Republican,Auditor General - Republican,12
,Pat Toomey,John Brown,12
Pat Toomey,5,25,12
John Brown,,3,12
Total,30,28,12
,United States Senator - Republican,Auditor General - Republican,13
,Pat Toomey,John Brown,13
Pat Toomey,4,39,13
John Brown,,1,13
Total,43,40,13
,Auditor General - Republican,United States Senator - Republican,14
,John Brown,Pat Toomey,14
John Brown,2,23,14
Pat Toomey,,2,14
Total,25,25,14
,Auditor General - Republican,United States Senator - Republican,15
,John Brown,Pat Toomey,15
John Brown,4,39,15
Pat Toomey,,4,15
Total,43,43,15
,United States Senator - Republican,Auditor General - Republican,16
,Pat Toomey,John Brown,16
Pat Toomey,9,42,16
John Brown,,0,16
Total,51,42,16
,United States Senator - Republican,Auditor General - Republican,17
,Pat Toomey,John Brown,17
Pat Toomey,6,47,17
John Brown,,2,17
Total,53,49,17
,United States Senator - Republican,Auditor General - Republican,18
,Pat Toomey,John Brown,18
Pat Toomey,3,24,18
John Brown,,2,18
Total,27,26,18
,United States Senator - Republican,Auditor General - Republican,19
,Pat Toomey,John Brown,19
Pat Toomey,7,33,19
John Brown,,0,19
Total,40,33,19
,United States Senator - Republican,Auditor General - Republican,20
,Pat Toomey,John Brown,20
Pat Toomey,8,22,20
John Brown,,5,20
Total,30,27,20
,United States Senator - Republican,Auditor General - Republican,21
,Pat Toomey,John Brown,21
Pat Toomey,9,44,21
John Brown,,7,21
Total,53,51,21
,United States Senator - Republican,Auditor General - Republican,22
,Pat Toomey,John Brown,22
Pat Toomey,10,50,22
John Brown,,3,22
Total,60,53,22
,Auditor General - Republican,United States Senator - Republican,23
,John Brown,Pat Toomey,23
John Brown,1,18,23
Pat Toomey,,0,23
Total,19,18,23
,United States Senator - Republican,Auditor General - Republican,24
,Pat Toomey,John Brown,24
Pat Toomey,4,23,24
John Brown,,0,24
Total,27,23,24
,United States Senator - Republican,Auditor General - Republican,25
,Pat Toomey,John Brown,25
Pat Toomey,14,56,25
John Brown,,3,25
Total,70,59,25
,United States Senator - Republican,Auditor General - Republican,26
,Pat Toomey,John Brown,26
Pat Toomey,7,42,26
John Brown,,0,26
Total,49,42,26
,United States Senator - Republican,Auditor General - Republican,27
,Pat Toomey,John Brown,27
Pat Toomey,10,33,27
John Brown,,3,27
Total,43,36,27
,United States Senator - Republican,Auditor General - Republican,28
,Pat Toomey,John Brown,28
Pat Toomey,10,51,28
John Brown,,3,28
Total,61,54,28
,United States Senator - Republican,Auditor General - Republican,29
,Pat Toomey,John Brown,29
Pat Toomey,13,54,29
John Brown,,5,29
Total,67,59,29
,United States Senator - Republican,Auditor General - Republican,30
,Pat Toomey,John Brown,30
Pat Toomey,10,57,30
John Brown,,0,30
Total,67,57,30
,United States Senator - Republican,Auditor General - Republican,31
,Pat Toomey,John Brown,31
Pat Toomey,9,55,31
John Brown,,1,31
Total,64,56,31
,United States Senator - Republican,Auditor General - Republican,32
,Pat Toomey,John Brown,32
Pat Toomey,12,40,32
John Brown,,3,32
Total,52,43,32
,United States Senator - Republican,Auditor General - Republican,33
,Pat Toomey,John Brown,33
Pat Toomey,14,54,33
John Brown,,6,33
Total,68,60,33
,United States Senator - Republican,Auditor General - Republican,34
,Pat Toomey,John Brown,34
Pat Toomey,15,86,34
John Brown,,6,34
Total,101,92,34
,United States Senator - Republican,Auditor General - Republican,35
,Pat Toomey,John Brown,35
Pat Toomey,4,36,35
John Brown,,2,35
Total,40,38,35
,United States Senator - Republican,Auditor General - Republican,36
,Pat Toomey,John Brown,36
Pat Toomey,8,21,36
John Brown,,2,36
Total,29,23,36
,United States Senator - Republican,Auditor General - Republican,37
,Pat Toomey,John Brown,37
Pat Toomey,10,44,37
John Brown,,2,37
Total,54,46,37
,United States Senator - Republican,Auditor General - Republican,38
,Pat Toomey,John Brown,38
Pat Toomey,13,48,38
John Brown,,6,38
Total,61,54,38
,United States Senator - Republican,Auditor General - Republican,39
,Pat Toomey,John Brown,39
Pat Toomey,10,78,39
John Brown,,4,39
Total,88,82,39
,United States Senator - Republican,Auditor General - Republican,40
,Pat Toomey,John Brown,40
Pat Toomey,11,61,40
John Brown,,1,40
Total,72,62,40
,United States Senator - Republican,Auditor General - Republican,41
,Pat Toomey,John Brown,41
Pat Toomey,20,58,41
John Brown,,6,41
Total,78,64,41
,United States Senator - Republican,Auditor General - Republican,42
,Pat Toomey,John Brown,42
Pat Toomey,12,48,42
John Brown,,4,42
Total,60,52,42
,United States Senator - Republican,Auditor General - Republican,43
,Pat Toomey,John Brown,43
Pat Toomey,7,48,43
John Brown,,1,43
Total,55,49,43
,United States Senator - Republican,Auditor General - Republican,44
,Pat Toomey,John Brown,44
Pat Toomey,17,72,44
John Brown,,2,44
Total,89,74,44
,United States Senator - Republican,Auditor General - Republican,45
,Pat Toomey,John Brown,45
Pat Toomey,8,56,45
John Brown,,4,45
Total,64,60,45
