col_1,col_2,col_3,col_4,col_5,division
,United States Senator - Democrat,,,,All
,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,All
Katie Mcginty,"3,865",0,0,0,All
Joe Sestak,,"3,137",0,0,All
John Fetterman,,,"1,224",0,All
Joseph J Vodvarka,,,,400,All
Total,"3,865","3,137","1,224",400,All
,United States Senator - Democrat,,,,1
,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,1
Katie Mcginty,159,0,0,0,1
Joe Sestak,,86,0,0,1
John Fetterman,,,42,0,1
Joseph J Vodvarka,,,,9,1
Total,159,86,42,9,1
,United States Senator - Democrat,,,,2
,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,2
Katie Mcginty,162,0,0,0,2
Joe Sestak,,87,0,0,2
John Fetterman,,,35,0,2
Joseph J Vodvarka,,,,5,2
Total,162,87,35,5,2
,United States Senator - Democrat,,,,3
,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,3
Katie Mcginty,172,0,0,0,3
Joe Sestak,,125,0,0,3
John Fetterman,,,43,0,3
Joseph J Vodvarka,,,,11,3
Total,172,125,43,11,3
,United States Senator - Democrat,,,,4
,Joe Sestak,Katie Mcginty,John Fetterman,Joseph J Vodvarka,4
Joe Sestak,124,0,0,0,4
Katie Mcginty,,121,0,0,4
John Fetterman,,,55,0,4
Joseph J Vodvarka,,,,13,4
Total,124,121,55,13,4
,United States Senator - Democrat,,,,5
,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,5
Katie Mcginty,141,0,0,0,5
Joe Sestak,,90,0,0,5
John Fetterman,,,56,0,5
Joseph J Vodvarka,,,,20,5
Total,141,90,56,20,5
,United States Senator - Democrat,,,,6
,Joe Sestak,Katie Mcginty,John Fetterman,Joseph J Vodvarka,6
Joe Sestak,122,0,0,0,6
Katie Mcginty,,107,0,0,6
John Fetterman,,,38,0,6
Joseph J Vodvarka,,,,11,6
Total,122,107,38,11,6
,United States Senator - Democrat,,,,7
,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,7
Katie Mcginty,141,0,0,0,7
Joe Sestak,,131,0,0,7
John Fetterman,,,24,0,7
Joseph J Vodvarka,,,,18,7
Total,141,131,24,18,7
,United States Senator - Democrat,,,,8
,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,8
Katie Mcginty,153,0,0,0,8
Joe Sestak,,95,0,0,8
John Fetterman,,,41,0,8
Joseph J Vodvarka,,,,11,8
Total,153,95,41,11,8
,United States Senator - Democrat,,,,9
,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,9
Katie Mcginty,172,0,0,0,9
Joe Sestak,,112,0,0,9
John Fetterman,,,51,0,9
Joseph J Vodvarka,,,,8,9
Total,172,112,51,8,9
,United States Senator - Democrat,,,,10
,Joe Sestak,Katie Mcginty,John Fetterman,Joseph J Vodvarka,10
Joe Sestak,182,0,0,0,10
Katie Mcginty,,152,0,0,10
John Fetterman,,,45,0,10
Joseph J Vodvarka,,,,12,10
Total,182,152,45,12,10
,United States Senator - Democrat,,,,11
,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,11
Katie Mcginty,90,0,0,0,11
Joe Sestak,,63,0,0,11
John Fetterman,,,22,0,11
Joseph J Vodvarka,,,,11,11
Total,90,63,22,11,11
,United States Senator - Democrat,,,,12
,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,12
Katie Mcginty,126,0,0,0,12
Joe Sestak,,100,0,0,12
John Fetterman,,,41,0,12
Joseph J Vodvarka,,,,14,12
Total,126,100,41,14,12
,United States Senator - Democrat,,,,13
,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,13
Katie Mcginty,102,0,0,0,13
Joe Sestak,,53,0,0,13
John Fetterman,,,32,0,13
Joseph J Vodvarka,,,,2,13
Total,102,53,32,2,13
,United States Senator - Democrat,,,,14
,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,14
Katie Mcginty,174,0,0,0,14
Joe Sestak,,165,0,0,14
John Fetterman,,,72,0,14
Joseph J Vodvarka,,,,20,14
Total,174,165,72,20,14
,United States Senator - Democrat,,,,15
,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,15
Katie Mcginty,114,0,0,0,15
Joe Sestak,,88,0,0,15
John Fetterman,,,55,0,15
Joseph J Vodvarka,,,,18,15
Total,114,88,55,18,15
,United States Senator - Democrat,,,,16
,Joe Sestak,Katie Mcginty,John Fetterman,Joseph J Vodvarka,16
Joe Sestak,142,0,0,0,16
Katie Mcginty,,128,0,0,16
John Fetterman,,,32,0,16
Joseph J Vodvarka,,,,6,16
Total,142,128,32,6,16
,United States Senator - Democrat,,,,17
,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,17
Katie Mcginty,87,0,0,0,17
Joe Sestak,,69,0,0,17
John Fetterman,,,21,0,17
Joseph J Vodvarka,,,,4,17
Total,87,69,21,4,17
,United States Senator - Democrat,,,,18
,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,18
Katie Mcginty,147,0,0,0,18
Joe Sestak,,133,0,0,18
John Fetterman,,,28,0,18
Joseph J Vodvarka,,,,21,18
Total,147,133,28,21,18
,United States Senator - Democrat,,,,19
,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,19
Katie Mcginty,168,0,0,0,19
Joe Sestak,,90,0,0,19
John Fetterman,,,48,0,19
Joseph J Vodvarka,,,,14,19
Total,168,90,48,14,19
,United States Senator - Democrat,,,,20
,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,20
Katie Mcginty,57,0,0,0,20
Joe Sestak,,45,0,0,20
John Fetterman,,,17,0,20
Joseph J Vodvarka,,,,8,20
Total,57,45,17,8,20
,United States Senator - Democrat,,,,21
,Joe Sestak,Katie Mcginty,John Fetterman,Joseph J Vodvarka,21
Joe Sestak,122,0,0,0,21
Katie Mcginty,,120,0,0,21
John Fetterman,,,32,0,21
Joseph J Vodvarka,,,,6,21
Total,122,120,32,6,21
,United States Senator - Democrat,,,,22
,Joe Sestak,Katie Mcginty,Joseph J Vodvarka,John Fetterman,22
Joe Sestak,29,0,0,0,22
Katie Mcginty,,27,0,0,22
Joseph J Vodvarka,,,9,0,22
John Fetterman,,,,8,22
Total,29,27,9,8,22
,United States Senator - Democrat,,,,23
,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,23
Katie Mcginty,144,0,0,0,23
Joe Sestak,,93,0,0,23
John Fetterman,,,34,0,23
Joseph J Vodvarka,,,,23,23
Total,144,93,34,23,23
,United States Senator - Democrat,,,,24
,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,24
Katie Mcginty,178,0,0,0,24
Joe Sestak,,166,0,0,24
John Fetterman,,,57,0,24
Joseph J Vodvarka,,,,21,24
Total,178,166,57,21,24
,United States Senator - Democrat,,,,25
,Joe Sestak,Katie Mcginty,John Fetterman,Joseph J Vodvarka,25
Joe Sestak,110,0,0,0,25
Katie Mcginty,,73,0,0,25
John Fetterman,,,53,0,25
Joseph J Vodvarka,,,,15,25
Total,110,73,53,15,25
,United States Senator - Democrat,,,,26
,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,26
Katie Mcginty,207,0,0,0,26
Joe Sestak,,109,0,0,26
John Fetterman,,,84,0,26
Joseph J Vodvarka,,,,33,26
Total,207,109,84,33,26
,United States Senator - Democrat,,,,27
,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,27
Katie Mcginty,80,0,0,0,27
Joe Sestak,,74,0,0,27
John Fetterman,,,27,0,27
Joseph J Vodvarka,,,,10,27
Total,80,74,27,10,27
,United States Senator - Democrat,,,,28
,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,28
Katie Mcginty,142,0,0,0,28
Joe Sestak,,119,0,0,28
John Fetterman,,,68,0,28
Joseph J Vodvarka,,,,5,28
Total,142,119,68,5,28
,United States Senator - Democrat,,,,29
,Joe Sestak,Katie Mcginty,John Fetterman,Joseph J Vodvarka,29
Joe Sestak,134,0,0,0,29
Katie Mcginty,,123,0,0,29
John Fetterman,,,24,0,29
Joseph J Vodvarka,,,,15,29
Total,134,123,24,15,29
,United States Senator - Democrat,,,,30
,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,30
Katie Mcginty,98,0,0,0,30
Joe Sestak,,79,0,0,30
John Fetterman,,,39,0,30
Joseph J Vodvarka,,,,27,30
Total,98,79,39,27,30
