col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,division
,Representative In Congress 2nd District - Democrat,,,,United States Senator - Democrat,,,,All
,Dwight Evans,Chaka Fattah,Brian Anthony Gordon,Dan Muroff,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,All
Dwight Evans,100,0,0,0,727,311,71,36,All
Chaka Fattah,,63,0,0,175,113,130,100,All
Brian Anthony Gordon,,,17,0,61,28,51,75,All
Dan Muroff,,,,1,19,20,6,0,All
Katie Mcginty,,,,,23,0,0,0,All
Joe Sestak,,,,,,19,0,0,All
John Fetterman,,,,,,,15,0,All
Joseph J Vodvarka,,,,,,,,16,All
Total,"1,245",581,232,46,"1,005",491,273,227,All
,Representative In Congress 2nd District - Democrat,,,,United States Senator - Democrat,,,,1
,Dwight Evans,Chaka Fattah,Brian Anthony Gordon,Dan Muroff,Katie Mcginty,Joe Sestak,Joseph J Vodvarka,John Fetterman,1
Dwight Evans,8,0,0,0,59,31,6,3,1
Chaka Fattah,,1,0,0,14,15,15,20,1
Brian Anthony Gordon,,,1,0,3,2,8,4,1
Dan Muroff,,,,0,0,0,0,1,1
Katie Mcginty,,,,,5,0,0,0,1
Joe Sestak,,,,,,1,0,0,1
Joseph J Vodvarka,,,,,,,2,0,1
John Fetterman,,,,,,,,0,1
Total,107,65,18,1,81,49,31,28,1
,Representative In Congress 2nd District - Democrat,,,,United States Senator - Democrat,,,,2
,Dwight Evans,Chaka Fattah,Brian Anthony Gordon,Dan Muroff,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,2
Dwight Evans,11,0,0,0,60,23,9,2,2
Chaka Fattah,,6,0,0,21,6,14,13,2
Brian Anthony Gordon,,,3,0,13,2,7,11,2
Dan Muroff,,,,0,0,0,0,0,2
Katie Mcginty,,,,,2,0,0,0,2
Joe Sestak,,,,,,3,0,0,2
John Fetterman,,,,,,,1,0,2
Joseph J Vodvarka,,,,,,,,2,2
Total,105,60,36,0,96,34,31,28,2
,Representative In Congress 2nd District - Democrat,,,,United States Senator - Democrat,,,,6
,Dwight Evans,Chaka Fattah,Brian Anthony Gordon,Dan Muroff,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,6
Dwight Evans,18,0,0,0,140,53,12,8,6
Chaka Fattah,,12,0,0,19,14,28,22,6
Brian Anthony Gordon,,,1,0,9,5,9,16,6
Dan Muroff,,,,0,1,2,1,0,6
Katie Mcginty,,,,,5,0,0,0,6
Joe Sestak,,,,,,5,0,0,6
John Fetterman,,,,,,,2,0,6
Joseph J Vodvarka,,,,,,,,6,6
Total,231,95,40,4,174,79,52,52,6
,Representative In Congress 2nd District - Democrat,,,,United States Senator - Democrat,,,,7
,Dwight Evans,Chaka Fattah,Brian Anthony Gordon,Dan Muroff,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,7
Dwight Evans,17,0,0,0,68,26,8,4,7
Chaka Fattah,,9,0,0,20,20,16,14,7
Brian Anthony Gordon,,,2,0,12,3,7,7,7
Dan Muroff,,,,0,3,1,0,0,7
Katie Mcginty,,,,,2,0,0,0,7
Joe Sestak,,,,,,1,0,0,7
John Fetterman,,,,,,,7,0,7
Joseph J Vodvarka,,,,,,,,1,7
Total,123,79,31,4,105,51,38,26,7
,Representative In Congress 2nd District - Democrat,,,,United States Senator - Democrat,,,,17
,Dwight Evans,Chaka Fattah,Brian Anthony Gordon,Dan Muroff,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,17
Dwight Evans,7,0,0,0,64,31,8,3,17
Chaka Fattah,,8,0,0,16,9,13,6,17
Brian Anthony Gordon,,,4,0,12,5,5,7,17
Dan Muroff,,,,0,1,0,3,0,17
Katie Mcginty,,,,,0,0,0,0,17
Joe Sestak,,,,,,3,0,0,17
John Fetterman,,,,,,,0,0,17
Joseph J Vodvarka,,,,,,,,1,17
Total,113,52,33,4,93,48,29,17,17
,Representative In Congress 2nd District - Democrat,,,,United States Senator - Democrat,,,,21
,Dwight Evans,Chaka Fattah,Brian Anthony Gordon,Dan Muroff,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,21
Dwight Evans,13,0,0,0,126,56,9,2,21
Chaka Fattah,,8,0,0,29,21,10,9,21
Brian Anthony Gordon,,,3,0,2,2,8,12,21
Dan Muroff,,,,0,3,2,0,0,21
Katie Mcginty,,,,,5,0,0,0,21
Joe Sestak,,,,,,2,0,0,21
John Fetterman,,,,,,,0,0,21
Joseph J Vodvarka,,,,,,,,0,21
Total,206,77,27,5,165,83,27,23,21
,Representative In Congress 2nd District - Democrat,,,,United States Senator - Democrat,,,,22
,Dwight Evans,Chaka Fattah,Brian Anthony Gordon,Dan Muroff,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,22
Dwight Evans,9,0,0,0,69,32,10,4,22
Chaka Fattah,,4,0,0,22,8,13,13,22
Brian Anthony Gordon,,,1,0,2,2,2,4,22
Dan Muroff,,,,1,0,3,0,0,22
Katie Mcginty,,,,,0,0,0,0,22
Joe Sestak,,,,,,2,0,0,22
John Fetterman,,,,,,,1,0,22
Joseph J Vodvarka,,,,,,,,1,22
Total,124,60,11,4,93,47,26,22,22
,Representative In Congress 2nd District - Democrat,,,,United States Senator - Democrat,,,,23
,Dwight Evans,Chaka Fattah,Dan Muroff,Brian Anthony Gordon,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,23
Dwight Evans,14,0,0,0,80,39,11,3,23
Chaka Fattah,,6,0,0,20,15,12,4,23
Dan Muroff,,,0,0,9,10,1,0,23
Brian Anthony Gordon,,,,2,6,4,5,0,23
Katie Mcginty,,,,,2,0,0,0,23
Joe Sestak,,,,,,2,0,0,23
John Fetterman,,,,,,,2,0,23
Joseph J Vodvarka,,,,,,,,1,23
Total,147,57,20,17,117,70,31,8,23
,Representative In Congress 2nd District - Democrat,,,,United States Senator - Democrat,,,,24
,Dwight Evans,Chaka Fattah,Brian Anthony Gordon,Dan Muroff,Katie Mcginty,Joe Sestak,Joseph J Vodvarka,John Fetterman,24
Dwight Evans,3,0,0,0,61,20,4,1,24
Chaka Fattah,,9,0,0,14,5,4,4,24
Brian Anthony Gordon,,,0,0,2,3,10,4,24
Dan Muroff,,,,0,2,2,0,0,24
Katie Mcginty,,,,,2,0,0,0,24
Joe Sestak,,,,,,0,0,0,24
Joseph J Vodvarka,,,,,,,2,0,24
John Fetterman,,,,,,,,2,24
Total,89,36,19,4,81,30,20,11,24
