col_1,col_2,col_3,division
,Representative In The General Assembly 191st District - Democrat,State Treasurer - Democrat,All
,Joanna Mcclinton,Joe Torsella,All
Joanna Mcclinton,"1,310","6,747",All
Joe Torsella,,340,All
Total,"8,057","7,087",All
