col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,division
Michael J Rahming,,,,2,8,9,29,7,8,4,28,28,27,3,13,18,9,5,20
Louis Farinella,,,,,0,35,10,33,27,32,6,4,6,23,25,2,12,5,20
Mike Stack,,,,,,0,9,36,28,32,6,8,7,24,24,6,13,2,20
Linda A Fields,,,,,,,2,12,6,8,30,28,27,5,18,13,7,2,20
Elaine Tomlin,,,,,,,,0,26,32,5,7,5,24,25,6,10,1,20
Val Arkoosh,,,,,,,,,1,24,4,3,4,21,20,3,10,4,20
W Gerard Oleksiak,,,,,,,,,,0,6,4,3,24,21,4,9,2,20
Henry Albert,,,,,,,,,,,0,24,24,3,12,13,3,2,20
Melissa Robbins,,,,,,,,,,,,0,27,3,12,11,7,2,20
Bev Hahn,,,,,,,,,,,,,0,3,8,12,6,2,20
Charles Quann,,,,,,,,,,,,,,0,15,3,8,1,20
Katie Mcginty,,,,,,,,,,,,,,,11,0,0,0,20
John Fetterman,,,,,,,,,,,,,,,,3,0,0,20
Joe Sestak,,,,,,,,,,,,,,,,,2,0,20
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,4,20
Total,94,71,53,49,48,47,46,45,39,38,33,33,30,27,69,32,29,21,20
