col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Representative In The General Assembly 170th District - Democrat,,United States Senator - Democrat,,,,All
,Fran Nelms,Matthew J Darragh,Joe Sestak,Katie Mcginty,John Fetterman,Joseph J Vodvarka,All
Fran Nelms,137,0,689,691,348,134,All
Matthew J Darragh,,133,616,607,380,258,All
Joe Sestak,,,283,0,0,0,All
Katie Mcginty,,,,237,0,0,All
John Fetterman,,,,,130,0,All
Joseph J Vodvarka,,,,,,61,All
Total,"1,999","1,994","1,588","1,535",858,453,All
,Representative In The General Assembly 170th District - Democrat,,United States Senator - Democrat,,,,1
,Matthew J Darragh,Fran Nelms,Joe Sestak,Katie Mcginty,John Fetterman,Joseph J Vodvarka,1
Matthew J Darragh,7,0,22,15,5,7,1
Fran Nelms,,0,8,3,7,3,1
Joe Sestak,,,8,0,0,0,1
Katie Mcginty,,,,5,0,0,1
John Fetterman,,,,,3,0,1
Joseph J Vodvarka,,,,,,2,1
Total,56,21,38,23,15,12,1
,Representative In The General Assembly 170th District - Democrat,,United States Senator - Democrat,,,,2
,Matthew J Darragh,Fran Nelms,Katie Mcginty,John Fetterman,Joe Sestak,Joseph J Vodvarka,2
Matthew J Darragh,3,0,16,7,9,9,2
Fran Nelms,,1,8,7,3,3,2
Katie Mcginty,,,5,0,0,0,2
John Fetterman,,,,2,0,0,2
Joe Sestak,,,,,3,0,2
Joseph J Vodvarka,,,,,,0,2
Total,44,22,29,16,15,12,2
,Representative In The General Assembly 170th District - Democrat,,United States Senator - Democrat,,,,3
,Matthew J Darragh,Fran Nelms,Joe Sestak,Katie Mcginty,John Fetterman,Joseph J Vodvarka,3
Matthew J Darragh,4,0,30,33,24,19,3
Fran Nelms,,5,28,21,8,4,3
Joe Sestak,,,11,0,0,0,3
Katie Mcginty,,,,3,0,0,3
John Fetterman,,,,,3,0,3
Joseph J Vodvarka,,,,,,1,3
Total,110,66,69,57,35,24,3
,Representative In The General Assembly 170th District - Democrat,,United States Senator - Democrat,,,,4
,Fran Nelms,Matthew J Darragh,Joe Sestak,Katie Mcginty,John Fetterman,Joseph J Vodvarka,4
Fran Nelms,9,0,40,29,12,5,4
Matthew J Darragh,,2,12,20,5,3,4
Joe Sestak,,,5,0,0,0,4
Katie Mcginty,,,,5,0,0,4
John Fetterman,,,,,2,0,4
Joseph J Vodvarka,,,,,,1,4
Total,95,42,57,54,19,9,4
,Representative In The General Assembly 170th District - Democrat,,United States Senator - Democrat,,,,5
,Fran Nelms,Matthew J Darragh,Joe Sestak,Katie Mcginty,John Fetterman,Joseph J Vodvarka,5
Fran Nelms,9,0,22,23,7,3,5
Matthew J Darragh,,3,23,13,11,10,5
Joe Sestak,,,6,0,0,0,5
Katie Mcginty,,,,6,0,0,5
John Fetterman,,,,,6,0,5
Joseph J Vodvarka,,,,,,0,5
Total,64,60,51,42,24,13,5
,Representative In The General Assembly 170th District - Democrat,,United States Senator - Democrat,,,,6
,Fran Nelms,Matthew J Darragh,Joe Sestak,Katie Mcginty,John Fetterman,Joseph J Vodvarka,6
Fran Nelms,5,0,24,25,12,7,6
Matthew J Darragh,,5,14,10,9,3,6
Joe Sestak,,,6,0,0,0,6
Katie Mcginty,,,,2,0,0,6
John Fetterman,,,,,2,0,6
Joseph J Vodvarka,,,,,,4,6
Total,73,41,44,37,23,14,6
,Representative In The General Assembly 170th District - Democrat,,United States Senator - Democrat,,,,7
,Fran Nelms,Matthew J Darragh,Joe Sestak,Katie Mcginty,John Fetterman,Joseph J Vodvarka,7
Fran Nelms,6,0,28,19,17,3,7
Matthew J Darragh,,2,12,11,5,7,7
Joe Sestak,,,7,0,0,0,7
Katie Mcginty,,,,6,0,0,7
John Fetterman,,,,,2,0,7
Joseph J Vodvarka,,,,,,3,7
Total,73,37,47,36,24,13,7
,Representative In The General Assembly 170th District - Democrat,,United States Senator - Democrat,,,,8
,Matthew J Darragh,Fran Nelms,Joe Sestak,Katie Mcginty,John Fetterman,Joseph J Vodvarka,8
Matthew J Darragh,3,0,24,23,16,11,8
Fran Nelms,,2,24,25,8,4,8
Joe Sestak,,,12,0,0,0,8
Katie Mcginty,,,,11,0,0,8
John Fetterman,,,,,6,0,8
Joseph J Vodvarka,,,,,,3,8
Total,77,63,60,59,30,18,8
,Representative In The General Assembly 170th District - Democrat,,United States Senator - Democrat,,,,12
,Fran Nelms,Matthew J Darragh,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,12
