col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,division
,Representative In The General Assembly 195th District - Democrat,,,,Attorney General - Democrat,,,All
,Donna Bullock,Jamar Izzo Izzard,Jimmie Moore,Donnell L Jones,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,All
Donna Bullock,118,0,0,0,769,403,164,All
Jamar Izzo Izzard,,15,0,0,117,106,34,All
Jimmie Moore,,,32,0,113,73,25,All
Donnell L Jones,,,,3,1,0,0,All
Josh Shapiro,,,,,101,0,0,All
Stephen A Zappala Jr,,,,,,56,0,All
John Morganelli,,,,,,,18,All
Total,"1,454",272,243,4,"1,101",638,241,All
,Representative In The General Assembly 195th District - Democrat,,,,Attorney General - Democrat,,,1
,Donna Bullock,Jimmie Moore,Jamar Izzo Izzard,Donnell L Jones,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,1
Donna Bullock,6,0,0,0,82,25,10,1
Jimmie Moore,,0,0,0,16,2,2,1
Jamar Izzo Izzard,,,0,0,8,4,1,1
Donnell L Jones,,,,0,0,0,0,1
Josh Shapiro,,,,,10,0,0,1
Stephen A Zappala Jr,,,,,,4,0,1
John Morganelli,,,,,,,1,1
Total,123,20,13,0,116,35,14,1
,Representative In The General Assembly 195th District - Democrat,,,,Attorney General - Democrat,,,2
,Donna Bullock,Jamar Izzo Izzard,Jimmie Moore,Donnell L Jones,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,2
Donna Bullock,16,0,0,0,51,37,13,2
Jamar Izzo Izzard,,1,0,0,6,7,0,2
Jimmie Moore,,,2,0,6,3,2,2
Donnell L Jones,,,,0,0,0,0,2
Josh Shapiro,,,,,15,0,0,2
Stephen A Zappala Jr,,,,,,4,0,2
John Morganelli,,,,,,,1,2
Total,117,14,13,0,78,51,16,2
,Representative In The General Assembly 195th District - Democrat,,,,Attorney General - Democrat,,,3
,Donna Bullock,Jimmie Moore,Jamar Izzo Izzard,Donnell L Jones,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,3
Donna Bullock,8,0,0,0,89,58,12,3
Jimmie Moore,,3,0,0,14,7,3,3
Jamar Izzo Izzard,,,0,0,8,10,5,3
Donnell L Jones,,,,0,0,0,0,3
Josh Shapiro,,,,,6,0,0,3
Stephen A Zappala Jr,,,,,,6,0,3
John Morganelli,,,,,,,3,3
Total,167,27,23,0,117,81,23,3
,Representative In The General Assembly 195th District - Democrat,,,,Attorney General - Democrat,,,4
,Donna Bullock,Jamar Izzo Izzard,Jimmie Moore,Donnell L Jones,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,4
Donna Bullock,8,0,0,0,98,28,13,4
Jamar Izzo Izzard,,2,0,0,12,13,3,4
Jimmie Moore,,,2,0,7,6,1,4
Donnell L Jones,,,,1,0,0,0,4
Josh Shapiro,,,,,6,0,0,4
Stephen A Zappala Jr,,,,,,3,0,4
John Morganelli,,,,,,,1,4
Total,147,30,16,1,123,50,18,4
,Representative In The General Assembly 195th District - Democrat,,,,Attorney General - Democrat,,,5
,Donna Bullock,Jamar Izzo Izzard,Jimmie Moore,Donnell L Jones,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,5
Donna Bullock,6,0,0,0,123,20,17,5
Jamar Izzo Izzard,,1,0,0,12,9,3,5
Jimmie Moore,,,3,0,9,1,1,5
Donnell L Jones,,,,0,0,0,0,5
Josh Shapiro,,,,,16,0,0,5
Stephen A Zappala Jr,,,,,,3,0,5
John Morganelli,,,,,,,0,5
Total,166,25,14,0,160,33,21,5
,Representative In The General Assembly 195th District - Democrat,,,,Attorney General - Democrat,,,9
,Donna Bullock,Jimmie Moore,Jamar Izzo Izzard,Donnell L Jones,Stephen A Zappala Jr,Josh Shapiro,John Morganelli,9
Donna Bullock,14,0,0,0,48,33,15,9
Jimmie Moore,,0,0,0,8,2,1,9
Jamar Izzo Izzard,,,0,0,2,2,1,9
Donnell L Jones,,,,0,0,0,0,9
Stephen A Zappala Jr,,,,,3,0,0,9
Josh Shapiro,,,,,,5,0,9
John Morganelli,,,,,,,1,9
Total,110,11,5,0,61,42,18,9
,Representative In The General Assembly 195th District - Democrat,,,,Attorney General - Democrat,,,10
,Donna Bullock,Jamar Izzo Izzard,Jimmie Moore,Donnell L Jones,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,10
Donna Bullock,2,0,0,0,22,8,11,10
Jamar Izzo Izzard,,0,0,0,10,12,4,10
Jimmie Moore,,,0,0,5,1,1,10
Donnell L Jones,,,,0,0,0,0,10
Josh Shapiro,,,,,6,0,0,10
Stephen A Zappala Jr,,,,,,2,0,10
John Morganelli,,,,,,,0,10
Total,43,26,7,0,43,23,16,10
,Representative In The General Assembly 195th District - Democrat,,,,Attorney General - Democrat,,,11
,Donna Bullock,Jimmie Moore,Jamar Izzo Izzard,Donnell L Jones,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,11
Donna Bullock,8,0,0,0,45,25,12,11
