col_1,col_2,col_3,division
,Representative In The General Assembly 172nd District - Democrat,State Treasurer - Democrat,All
,Kevin J Boyle,Joe Torsella,All
Kevin J Boyle,79,154,All
Joe Torsella,,25,All
Total,233,179,All
,Representative In The General Assembly 172nd District - Democrat,State Treasurer - Democrat,13
,Kevin J Boyle,Joe Torsella,13
Kevin J Boyle,38,84,13
Joe Torsella,,12,13
Total,122,96,13
,Representative In The General Assembly 172nd District - Democrat,State Treasurer - Democrat,14
,Kevin J Boyle,Joe Torsella,14
Kevin J Boyle,41,70,14
Joe Torsella,,13,14
Total,111,83,14
