col_1,col_2,col_3,division
,State Treasurer - Democrat,Representative In The General Assembly 177th District - Democrat,All
,Joe Torsella,Joe Hohenstein,All
Joe Torsella,73,812,All
Joe Hohenstein,,63,All
Total,885,875,All
,Representative In The General Assembly 177th District - Democrat,State Treasurer - Democrat,1
,Joe Hohenstein,Joe Torsella,1
Joe Hohenstein,3,47,1
Joe Torsella,,2,1
Total,50,49,1
,Representative In The General Assembly 177th District - Democrat,State Treasurer - Democrat,3
,Joe Hohenstein,Joe Torsella,3
Joe Hohenstein,9,68,3
Joe Torsella,,5,3
Total,77,73,3
,State Treasurer - Democrat,Representative In The General Assembly 177th District - Democrat,4
,Joe Torsella,Joe Hohenstein,4
Joe Torsella,13,126,4
Joe Hohenstein,,5,4
Total,139,131,4
,Representative In The General Assembly 177th District - Democrat,State Treasurer - Democrat,8
,Joe Hohenstein,Joe Torsella,8
Joe Hohenstein,10,141,8
Joe Torsella,,10,8
Total,151,151,8
,Representative In The General Assembly 177th District - Democrat,State Treasurer - Democrat,9
,Joe Hohenstein,Joe Torsella,9
Joe Hohenstein,16,134,9
Joe Torsella,,14,9
Total,150,148,9
,State Treasurer - Democrat,Representative In The General Assembly 177th District - Democrat,13
,Joe Torsella,Joe Hohenstein,13
Joe Torsella,17,179,13
Joe Hohenstein,,13,13
Total,196,192,13
,State Treasurer - Democrat,Representative In The General Assembly 177th District - Democrat,14
,Joe Torsella,Joe Hohenstein,14
Joe Torsella,12,117,14
Joe Hohenstein,,7,14
Total,129,124,14
