col_1,col_2,col_3,col_4,col_5,col_6,division
,Attorney General - Democrat,,,Senator In The General Assembly 1st District - Democrat,,All
,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,Lawrence M Farnese Jr,John H Morley Jr,All
Josh Shapiro,982,0,0,"3,667","1,376",All
Stephen A Zappala Jr,,264,0,937,446,All
John Morganelli,,,91,446,214,All
Lawrence M Farnese Jr,,,,183,0,All
John H Morley Jr,,,,,37,All
Total,"6,025","1,647",751,"5,233","2,073",All
,Attorney General - Democrat,,,Senator In The General Assembly 1st District - Democrat,,1
,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,Lawrence M Farnese Jr,John H Morley Jr,1
Josh Shapiro,54,0,0,209,63,1
Stephen A Zappala Jr,,12,0,48,28,1
John Morganelli,,,2,19,7,1
Lawrence M Farnese Jr,,,,5,0,1
John H Morley Jr,,,,,1,1
Total,326,88,28,281,99,1
,Attorney General - Democrat,,,Senator In The General Assembly 1st District - Democrat,,2
,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,Lawrence M Farnese Jr,John H Morley Jr,2
Josh Shapiro,42,0,0,96,49,2
Stephen A Zappala Jr,,7,0,37,12,2
John Morganelli,,,3,6,1,2
Lawrence M Farnese Jr,,,,6,0,2
John H Morley Jr,,,,,1,2
Total,187,56,10,145,63,2
,Attorney General - Democrat,,,Senator In The General Assembly 1st District - Democrat,,3
,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,Lawrence M Farnese Jr,John H Morley Jr,3
Josh Shapiro,33,0,0,170,31,3
Stephen A Zappala Jr,,9,0,22,8,3
John Morganelli,,,3,16,6,3
Lawrence M Farnese Jr,,,,1,0,3
John H Morley Jr,,,,,1,3
Total,234,39,25,209,46,3
,Attorney General - Democrat,,,Senator In The General Assembly 1st District - Democrat,,4
,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,Lawrence M Farnese Jr,John H Morley Jr,4
Josh Shapiro,45,0,0,159,59,4
Stephen A Zappala Jr,,6,0,36,14,4
John Morganelli,,,8,13,5,4
