col_1,col_2,col_3,col_4,col_5,division
,Auditor General - Democrat,Representative In The General Assembly 200th District - Democrat,,,All
,Eugene A Depasquale,Tonyelle Cook Artis,Chris Rabb,Bobby Curry,All
Eugene A Depasquale,123,"2,660","1,705",860,All
Tonyelle Cook Artis,,"2,485",0,0,All
Chris Rabb,,,769,0,All
Bobby Curry,,,,263,All
Total,"5,348","5,145","2,474","1,123",All
,Auditor General - Democrat,Representative In The General Assembly 200th District - Democrat,,,1
,Eugene A Depasquale,Tonyelle Cook Artis,Chris Rabb,Bobby Curry,1
Eugene A Depasquale,3,71,59,27,1
Tonyelle Cook Artis,,70,0,0,1
Chris Rabb,,,22,0,1
Bobby Curry,,,,9,1
Total,160,141,81,36,1
,Auditor General - Democrat,Representative In The General Assembly 200th District - Democrat,,,2
,Eugene A Depasquale,Tonyelle Cook Artis,Chris Rabb,Bobby Curry,2
Eugene A Depasquale,8,105,83,31,2
Tonyelle Cook Artis,,74,0,0,2
Chris Rabb,,,38,0,2
Bobby Curry,,,,14,2
Total,227,179,121,45,2
,Auditor General - Democrat,Representative In The General Assembly 200th District - Democrat,,,3
,Eugene A Depasquale,Tonyelle Cook Artis,Chris Rabb,Bobby Curry,3
Eugene A Depasquale,2,92,99,24,3
Tonyelle Cook Artis,,70,0,0,3
Chris Rabb,,,41,0,3
Bobby Curry,,,,9,3
Total,217,162,140,33,3
,Auditor General - Democrat,Representative In The General Assembly 200th District - Democrat,,,4
,Eugene A Depasquale,Tonyelle Cook Artis,Chris Rabb,Bobby Curry,4
Eugene A Depasquale,5,94,75,28,4
Tonyelle Cook Artis,,85,0,0,4
Chris Rabb,,,31,0,4
Bobby Curry,,,,3,4
Total,202,179,106,31,4
,Auditor General - Democrat,Representative In The General Assembly 200th District - Democrat,,,5
,Eugene A Depasquale,Tonyelle Cook Artis,Chris Rabb,Bobby Curry,5
Eugene A Depasquale,6,106,55,41,5
Tonyelle Cook Artis,,67,0,0,5
Chris Rabb,,,30,0,5
Bobby Curry,,,,19,5
Total,208,173,85,60,5
,Representative In The General Assembly 200th District - Democrat,,,Auditor General - Democrat,6
,Tonyelle Cook Artis,Chris Rabb,Bobby Curry,Eugene A Depasquale,6
Tonyelle Cook Artis,88,0,0,83,6
Chris Rabb,,18,0,34,6
Bobby Curry,,,5,29,6
Eugene A Depasquale,,,,1,6
Total,171,52,34,147,6
,Auditor General - Democrat,Representative In The General Assembly 200th District - Democrat,,,7
,Eugene A Depasquale,Tonyelle Cook Artis,Chris Rabb,Bobby Curry,7
Eugene A Depasquale,3,90,88,22,7
Tonyelle Cook Artis,,95,0,0,7
Chris Rabb,,,40,0,7
Bobby Curry,,,,10,7
Total,203,185,128,32,7
,Representative In The General Assembly 200th District - Democrat,,,Auditor General - Democrat,8
,Tonyelle Cook Artis,Chris Rabb,Bobby Curry,Eugene A Depasquale,8
Tonyelle Cook Artis,133,0,0,97,8
Chris Rabb,,17,0,45,8
Bobby Curry,,,8,22,8
Eugene A Depasquale,,,,3,8
Total,230,62,30,167,8
,Auditor General - Democrat,Representative In The General Assembly 200th District - Democrat,,,9
,Eugene A Depasquale,Tonyelle Cook Artis,Chris Rabb,Bobby Curry,9
Eugene A Depasquale,2,98,83,28,9
Tonyelle Cook Artis,,84,0,0,9
Chris Rabb,,,31,0,9
Bobby Curry,,,,5,9
Total,211,182,114,33,9
,Representative In The General Assembly 200th District - Democrat,,,Auditor General - Democrat,10
,Tonyelle Cook Artis,Chris Rabb,Bobby Curry,Eugene A Depasquale,10
Tonyelle Cook Artis,86,0,0,90,10
Chris Rabb,,45,0,61,10
Bobby Curry,,,7,17,10
Eugene A Depasquale,,,,1,10
Total,176,106,24,169,10
,Auditor General - Democrat,Representative In The General Assembly 200th District - Democrat,,,11
,Eugene A Depasquale,Tonyelle Cook Artis,Chris Rabb,Bobby Curry,11
Eugene A Depasquale,6,77,49,21,11
Tonyelle Cook Artis,,52,0,0,11
Chris Rabb,,,15,0,11
Bobby Curry,,,,3,11
Total,153,129,64,24,11
,Auditor General - Democrat,Representative In The General Assembly 200th District - Democrat,,,12
,Eugene A Depasquale,Tonyelle Cook Artis,Chris Rabb,Bobby Curry,12
Eugene A Depasquale,3,96,76,29,12
Tonyelle Cook Artis,,90,0,0,12
Chris Rabb,,,30,0,12
Bobby Curry,,,,9,12
Total,204,186,106,38,12
,Auditor General - Democrat,Representative In The General Assembly 200th District - Democrat,,,13
,Eugene A Depasquale,Tonyelle Cook Artis,Chris Rabb,Bobby Curry,13
Eugene A Depasquale,3,74,60,33,13
Tonyelle Cook Artis,,58,0,0,13
Chris Rabb,,,19,0,13
Bobby Curry,,,,6,13
Total,170,132,79,39,13
,Auditor General - Democrat,Representative In The General Assembly 200th District - Democrat,,,14
,Eugene A Depasquale,Tonyelle Cook Artis,Chris Rabb,Bobby Curry,14
Eugene A Depasquale,4,60,65,17,14
Tonyelle Cook Artis,,65,0,0,14
Chris Rabb,,,21,0,14
Bobby Curry,,,,6,14
Total,146,125,86,23,14
,Auditor General - Democrat,Representative In The General Assembly 200th District - Democrat,,,15
,Eugene A Depasquale,Tonyelle Cook Artis,Chris Rabb,Bobby Curry,15
Eugene A Depasquale,2,84,55,33,15
Tonyelle Cook Artis,,87,0,0,15
Chris Rabb,,,26,0,15
Bobby Curry,,,,9,15
Total,174,171,81,42,15
,Auditor General - Democrat,Representative In The General Assembly 200th District - Democrat,,,16
,Eugene A Depasquale,Tonyelle Cook Artis,Chris Rabb,Bobby Curry,16
Eugene A Depasquale,5,73,63,54,16
Tonyelle Cook Artis,,86,0,0,16
Chris Rabb,,,30,0,16
Bobby Curry,,,,17,16
Total,195,159,93,71,16
,Auditor General - Democrat,Representative In The General Assembly 200th District - Democrat,,,17
,Eugene A Depasquale,Tonyelle Cook Artis,Chris Rabb,Bobby Curry,17
Eugene A Depasquale,2,85,63,24,17
Tonyelle Cook Artis,,71,0,0,17
Chris Rabb,,,32,0,17
Bobby Curry,,,,5,17
Total,174,156,95,29,17
,Representative In The General Assembly 200th District - Democrat,,,Auditor General - Democrat,18
,Tonyelle Cook Artis,Chris Rabb,Bobby Curry,Eugene A Depasquale,18
Tonyelle Cook Artis,87,0,0,84,18
Chris Rabb,,19,0,46,18
Bobby Curry,,,10,23,18
Eugene A Depasquale,,,,5,18
Total,171,65,33,158,18
,Representative In The General Assembly 200th District - Democrat,,,Auditor General - Democrat,19
,Tonyelle Cook Artis,Chris Rabb,Bobby Curry,Eugene A Depasquale,19
Tonyelle Cook Artis,118,0,0,120,19
Chris Rabb,,34,0,71,19
Bobby Curry,,,5,15,19
Eugene A Depasquale,,,,6,19
Total,238,105,20,212,19
,Auditor General - Democrat,Representative In The General Assembly 200th District - Democrat,,,20
,Eugene A Depasquale,Tonyelle Cook Artis,Chris Rabb,Bobby Curry,20
Eugene A Depasquale,1,76,62,40,20
Tonyelle Cook Artis,,69,0,0,20
Chris Rabb,,,23,0,20
Bobby Curry,,,,7,20
Total,179,145,85,47,20
,Representative In The General Assembly 200th District - Democrat,,,Auditor General - Democrat,21
,Tonyelle Cook Artis,Chris Rabb,Bobby Curry,Eugene A Depasquale,21
Tonyelle Cook Artis,60,0,0,79,21
Chris Rabb,,21,0,45,21
Bobby Curry,,,4,11,21
Eugene A Depasquale,,,,1,21
Total,139,66,15,136,21
,Auditor General - Democrat,Representative In The General Assembly 200th District - Democrat,,,22
,Eugene A Depasquale,Tonyelle Cook Artis,Chris Rabb,Bobby Curry,22
Eugene A Depasquale,4,107,68,22,22
Tonyelle Cook Artis,,78,0,0,22
Chris Rabb,,,39,0,22
Bobby Curry,,,,8,22
Total,201,185,107,30,22
