col_1,col_2,col_3,division
,Representative In The General Assembly 202nd District - Democrat,,All
,Jared Solomon,Mark B Cohen,All
Jared Solomon,949,0,All
Mark B Cohen,,791,All
Total,949,791,All
,Representative In The General Assembly 202nd District - Democrat,,1
,Mark B Cohen,Jared Solomon,1
Mark B Cohen,121,0,1
Jared Solomon,,73,1
Total,121,73,1
,Representative In The General Assembly 202nd District - Democrat,,2
,Jared Solomon,Mark B Cohen,2
Jared Solomon,103,0,2
Mark B Cohen,,70,2
Total,103,70,2
,Representative In The General Assembly 202nd District - Democrat,,3
,Jared Solomon,Mark B Cohen,3
Jared Solomon,99,0,3
Mark B Cohen,,74,3
Total,99,74,3
,Representative In The General Assembly 202nd District - Democrat,,4
,Mark B Cohen,Jared Solomon,4
Mark B Cohen,76,0,4
Jared Solomon,,57,4
Total,76,57,4
,Representative In The General Assembly 202nd District - Democrat,,5
,Jared Solomon,Mark B Cohen,5
Jared Solomon,129,0,5
Mark B Cohen,,63,5
Total,129,63,5
,Representative In The General Assembly 202nd District - Democrat,,6
,Jared Solomon,Mark B Cohen,6
Jared Solomon,98,0,6
Mark B Cohen,,97,6
Total,98,97,6
,Representative In The General Assembly 202nd District - Democrat,,7
,Jared Solomon,Mark B Cohen,7
Jared Solomon,120,0,7
Mark B Cohen,,93,7
Total,120,93,7
,Representative In The General Assembly 202nd District - Democrat,,8
,Jared Solomon,Mark B Cohen,8
Jared Solomon,95,0,8
Mark B Cohen,,84,8
Total,95,84,8
,Representative In The General Assembly 202nd District - Democrat,,12
,Jared Solomon,Mark B Cohen,12
Jared Solomon,84,0,12
Mark B Cohen,,58,12
Total,84,58,12
,Representative In The General Assembly 202nd District - Democrat,,32
,Jared Solomon,Mark B Cohen,32
Jared Solomon,91,0,32
Mark B Cohen,,55,32
Total,91,55,32
