col_1,col_2,col_3,col_4,division
,Representative In Congress 13th District - Democrat,Representative In The General Assembly 202nd District - Democrat,,All
,Brendan F Boyle,Jared Solomon,Mark B Cohen,All
Brendan F Boyle,47,797,657,All
Jared Solomon,,152,0,All
Mark B Cohen,,,134,All
Total,"1,501",949,791,All
,Representative In Congress 13th District - Democrat,Representative In The General Assembly 202nd District - Democrat,,1
,Brendan F Boyle,Mark B Cohen,Jared Solomon,1
Brendan F Boyle,7,96,65,1
Mark B Cohen,,25,0,1
Jared Solomon,,,8,1
Total,168,121,73,1
,Representative In Congress 13th District - Democrat,Representative In The General Assembly 202nd District - Democrat,,2
,Brendan F Boyle,Jared Solomon,Mark B Cohen,2
Brendan F Boyle,6,91,67,2
Jared Solomon,,12,0,2
Mark B Cohen,,,3,2
Total,164,103,70,2
,Representative In Congress 13th District - Democrat,Representative In The General Assembly 202nd District - Democrat,,3
,Brendan F Boyle,Jared Solomon,Mark B Cohen,3
Brendan F Boyle,4,78,63,3
Jared Solomon,,21,0,3
Mark B Cohen,,,11,3
Total,145,99,74,3
,Representative In Congress 13th District - Democrat,Representative In The General Assembly 202nd District - Democrat,,4
,Brendan F Boyle,Mark B Cohen,Jared Solomon,4
Brendan F Boyle,2,62,47,4
Mark B Cohen,,14,0,4
Jared Solomon,,,10,4
Total,111,76,57,4
,Representative In Congress 13th District - Democrat,Representative In The General Assembly 202nd District - Democrat,,5
,Brendan F Boyle,Jared Solomon,Mark B Cohen,5
Brendan F Boyle,9,101,53,5
Jared Solomon,,28,0,5
Mark B Cohen,,,10,5
Total,163,129,63,5
,Representative In Congress 13th District - Democrat,Representative In The General Assembly 202nd District - Democrat,,6
,Brendan F Boyle,Jared Solomon,Mark B Cohen,6
Brendan F Boyle,1,87,75,6
Jared Solomon,,11,0,6
Mark B Cohen,,,22,6
Total,163,98,97,6
,Representative In Congress 13th District - Democrat,Representative In The General Assembly 202nd District - Democrat,,7
,Brendan F Boyle,Jared Solomon,Mark B Cohen,7
Brendan F Boyle,6,98,75,7
Jared Solomon,,22,0,7
Mark B Cohen,,,18,7
Total,179,120,93,7
,Representative In Congress 13th District - Democrat,Representative In The General Assembly 202nd District - Democrat,,8
,Brendan F Boyle,Jared Solomon,Mark B Cohen,8
Brendan F Boyle,1,83,73,8
Jared Solomon,,12,0,8
Mark B Cohen,,,11,8
Total,157,95,84,8
,Representative In Congress 13th District - Democrat,Representative In The General Assembly 202nd District - Democrat,,12
,Brendan F Boyle,Jared Solomon,Mark B Cohen,12
Brendan F Boyle,6,68,44,12
Jared Solomon,,16,0,12
Mark B Cohen,,,14,12
Total,118,84,58,12
,Representative In Congress 13th District - Democrat,Representative In The General Assembly 202nd District - Democrat,,32
,Brendan F Boyle,Jared Solomon,Mark B Cohen,32
Brendan F Boyle,5,79,49,32
Jared Solomon,,12,0,32
Mark B Cohen,,,6,32
Total,133,91,55,32
