col_1,col_2,col_3,col_4,col_5,col_6,division
,State Treasurer - Democrat,Representative In Congress 2nd District - Democrat,,,,All
,Joe Torsella,Chaka Fattah,Dwight Evans,Brian Anthony Gordon,Dan Muroff,All
Joe Torsella,135,"2,305","2,067",520,135,All
Chaka Fattah,,981,0,0,0,All
Dwight Evans,,,721,0,0,All
Brian Anthony Gordon,,,,127,0,All
Dan Muroff,,,,,45,All
Total,"5,162","3,286","2,788",647,180,All
,State Treasurer - Democrat,Representative In Congress 2nd District - Democrat,,,,1
,Joe Torsella,Dwight Evans,Chaka Fattah,Brian Anthony Gordon,Dan Muroff,1
Joe Torsella,3,83,43,14,1,1
Dwight Evans,,8,0,0,0,1
Chaka Fattah,,,22,0,0,1
Brian Anthony Gordon,,,,1,0,1
Dan Muroff,,,,,0,1
Total,144,91,65,15,1,1
,State Treasurer - Democrat,Representative In Congress 2nd District - Democrat,,,,2
,Joe Torsella,Dwight Evans,Chaka Fattah,Brian Anthony Gordon,Dan Muroff,2
Joe Torsella,2,97,61,15,10,2
Dwight Evans,,29,0,0,0,2
Chaka Fattah,,,26,0,0,2
Brian Anthony Gordon,,,,10,0,2
Dan Muroff,,,,,3,2
Total,185,126,87,25,13,2
,State Treasurer - Democrat,Representative In Congress 2nd District - Democrat,,,,3
,Joe Torsella,Dwight Evans,Brian Anthony Gordon,Chaka Fattah,Dan Muroff,3
Joe Torsella,0,6,4,3,0,3
Dwight Evans,,0,0,0,0,3
Brian Anthony Gordon,,,1,0,0,3
Chaka Fattah,,,,2,0,3
Dan Muroff,,,,,0,3
Total,13,6,5,5,0,3
,State Treasurer - Democrat,Representative In Congress 2nd District - Democrat,,,,4
,Joe Torsella,Dwight Evans,Chaka Fattah,Brian Anthony Gordon,Dan Muroff,4
Joe Torsella,2,48,34,19,3,4
Dwight Evans,,11,0,0,0,4
Chaka Fattah,,,10,0,0,4
Brian Anthony Gordon,,,,9,0,4
Dan Muroff,,,,,3,4
Total,106,59,44,28,6,4
