col_1,col_2,col_3,col_4,col_5,division
,Representative In Congress 2nd District - Democrat,,,,All
,Chaka Fattah,Dwight Evans,Brian Anthony Gordon,Dan Muroff,All
Chaka Fattah,"1,787",0,0,0,All
Dwight Evans,,"1,133",0,0,All
Brian Anthony Gordon,,,318,0,All
Dan Muroff,,,,25,All
Total,"1,787","1,133",318,25,All
,Representative In Congress 2nd District - Democrat,,,,1
,Chaka Fattah,Dwight Evans,Brian Anthony Gordon,Dan Muroff,1
Chaka Fattah,95,0,0,0,1
Dwight Evans,,54,0,0,1
Brian Anthony Gordon,,,21,0,1
Dan Muroff,,,,0,1
Total,95,54,21,0,1
,Representative In Congress 2nd District - Democrat,,,,2
,Chaka Fattah,Dwight Evans,Brian Anthony Gordon,Dan Muroff,2
Chaka Fattah,118,0,0,0,2
Dwight Evans,,56,0,0,2
Brian Anthony Gordon,,,25,0,2
Dan Muroff,,,,0,2
Total,118,56,25,0,2
,Representative In Congress 2nd District - Democrat,,,,3
,Chaka Fattah,Dwight Evans,Brian Anthony Gordon,Dan Muroff,3
Chaka Fattah,82,0,0,0,3
Dwight Evans,,55,0,0,3
Brian Anthony Gordon,,,10,0,3
Dan Muroff,,,,1,3
Total,82,55,10,1,3
,Representative In Congress 2nd District - Democrat,,,,4
,Chaka Fattah,Dwight Evans,Brian Anthony Gordon,Dan Muroff,4
Chaka Fattah,117,0,0,0,4
Dwight Evans,,43,0,0,4
Brian Anthony Gordon,,,15,0,4
Dan Muroff,,,,1,4
Total,117,43,15,1,4
,Representative In Congress 2nd District - Democrat,,,,5
,Chaka Fattah,Dwight Evans,Brian Anthony Gordon,Dan Muroff,5
Chaka Fattah,72,0,0,0,5
Dwight Evans,,47,0,0,5
Brian Anthony Gordon,,,16,0,5
Dan Muroff,,,,3,5
Total,72,47,16,3,5
,Representative In Congress 2nd District - Democrat,,,,6
,Chaka Fattah,Dwight Evans,Brian Anthony Gordon,Dan Muroff,6
Chaka Fattah,131,0,0,0,6
Dwight Evans,,81,0,0,6
Brian Anthony Gordon,,,22,0,6
Dan Muroff,,,,2,6
Total,131,81,22,2,6
,Representative In Congress 2nd District - Democrat,,,,7
