col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,division
,Auditor General - Democrat,Representative In The General Assembly 190th District - Democrat,,,,,,All
,Eugene A Depasquale,Vanessa L Brown,Wanda Logan,Ray Bailey,Movita Johnson Harrell,Darryl Thomas,Ted Smith,All
Eugene A Depasquale,122,861,491,395,201,116,59,All
Vanessa L Brown,,232,0,0,0,0,0,All
Wanda Logan,,,137,0,0,0,0,All
Ray Bailey,,,,114,0,0,0,All
Movita Johnson Harrell,,,,,74,0,0,All
Darryl Thomas,,,,,,27,0,All
Ted Smith,,,,,,,21,All
Total,"2,245","1,093",628,509,275,143,80,All
,Auditor General - Democrat,Representative In The General Assembly 190th District - Democrat,,,,,,1
,Eugene A Depasquale,Vanessa L Brown,Wanda Logan,Ray Bailey,Movita Johnson Harrell,Darryl Thomas,Ted Smith,1
Eugene A Depasquale,4,82,23,15,11,3,1,1
Vanessa L Brown,,14,0,0,0,0,0,1
Wanda Logan,,,8,0,0,0,0,1
Ray Bailey,,,,6,0,0,0,1
Movita Johnson Harrell,,,,,2,0,0,1
Darryl Thomas,,,,,,2,0,1
Ted Smith,,,,,,,0,1
Total,139,96,31,21,13,5,1,1
,Auditor General - Democrat,Representative In The General Assembly 190th District - Democrat,,,,,,2
,Eugene A Depasquale,Vanessa L Brown,Wanda Logan,Movita Johnson Harrell,Ray Bailey,Darryl Thomas,Ted Smith,2
Eugene A Depasquale,7,90,40,18,19,8,2,2
Vanessa L Brown,,31,0,0,0,0,0,2
Wanda Logan,,,7,0,0,0,0,2
Movita Johnson Harrell,,,,7,0,0,0,2
Ray Bailey,,,,,6,0,0,2
Darryl Thomas,,,,,,2,0,2
Ted Smith,,,,,,,0,2
Total,184,121,47,25,25,10,2,2
,Auditor General - Democrat,Representative In The General Assembly 190th District - Democrat,,,,,,3
,Eugene A Depasquale,Vanessa L Brown,Wanda Logan,Movita Johnson Harrell,Ray Bailey,Darryl Thomas,Ted Smith,3
Eugene A Depasquale,1,3,4,2,2,0,0,3
Vanessa L Brown,,1,0,0,0,0,0,3
Wanda Logan,,,0,0,0,0,0,3
Movita Johnson Harrell,,,,0,0,0,0,3
Ray Bailey,,,,,0,0,0,3
Darryl Thomas,,,,,,1,0,3
Ted Smith,,,,,,,0,3
Total,12,4,4,2,2,1,0,3
,Auditor General - Democrat,Representative In The General Assembly 190th District - Democrat,,,,,,4
,Eugene A Depasquale,Vanessa L Brown,Wanda Logan,Movita Johnson Harrell,Ray Bailey,Ted Smith,Darryl Thomas,4
Eugene A Depasquale,9,47,22,12,10,2,1,4
Vanessa L Brown,,10,0,0,0,0,0,4
Wanda Logan,,,6,0,0,0,0,4
Movita Johnson Harrell,,,,4,0,0,0,4
Ray Bailey,,,,,3,0,0,4
Ted Smith,,,,,,1,0,4
Darryl Thomas,,,,,,,1,4
Total,103,57,28,16,13,3,2,4
,Auditor General - Democrat,Representative In The General Assembly 190th District - Democrat,,,,,,6
,Eugene A Depasquale,Vanessa L Brown,Wanda Logan,Ray Bailey,Movita Johnson Harrell,Darryl Thomas,Ted Smith,6
Eugene A Depasquale,7,54,53,28,17,22,6,6
Vanessa L Brown,,13,0,0,0,0,0,6
Wanda Logan,,,9,0,0,0,0,6
Ray Bailey,,,,10,0,0,0,6
Movita Johnson Harrell,,,,,10,0,0,6
Darryl Thomas,,,,,,2,0,6
Ted Smith,,,,,,,2,6
Total,187,67,62,38,27,24,8,6
,Auditor General - Democrat,Representative In The General Assembly 190th District - Democrat,,,,,,7
,Eugene A Depasquale,Wanda Logan,Vanessa L Brown,Ray Bailey,Darryl Thomas,Movita Johnson Harrell,Ted Smith,7
Eugene A Depasquale,16,49,41,21,12,9,3,7
Wanda Logan,,17,0,0,0,0,0,7
Vanessa L Brown,,,17,0,0,0,0,7
Ray Bailey,,,,6,0,0,0,7
Darryl Thomas,,,,,5,0,0,7
Movita Johnson Harrell,,,,,,0,0,7
Ted Smith,,,,,,,0,7
Total,151,66,58,27,17,9,3,7
,Auditor General - Democrat,Representative In The General Assembly 190th District - Democrat,,,,,,8
,Eugene A Depasquale,Vanessa L Brown,Wanda Logan,Ray Bailey,Movita Johnson Harrell,Ted Smith,Darryl Thomas,8
Eugene A Depasquale,14,90,28,30,10,3,1,8
Vanessa L Brown,,33,0,0,0,0,0,8
Wanda Logan,,,21,0,0,0,0,8
Ray Bailey,,,,11,0,0,0,8
Movita Johnson Harrell,,,,,3,0,0,8
Ted Smith,,,,,,0,0,8
Darryl Thomas,,,,,,,1,8
Total,176,123,49,41,13,3,2,8
,Auditor General - Democrat,Representative In The General Assembly 190th District - Democrat,,,,,,9
,Eugene A Depasquale,Wanda Logan,Vanessa L Brown,Movita Johnson Harrell,Ray Bailey,Ted Smith,Darryl Thomas,9
Eugene A Depasquale,10,61,44,32,28,13,6,9
Wanda Logan,,10,0,0,0,0,0,9
Vanessa L Brown,,,9,0,0,0,0,9
Movita Johnson Harrell,,,,12,0,0,0,9
Ray Bailey,,,,,3,0,0,9
Ted Smith,,,,,,8,0,9
Darryl Thomas,,,,,,,2,9
Total,194,71,53,44,31,21,8,9
,Auditor General - Democrat,Representative In The General Assembly 190th District - Democrat,,,,,,10
,Eugene A Depasquale,Vanessa L Brown,Ray Bailey,Wanda Logan,Movita Johnson Harrell,Darryl Thomas,Ted Smith,10
Eugene A Depasquale,10,82,41,32,11,5,4,10
Vanessa L Brown,,22,0,0,0,0,0,10
Ray Bailey,,,11,0,0,0,0,10
Wanda Logan,,,,14,0,0,0,10
Movita Johnson Harrell,,,,,3,0,0,10
Darryl Thomas,,,,,,2,0,10
Ted Smith,,,,,,,3,10
Total,185,104,52,46,14,7,7,10
,Auditor General - Democrat,Representative In The General Assembly 190th District - Democrat,,,,,,11
,Eugene A Depasquale,Vanessa L Brown,Wanda Logan,Ray Bailey,Movita Johnson Harrell,Darryl Thomas,Ted Smith,11
Eugene A Depasquale,8,51,52,36,19,14,6,11
Vanessa L Brown,,17,0,0,0,0,0,11
Wanda Logan,,,13,0,0,0,0,11
Ray Bailey,,,,8,0,0,0,11
Movita Johnson Harrell,,,,,9,0,0,11
Darryl Thomas,,,,,,4,0,11
Ted Smith,,,,,,,0,11
Total,186,68,65,44,28,18,6,11
,Auditor General - Democrat,Representative In The General Assembly 190th District - Democrat,,,,,,12
,Eugene A Depasquale,Vanessa L Brown,Wanda Logan,Ray Bailey,Movita Johnson Harrell,Darryl Thomas,Ted Smith,12
Eugene A Depasquale,9,72,55,29,20,20,7,12
Vanessa L Brown,,13,0,0,0,0,0,12
Wanda Logan,,,8,0,0,0,0,12
Ray Bailey,,,,10,0,0,0,12
Movita Johnson Harrell,,,,,5,0,0,12
Darryl Thomas,,,,,,0,0,12
Ted Smith,,,,,,,0,12
Total,212,85,63,39,25,20,7,12
,Auditor General - Democrat,Representative In The General Assembly 190th District - Democrat,,,,,,13
,Eugene A Depasquale,Vanessa L Brown,Ray Bailey,Wanda Logan,Movita Johnson Harrell,Darryl Thomas,Ted Smith,13
Eugene A Depasquale,5,113,73,20,15,11,6,13
Vanessa L Brown,,21,0,0,0,0,0,13
Ray Bailey,,,21,0,0,0,0,13
Wanda Logan,,,,8,0,0,0,13
Movita Johnson Harrell,,,,,4,0,0,13
Darryl Thomas,,,,,,3,0,13
Ted Smith,,,,,,,1,13
Total,243,134,94,28,19,14,7,13
,Auditor General - Democrat,Representative In The General Assembly 190th District - Democrat,,,,,,21
,Eugene A Depasquale,Vanessa L Brown,Ray Bailey,Wanda Logan,Movita Johnson Harrell,Ted Smith,Darryl Thomas,21
Eugene A Depasquale,15,55,45,35,14,5,8,21
Vanessa L Brown,,11,0,0,0,0,0,21
Ray Bailey,,,16,0,0,0,0,21
Wanda Logan,,,,12,0,0,0,21
Movita Johnson Harrell,,,,,11,0,0,21
Ted Smith,,,,,,5,0,21
Darryl Thomas,,,,,,,1,21
Total,177,66,61,47,25,10,9,21
,Auditor General - Democrat,Representative In The General Assembly 190th District - Democrat,,,,,,28
,Eugene A Depasquale,Vanessa L Brown,Ray Bailey,Wanda Logan,Movita Johnson Harrell,Darryl Thomas,Ted Smith,28
Eugene A Depasquale,7,37,18,17,11,5,1,28
Vanessa L Brown,,20,0,0,0,0,0,28
Ray Bailey,,,3,0,0,0,0,28
Wanda Logan,,,,4,0,0,0,28
Movita Johnson Harrell,,,,,4,0,0,28
Darryl Thomas,,,,,,1,0,28
Ted Smith,,,,,,,1,28
Total,96,57,21,21,15,6,2,28
