col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,division
Val Arkoosh,,,,,,1,19,5,18,2,4,2,3,17,3
Elaine Tomlin,,,,,,,0,8,17,5,3,5,3,14,3
Mark B Cohen,,,,,,,,0,6,18,17,17,16,3,3
Charles Quann,,,,,,,,,0,3,5,4,3,14,3
Henry Albert,,,,,,,,,,0,16,18,17,1,3
Melissa Robbins,,,,,,,,,,,0,14,16,1,3
Linda A Fields,,,,,,,,,,,,0,15,1,3
Bev Hahn,,,,,,,,,,,,,0,2,3
W Gerard Oleksiak,,,,,,,,,,,,,,0,3
Total,51,40,35,34,28,26,25,25,22,21,21,20,19,17,3
,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,4
,Allyson Y Schwartz,Mike Stack,Betsy May Kilkenny,Val Arkoosh,Louis Farinella,Elaine Tomlin,Michael J Rahming,Charles Quann,W Gerard Oleksiak,Henry Albert,Mark B Cohen,Melissa Robbins,Bev Hahn,Linda A Fields,4
Allyson Y Schwartz,10,39,39,38,36,36,14,35,28,7,9,6,5,5,4
Mike Stack,,2,32,31,36,32,11,29,28,7,8,7,8,6,4
Betsy May Kilkenny,,,2,36,33,35,12,32,28,5,4,4,5,4,4
Val Arkoosh,,,,2,31,32,9,32,25,3,4,2,2,2,4
Louis Farinella,,,,,0,33,10,30,26,4,7,5,5,4,4
Elaine Tomlin,,,,,,0,9,33,28,4,5,3,2,3,4
Michael J Rahming,,,,,,,8,8,7,19,18,17,15,15,4
Charles Quann,,,,,,,,0,25,4,4,2,2,3,4
W Gerard Oleksiak,,,,,,,,,0,3,2,4,3,2,4
Henry Albert,,,,,,,,,,1,21,19,17,20,4
Mark B Cohen,,,,,,,,,,,0,18,15,18,4
Melissa Robbins,,,,,,,,,,,,0,19,18,4
Bev Hahn,,,,,,,,,,,,,0,18,4
Linda A Fields,,,,,,,,,,,,,,0,4
Total,62,47,45,41,40,38,36,35,30,25,25,22,21,21,4
,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,5
,Allyson Y Schwartz,Michael J Rahming,Betsy May Kilkenny,Louis Farinella,Val Arkoosh,Mike Stack,Mark B Cohen,Charles Quann,Elaine Tomlin,Melissa Robbins,W Gerard Oleksiak,Henry Albert,Linda A Fields,Bev Hahn,5
Allyson Y Schwartz,15,24,36,28,30,24,17,24,20,10,16,6,5,5,5
Michael J Rahming,,5,22,15,18,10,21,12,12,15,7,13,13,10,5
Betsy May Kilkenny,,,2,23,28,20,16,23,20,10,14,5,4,4,5
Louis Farinella,,,,0,20,27,14,23,21,6,16,4,2,3,5
Val Arkoosh,,,,,2,18,12,21,17,5,13,4,4,6,5
Mike Stack,,,,,,1,10,18,14,5,14,1,3,3,5
Mark B Cohen,,,,,,,2,16,13,13,5,14,13,8,5
Charles Quann,,,,,,,,0,22,5,14,5,4,4,5
Elaine Tomlin,,,,,,,,,0,5,14,4,2,3,5
Melissa Robbins,,,,,,,,,,0,4,11,11,10,5
W Gerard Oleksiak,,,,,,,,,,,0,1,2,4,5
Henry Albert,,,,,,,,,,,,0,12,8,5
Linda A Fields,,,,,,,,,,,,,0,10,5
Bev Hahn,,,,,,,,,,,,,,0,5
Total,57,39,38,38,34,32,30,28,24,18,17,16,15,13,5
,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,6
,Louis Farinella,Mike Stack,Allyson Y Schwartz,Betsy May Kilkenny,Michael J Rahming,Elaine Tomlin,Mark B Cohen,Val Arkoosh,Charles Quann,Linda A Fields,Melissa Robbins,W Gerard Oleksiak,Henry Albert,Bev Hahn,6
Louis Farinella,25,60,46,43,21,38,20,34,34,15,13,30,16,12,6
Mike Stack,,1,41,38,7,32,14,29,31,8,8,26,6,4,6
Allyson Y Schwartz,,,7,40,8,37,13,35,33,7,4,26,7,4,6
Betsy May Kilkenny,,,,1,10,33,9,33,29,6,4,26,6,5,6
Michael J Rahming,,,,,5,7,24,7,5,24,21,5,26,23,6
Elaine Tomlin,,,,,,0,7,31,31,4,3,25,5,3,6
Mark B Cohen,,,,,,,2,5,6,25,22,2,26,21,6
Val Arkoosh,,,,,,,,0,27,2,0,25,4,3,6
Charles Quann,,,,,,,,,0,4,2,24,3,2,6
Linda A Fields,,,,,,,,,,0,24,2,24,25,6
Melissa Robbins,,,,,,,,,,,1,1,21,22,6
W Gerard Oleksiak,,,,,,,,,,,,0,3,3,6
Henry Albert,,,,,,,,,,,,,0,22,6
Bev Hahn,,,,,,,,,,,,,,0,6
Total,105,64,59,49,41,39,37,37,36,31,30,30,29,27,6
,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,7
,Allyson Y Schwartz,Michael J Rahming,Mike Stack,Melissa Robbins,Betsy May Kilkenny,Val Arkoosh,Bev Hahn,Linda A Fields,Henry Albert,Mark B Cohen,Louis Farinella,Charles Quann,Elaine Tomlin,W Gerard Oleksiak,7
Allyson Y Schwartz,13,10,19,9,19,17,7,7,8,7,14,15,14,10,7
Michael J Rahming,,4,7,15,6,5,15,15,16,15,6,5,5,3,7
Mike Stack,,,1,7,14,14,6,5,6,6,13,13,13,10,7
Melissa Robbins,,,,1,5,3,17,19,17,15,5,3,3,0,7
Betsy May Kilkenny,,,,,1,14,5,3,3,4,12,14,13,11,7
Val Arkoosh,,,,,,3,4,2,2,4,11,11,11,10,7
Bev Hahn,,,,,,,0,17,15,13,4,4,3,2,7
Linda A Fields,,,,,,,,1,16,14,4,2,2,0,7
Henry Albert,,,,,,,,,0,16,5,4,3,0,7
Mark B Cohen,,,,,,,,,,0,6,3,4,2,7
Louis Farinella,,,,,,,,,,,1,12,12,10,7
Charles Quann,,,,,,,,,,,,0,13,11,7
Elaine Tomlin,,,,,,,,,,,,,0,11,7
W Gerard Oleksiak,,,,,,,,,,,,,,0,7
Total,42,25,23,22,21,21,20,20,19,18,17,16,15,11,7
,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,8
,Allyson Y Schwartz,Michael J Rahming,Betsy May Kilkenny,Mike Stack,Melissa Robbins,Linda A Fields,Henry Albert,Mark B Cohen,Bev Hahn,Elaine Tomlin,Val Arkoosh,Louis Farinella,Charles Quann,W Gerard Oleksiak,8
Allyson Y Schwartz,29,39,62,57,30,25,26,26,19,47,50,45,41,32,8
Michael J Rahming,,11,30,26,58,59,59,46,48,30,25,20,19,10,8
Betsy May Kilkenny,,,6,45,21,19,17,18,13,43,44,40,36,30,8
Mike Stack,,,,3,25,22,19,20,19,40,35,39,38,33,8
Melissa Robbins,,,,,0,56,56,42,54,21,12,14,13,10,8
Linda A Fields,,,,,,0,57,47,53,20,10,15,8,8,8
Henry Albert,,,,,,,0,47,49,21,14,13,9,9,8
Mark B Cohen,,,,,,,,2,39,19,9,16,11,10,8
Bev Hahn,,,,,,,,,0,15,7,9,6,9,8
Elaine Tomlin,,,,,,,,,,1,36,38,38,28,8
Val Arkoosh,,,,,,,,,,,2,35,33,25,8
Louis Farinella,,,,,,,,,,,,0,37,30,8
Charles Quann,,,,,,,,,,,,,0,25,8
W Gerard Oleksiak,,,,,,,,,,,,,,0,8
Total,113,90,72,71,70,68,67,63,57,56,55,52,48,38,8
,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,9
,Allyson Y Schwartz,Betsy May Kilkenny,Mike Stack,Louis Farinella,Val Arkoosh,Mark B Cohen,Elaine Tomlin,Michael J Rahming,Charles Quann,Henry Albert,Linda A Fields,W Gerard Oleksiak,Bev Hahn,Melissa Robbins,9
Allyson Y Schwartz,18,37,36,34,36,16,31,9,28,9,10,27,6,7,9
Betsy May Kilkenny,,4,29,30,33,9,30,4,27,4,4,26,3,2,9
Mike Stack,,,4,29,28,10,29,4,24,4,5,25,3,3,9
Louis Farinella,,,,2,27,7,29,5,26,4,4,25,2,3,9
Val Arkoosh,,,,,2,9,28,6,27,5,5,26,4,3,9
Mark B Cohen,,,,,,1,10,22,7,26,23,5,21,22,9
Elaine Tomlin,,,,,,,0,4,26,5,5,25,3,3,9
Michael J Rahming,,,,,,,,7,4,22,19,1,18,19,9
Charles Quann,,,,,,,,,0,4,4,23,3,2,9
Henry Albert,,,,,,,,,,0,22,0,22,22,9
Linda A Fields,,,,,,,,,,,1,2,19,20,9
W Gerard Oleksiak,,,,,,,,,,,,0,0,1,9
Bev Hahn,,,,,,,,,,,,,2,21,9
Melissa Robbins,,,,,,,,,,,,,,0,9
Total,69,41,41,38,38,34,32,32,29,27,27,27,24,23,9
,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,10
,Allyson Y Schwartz,Betsy May Kilkenny,Michael J Rahming,Mike Stack,Linda A Fields,Mark B Cohen,Louis Farinella,Elaine Tomlin,Henry Albert,Val Arkoosh,Melissa Robbins,Charles Quann,Bev Hahn,W Gerard Oleksiak,10
Allyson Y Schwartz,17,45,16,40,19,21,34,39,15,37,15,31,11,26,10
Betsy May Kilkenny,,2,13,32,13,13,30,34,10,34,12,27,8,21,10
Michael J Rahming,,,8,12,30,31,9,11,33,8,30,6,30,8,10
Mike Stack,,,,2,17,15,31,30,12,29,14,27,8,23,10
Linda A Fields,,,,,0,35,9,13,37,5,33,4,31,8,10
Mark B Cohen,,,,,,0,9,11,34,6,32,6,29,6,10
Louis Farinella,,,,,,,1,31,7,28,8,29,5,22,10
Elaine Tomlin,,,,,,,,0,10,28,11,28,6,24,10
Henry Albert,,,,,,,,,0,2,35,2,33,7,10
Val Arkoosh,,,,,,,,,,1,4,28,1,18,10
Melissa Robbins,,,,,,,,,,,0,4,31,8,10
Charles Quann,,,,,,,,,,,,0,1,22,10
Bev Hahn,,,,,,,,,,,,,0,6,10
W Gerard Oleksiak,,,,,,,,,,,,,,0,10
Total,77,48,48,48,43,43,42,41,40,39,38,34,33,29,10
,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,11
,Allyson Y Schwartz,Michael J Rahming,Mark B Cohen,Linda A Fields,Mike Stack,Betsy May Kilkenny,Val Arkoosh,Henry Albert,Elaine Tomlin,Melissa Robbins,Bev Hahn,Louis Farinella,Charles Quann,W Gerard Oleksiak,11
Allyson Y Schwartz,15,15,17,16,28,28,32,13,25,7,7,24,23,20,11
Michael J Rahming,,12,27,25,7,9,10,25,6,23,22,3,4,2,11
Mark B Cohen,,,1,25,11,6,8,26,6,23,20,5,7,3,11
Linda A Fields,,,,0,11,9,10,28,9,25,27,8,7,6,11
Mike Stack,,,,,2,21,23,7,23,4,5,22,21,19,11
Betsy May Kilkenny,,,,,,4,28,5,23,2,3,21,23,19,11
Val Arkoosh,,,,,,,1,8,23,3,4,22,23,20,11
Henry Albert,,,,,,,,0,5,26,24,4,4,3,11
Elaine Tomlin,,,,,,,,,2,2,4,21,21,18,11
Melissa Robbins,,,,,,,,,,0,23,3,2,3,11
Bev Hahn,,,,,,,,,,,0,2,1,3,11
Louis Farinella,,,,,,,,,,,,0,22,18,11
Charles Quann,,,,,,,,,,,,,0,18,11
W Gerard Oleksiak,,,,,,,,,,,,,,0,11
Total,61,48,38,36,36,35,35,33,29,29,27,26,25,21,11
,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,12
,Allyson Y Schwartz,Betsy May Kilkenny,Mike Stack,Val Arkoosh,Louis Farinella,Mark B Cohen,Michael J Rahming,Charles Quann,Elaine Tomlin,Linda A Fields,Melissa Robbins,Bev Hahn,Henry Albert,W Gerard Oleksiak,12
Allyson Y Schwartz,22,41,43,38,36,19,19,32,31,16,17,10,9,23,12
Betsy May Kilkenny,,2,33,35,29,14,17,28,27,12,11,4,7,22,12
Mike Stack,,,1,28,31,15,13,28,29,13,15,7,8,21,12
Val Arkoosh,,,,3,30,11,12,28,26,10,10,3,4,22,12
Louis Farinella,,,,,0,13,9,29,29,11,10,7,6,23,12
Mark B Cohen,,,,,,1,23,10,9,26,25,22,22,2,12
Michael J Rahming,,,,,,,5,9,7,18,18,18,17,5,12
Charles Quann,,,,,,,,0,29,6,7,2,1,22,12
Elaine Tomlin,,,,,,,,,0,7,9,3,3,21,12
Linda A Fields,,,,,,,,,,0,25,21,21,3,12
Melissa Robbins,,,,,,,,,,,0,21,20,2,12
Bev Hahn,,,,,,,,,,,,0,19,1,12
Henry Albert,,,,,,,,,,,,,0,0,12
W Gerard Oleksiak,,,,,,,,,,,,,,0,12
Total,79,45,45,41,37,37,37,33,33,30,30,24,23,23,12
,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,13
,Allyson Y Schwartz,Mike Stack,Michael J Rahming,Val Arkoosh,Betsy May Kilkenny,Elaine Tomlin,Henry Albert,Mark B Cohen,Linda A Fields,Melissa Robbins,Charles Quann,Louis Farinella,Bev Hahn,W Gerard Oleksiak,13
Allyson Y Schwartz,9,35,19,29,29,26,11,10,11,11,24,22,8,20,13
Mike Stack,,2,13,21,19,21,13,12,10,10,18,20,8,16,13
Michael J Rahming,,,6,11,10,8,19,21,18,20,7,9,17,5,13
Val Arkoosh,,,,1,23,18,6,5,4,6,19,17,3,17,13
Betsy May Kilkenny,,,,,0,22,4,5,6,5,21,17,2,16,13
Elaine Tomlin,,,,,,0,5,7,7,6,19,17,4,16,13
Henry Albert,,,,,,,0,22,19,19,3,7,18,3,13
Mark B Cohen,,,,,,,,0,19,18,4,6,16,3,13
Linda A Fields,,,,,,,,,0,22,5,4,19,3,13
Melissa Robbins,,,,,,,,,,0,7,5,19,5,13
Charles Quann,,,,,,,,,,,0,16,3,17,13
Louis Farinella,,,,,,,,,,,,0,4,14,13
Bev Hahn,,,,,,,,,,,,,0,1,13
W Gerard Oleksiak,,,,,,,,,,,,,,0,13
Total,58,43,37,30,29,27,26,26,25,25,24,24,21,20,13
,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,14
,Allyson Y Schwartz,Betsy May Kilkenny,Mike Stack,Louis Farinella,Val Arkoosh,Elaine Tomlin,Charles Quann,Michael J Rahming,W Gerard Oleksiak,Mark B Cohen,Henry Albert,Linda A Fields,Melissa Robbins,Bev Hahn,14
Allyson Y Schwartz,20,53,48,41,42,39,35,12,32,12,11,9,10,6,14
Betsy May Kilkenny,,2,43,40,42,37,34,11,32,9,10,9,10,6,14
Mike Stack,,,2,38,36,38,33,9,31,11,10,7,8,6,14
Louis Farinella,,,,1,36,34,32,3,30,3,3,2,3,0,14
Val Arkoosh,,,,,0,33,31,6,30,3,4,2,2,1,14
Elaine Tomlin,,,,,,0,32,5,30,4,4,3,4,3,14
Charles Quann,,,,,,,0,4,29,3,4,2,3,2,14
Michael J Rahming,,,,,,,,9,2,19,20,18,19,19,14
W Gerard Oleksiak,,,,,,,,,0,1,3,1,1,1,14
Mark B Cohen,,,,,,,,,,2,24,21,21,20,14
Henry Albert,,,,,,,,,,,0,21,21,21,14
Linda A Fields,,,,,,,,,,,,0,22,21,14
Melissa Robbins,,,,,,,,,,,,,0,21,14
Bev Hahn,,,,,,,,,,,,,,0,14
Total,83,56,52,42,42,41,36,34,32,29,26,25,25,22,14
,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,15
,Allyson Y Schwartz,Mike Stack,Betsy May Kilkenny,Michael J Rahming,Val Arkoosh,Charles Quann,Louis Farinella,Elaine Tomlin,Mark B Cohen,Henry Albert,Linda A Fields,Melissa Robbins,W Gerard Oleksiak,Bev Hahn,15
Allyson Y Schwartz,31,54,55,25,51,46,43,46,23,18,16,18,29,11,15
Mike Stack,,3,42,13,35,37,39,38,17,11,13,16,31,9,15
Betsy May Kilkenny,,,1,20,47,44,41,44,17,13,12,13,30,8,15
Michael J Rahming,,,,10,17,13,10,12,35,31,26,25,3,24,15
Val Arkoosh,,,,,0,40,40,38,13,12,8,9,28,4,15
Charles Quann,,,,,,0,39,43,14,10,10,9,29,4,15
Louis Farinella,,,,,,,1,41,10,8,5,7,28,1,15
Elaine Tomlin,,,,,,,,0,12,11,9,10,30,4,15
Mark B Cohen,,,,,,,,,2,32,27,27,4,24,15
Henry Albert,,,,,,,,,,0,29,26,5,25,15
Linda A Fields,,,,,,,,,,,0,26,7,26,15
Melissa Robbins,,,,,,,,,,,,0,7,25,15
W Gerard Oleksiak,,,,,,,,,,,,,0,4,15
Bev Hahn,,,,,,,,,,,,,,1,15
Total,106,64,62,54,54,51,50,49,46,37,36,34,32,29,15
,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,16
,Allyson Y Schwartz,Michael J Rahming,Betsy May Kilkenny,Linda A Fields,Val Arkoosh,Melissa Robbins,Mike Stack,Elaine Tomlin,Bev Hahn,Henry Albert,Louis Farinella,Mark B Cohen,Charles Quann,W Gerard Oleksiak,16
Allyson Y Schwartz,16,11,22,7,21,5,20,16,3,4,17,5,16,13,16
Michael J Rahming,,5,6,19,7,18,7,5,17,17,5,17,2,3,16
Betsy May Kilkenny,,,3,4,19,2,14,15,1,1,13,1,14,11,16
Linda A Fields,,,,0,3,21,6,5,19,17,5,18,4,2,16
Val Arkoosh,,,,,1,3,14,15,0,2,14,1,14,11,16
Melissa Robbins,,,,,,0,4,4,19,18,5,18,2,2,16
Mike Stack,,,,,,,1,13,3,3,12,4,13,11,16
Elaine Tomlin,,,,,,,,1,2,3,14,2,14,11,16
Bev Hahn,,,,,,,,,0,17,2,17,1,1,16
Henry Albert,,,,,,,,,,0,3,16,1,1,16
Louis Farinella,,,,,,,,,,,0,3,14,10,16
Mark B Cohen,,,,,,,,,,,,0,1,1,16
Charles Quann,,,,,,,,,,,,,0,11,16
W Gerard Oleksiak,,,,,,,,,,,,,,0,16
Total,48,30,26,24,23,22,22,20,19,19,19,19,17,13,16
,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,17
,Allyson Y Schwartz,Michael J Rahming,Mark B Cohen,Henry Albert,Betsy May Kilkenny,Bev Hahn,Linda A Fields,Melissa Robbins,Charles Quann,Mike Stack,Louis Farinella,Val Arkoosh,Elaine Tomlin,W Gerard Oleksiak,17
Allyson Y Schwartz,15,8,9,9,16,6,7,7,14,15,13,14,12,10,17
Michael J Rahming,,6,24,21,5,18,17,18,5,6,5,4,2,1,17
Mark B Cohen,,,0,22,5,18,18,18,5,6,5,4,2,1,17
Henry Albert,,,,0,5,19,19,19,5,6,4,2,2,1,17
Betsy May Kilkenny,,,,,2,4,4,5,13,13,14,13,11,10,17
Bev Hahn,,,,,,0,17,18,5,5,3,1,2,1,17
Linda A Fields,,,,,,,0,17,4,4,2,0,2,1,17
Melissa Robbins,,,,,,,,0,5,6,4,2,2,1,17
Charles Quann,,,,,,,,,1,13,13,12,12,10,17
Mike Stack,,,,,,,,,,1,12,12,10,9,17
Louis Farinella,,,,,,,,,,,0,13,10,10,17
Val Arkoosh,,,,,,,,,,,,0,10,10,17
Elaine Tomlin,,,,,,,,,,,,,0,9,17
W Gerard Oleksiak,,,,,,,,,,,,,,0,17
Total,37,30,25,24,19,19,19,19,17,17,15,15,12,11,17
,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,18
,Allyson Y Schwartz,Betsy May Kilkenny,Mike Stack,Michael J Rahming,Mark B Cohen,Val Arkoosh,Melissa Robbins,Henry Albert,Louis Farinella,Linda A Fields,Elaine Tomlin,W Gerard Oleksiak,Charles Quann,Bev Hahn,18
Allyson Y Schwartz,23,52,44,22,19,40,13,14,31,12,32,30,32,10,18
Betsy May Kilkenny,,4,38,20,16,37,12,12,29,10,32,29,31,10,18
Mike Stack,,,2,14,15,31,14,14,30,12,30,29,27,10,18
Michael J Rahming,,,,4,30,17,26,28,12,25,11,8,12,24,18
Mark B Cohen,,,,,2,10,31,33,10,31,9,9,9,27,18
Val Arkoosh,,,,,,1,9,10,26,8,25,24,28,5,18
Melissa Robbins,,,,,,,0,31,8,32,7,12,5,29,18
Henry Albert,,,,,,,,0,11,31,6,10,7,27,18
Louis Farinella,,,,,,,,,2,8,26,21,25,6,18
Linda A Fields,,,,,,,,,,0,4,10,4,30,18
Elaine Tomlin,,,,,,,,,,,0,23,26,4,18
W Gerard Oleksiak,,,,,,,,,,,,0,24,8,18
Charles Quann,,,,,,,,,,,,,0,3,18
Bev Hahn,,,,,,,,,,,,,,0,18
Total,84,57,51,50,45,42,40,39,37,36,34,34,33,32,18
,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,19
,Allyson Y Schwartz,Michael J Rahming,Mark B Cohen,Linda A Fields,Henry Albert,Melissa Robbins,Bev Hahn,Mike Stack,Betsy May Kilkenny,Val Arkoosh,Elaine Tomlin,Charles Quann,W Gerard Oleksiak,Louis Farinella,19
Allyson Y Schwartz,30,16,13,16,9,13,10,29,25,25,20,21,18,14,19
Michael J Rahming,,15,29,32,28,27,27,11,9,12,11,7,7,2,19
Mark B Cohen,,,4,38,34,32,32,12,8,6,7,3,6,2,19
Linda A Fields,,,,0,33,36,31,15,11,11,10,7,9,4,19
Henry Albert,,,,,0,30,30,9,7,7,7,4,4,1,19
Melissa Robbins,,,,,,0,29,13,10,8,7,6,6,3,19
Bev Hahn,,,,,,,1,10,8,5,7,4,6,2,19
Mike Stack,,,,,,,,2,25,20,21,18,19,14,19
Betsy May Kilkenny,,,,,,,,,4,22,20,18,17,12,19
Val Arkoosh,,,,,,,,,,1,18,19,14,11,19
Elaine Tomlin,,,,,,,,,,,0,17,17,10,19
Charles Quann,,,,,,,,,,,,0,16,12,19
W Gerard Oleksiak,,,,,,,,,,,,,0,12,19
Louis Farinella,,,,,,,,,,,,,,0,19
Total,68,55,46,44,38,37,35,35,33,28,24,21,21,14,19
,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,20
,Allyson Y Schwartz,Michael J Rahming,Mark B Cohen,Betsy May Kilkenny,Henry Albert,Mike Stack,Linda A Fields,Melissa Robbins,Val Arkoosh,Elaine Tomlin,Bev Hahn,Charles Quann,Louis Farinella,W Gerard Oleksiak,20
Allyson Y Schwartz,17,23,18,39,13,34,13,10,36,31,6,29,27,20,20
Michael J Rahming,,6,39,22,38,19,35,34,18,20,31,17,13,9,20
Mark B Cohen,,,4,17,33,15,33,32,14,17,28,12,9,5,20
Betsy May Kilkenny,,,,4,12,26,10,9,35,30,3,27,25,20,20
Henry Albert,,,,,1,14,35,32,9,13,31,9,7,5,20
Mike Stack,,,,,,3,15,12,22,24,8,23,23,16,20
Linda A Fields,,,,,,,0,33,8,11,32,7,6,3,20
Melissa Robbins,,,,,,,,0,5,11,31,8,5,3,20
Val Arkoosh,,,,,,,,,1,25,3,25,23,20,20
Elaine Tomlin,,,,,,,,,,0,6,24,19,14,20
Bev Hahn,,,,,,,,,,,0,5,3,1,20
Charles Quann,,,,,,,,,,,,0,24,18,20
Louis Farinella,,,,,,,,,,,,,0,16,20
W Gerard Oleksiak,,,,,,,,,,,,,,0,20
Total,68,61,52,48,45,44,43,40,40,35,34,31,30,21,20
