col_1,col_2,col_3,col_4,col_5,col_6,division
,Representative In The General Assembly 188th District - Democrat,Representative In Congress 2nd District - Democrat,,,,All
,James R Roebuck,Chaka Fattah,Dwight Evans,Brian Anthony Gordon,Dan Muroff,All
James R Roebuck,22,314,209,54,37,All
Chaka Fattah,,69,0,0,0,All
Dwight Evans,,,56,0,0,All
Brian Anthony Gordon,,,,5,0,All
Dan Muroff,,,,,10,All
Total,636,383,265,59,47,All
,Representative In The General Assembly 188th District - Democrat,Representative In Congress 2nd District - Democrat,,,,1
,James R Roebuck,Chaka Fattah,Dwight Evans,Brian Anthony Gordon,Dan Muroff,1
James R Roebuck,11,64,41,20,13,1
Chaka Fattah,,10,0,0,0,1
Dwight Evans,,,10,0,0,1
Brian Anthony Gordon,,,,2,0,1
Dan Muroff,,,,,2,1
Total,149,74,51,22,15,1
,Representative In The General Assembly 188th District - Democrat,Representative In Congress 2nd District - Democrat,,,,2
,James R Roebuck,Chaka Fattah,Dwight Evans,Dan Muroff,Brian Anthony Gordon,2
James R Roebuck,5,105,66,16,14,2
Chaka Fattah,,27,0,0,0,2
Dwight Evans,,,21,0,0,2
Dan Muroff,,,,6,0,2
Brian Anthony Gordon,,,,,1,2
Total,206,132,87,22,15,2
,Representative In The General Assembly 188th District - Democrat,Representative In Congress 2nd District - Democrat,,,,3
,James R Roebuck,Chaka Fattah,Dwight Evans,Brian Anthony Gordon,Dan Muroff,3
James R Roebuck,2,70,39,7,3,3
Chaka Fattah,,24,0,0,0,3
Dwight Evans,,,12,0,0,3
Brian Anthony Gordon,,,,2,0,3
Dan Muroff,,,,,1,3
Total,121,94,51,9,4,3
,Representative In The General Assembly 188th District - Democrat,Representative In Congress 2nd District - Democrat,,,,23
,James R Roebuck,Chaka Fattah,Dwight Evans,Brian Anthony Gordon,Dan Muroff,23
James R Roebuck,4,75,63,13,5,23
Chaka Fattah,,8,0,0,0,23
Dwight Evans,,,13,0,0,23
Brian Anthony Gordon,,,,0,0,23
Dan Muroff,,,,,1,23
Total,160,83,76,13,6,23
