col_1,col_2,col_3,col_4,col_5,col_6,division
,Auditor General - Republican,Delegate To The Republican National Convention 2nd District,,,,All
,John Brown,Calvin Tucker,Aaron Cohen,Elizabeth Havey,Aldridk Gessa,All
John Brown,3,20,20,16,12,All
Calvin Tucker,,1,15,10,9,All
Aaron Cohen,,,0,8,7,All
Elizabeth Havey,,,,1,8,All
Aldridk Gessa,,,,,0,All
Total,32,22,21,17,12,All
,Auditor General - Republican,Delegate To The Republican National Convention 2nd District,,,,1
,John Brown,Calvin Tucker,Elizabeth Havey,Aaron Cohen,Aldridk Gessa,1
John Brown,0,3,3,2,1,1
Calvin Tucker,,0,2,2,1,1
Elizabeth Havey,,,0,1,1,1
Aaron Cohen,,,,0,0,1
Aldridk Gessa,,,,,0,1
Total,4,3,3,2,1,1
,Delegate To The Republican National Convention 2nd District,,,,Auditor General - Republican,2
,Calvin Tucker,Aaron Cohen,Aldridk Gessa,Elizabeth Havey,John Brown,2
Calvin Tucker,0,0,0,0,1,2
Aaron Cohen,,0,0,0,0,2
Aldridk Gessa,,,0,0,0,2
Elizabeth Havey,,,,0,0,2
John Brown,,,,,0,2
Total,1,0,0,0,1,2
,Delegate To The Republican National Convention 2nd District,,,,Auditor General - Republican,8
,Aaron Cohen,Calvin Tucker,Elizabeth Havey,Aldridk Gessa,John Brown,8
Aaron Cohen,0,2,2,0,2,8
Calvin Tucker,,0,2,0,2,8
Elizabeth Havey,,,0,0,2,8
Aldridk Gessa,,,,0,0,8
John Brown,,,,,0,8
Total,2,2,2,0,2,8
,Delegate To The Republican National Convention 2nd District,,,,Auditor General - Republican,9
,Elizabeth Havey,Aaron Cohen,Calvin Tucker,Aldridk Gessa,John Brown,9
Elizabeth Havey,1,1,1,0,2,9
Aaron Cohen,,0,2,0,2,9
Calvin Tucker,,,0,0,2,9
Aldridk Gessa,,,,0,0,9
John Brown,,,,,0,9
Total,3,2,2,0,3,9
,Delegate To The Republican National Convention 2nd District,,,,Auditor General - Republican,11
,Aaron Cohen,Aldridk Gessa,Calvin Tucker,Elizabeth Havey,John Brown,11
Aaron Cohen,0,0,0,0,1,11
Aldridk Gessa,,0,0,0,0,11
Calvin Tucker,,,0,0,0,11
Elizabeth Havey,,,,0,0,11
John Brown,,,,,0,11
Total,1,0,0,0,1,11
,Delegate To The Republican National Convention 2nd District,,,,Auditor General - Republican,12
,Aaron Cohen,Calvin Tucker,Aldridk Gessa,Elizabeth Havey,John Brown,12
Aaron Cohen,0,2,2,1,2,12
Calvin Tucker,,1,1,0,1,12
Aldridk Gessa,,,0,1,2,12
Elizabeth Havey,,,,0,1,12
John Brown,,,,,1,12
Total,3,3,2,1,3,12
,Delegate To The Republican National Convention 2nd District,,,,Auditor General - Republican,13
,Aaron Cohen,Aldridk Gessa,Elizabeth Havey,Calvin Tucker,John Brown,13
Aaron Cohen,0,1,1,0,1,13
Aldridk Gessa,,0,1,0,1,13
Elizabeth Havey,,,0,0,1,13
Calvin Tucker,,,,0,0,13
John Brown,,,,,0,13
Total,1,1,1,0,1,13
,Delegate To The Republican National Convention 2nd District,,,,Auditor General - Republican,15
,Aaron Cohen,Aldridk Gessa,Calvin Tucker,Elizabeth Havey,John Brown,15
Aaron Cohen,0,1,1,0,1,15
Aldridk Gessa,,0,1,0,1,15
Calvin Tucker,,,0,0,1,15
Elizabeth Havey,,,,0,0,15
John Brown,,,,,0,15
Total,1,1,1,0,1,15
,Auditor General - Republican,Delegate To The Republican National Convention 2nd District,,,,16
,John Brown,Aldridk Gessa,Calvin Tucker,Elizabeth Havey,Aaron Cohen,16
John Brown,1,1,1,1,0,16
Aldridk Gessa,,0,1,1,0,16
Calvin Tucker,,,0,1,0,16
Elizabeth Havey,,,,0,0,16
Aaron Cohen,,,,,0,16
Total,2,1,1,1,0,16
,Auditor General - Republican,Delegate To The Republican National Convention 2nd District,,,,18
,John Brown,Aaron Cohen,Aldridk Gessa,Calvin Tucker,Elizabeth Havey,18
John Brown,1,2,1,1,1,18
Aaron Cohen,,0,1,1,1,18
Aldridk Gessa,,,0,0,1,18
Calvin Tucker,,,,0,0,18
Elizabeth Havey,,,,,0,18
Total,3,2,1,1,1,18
,Auditor General - Republican,Delegate To The Republican National Convention 2nd District,,,,20
,John Brown,Calvin Tucker,Aldridk Gessa,Aaron Cohen,Elizabeth Havey,20
John Brown,0,6,5,4,3,20
Calvin Tucker,,0,5,3,3,20
Aldridk Gessa,,,0,2,3,20
Aaron Cohen,,,,0,0,20
Elizabeth Havey,,,,,0,20
Total,7,6,5,4,3,20
,Auditor General - Republican,Delegate To The Republican National Convention 2nd District,,,,23
,John Brown,Aaron Cohen,Calvin Tucker,Elizabeth Havey,Aldridk Gessa,23
John Brown,0,3,2,2,0,23
Aaron Cohen,,0,2,1,0,23
Calvin Tucker,,,0,1,0,23
Elizabeth Havey,,,,0,0,23
Aldridk Gessa,,,,,0,23
Total,4,3,2,2,0,23
