col_1,col_2,col_3,col_4,col_5,col_6,division
,Representative In The General Assembly 188th District - Democrat,United States Senator - Democrat,,,,All
,James R Roebuck,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,All
James R Roebuck,323,"2,461","1,316","1,136",394,All
Katie Mcginty,,294,0,0,0,All
Joe Sestak,,,189,0,0,All
John Fetterman,,,,239,0,All
Joseph J Vodvarka,,,,,51,All
Total,"5,630","2,755","1,505","1,375",445,All
,Representative In The General Assembly 188th District - Democrat,United States Senator - Democrat,,,,1
,James R Roebuck,Katie Mcginty,John Fetterman,Joe Sestak,Joseph J Vodvarka,1
James R Roebuck,12,149,78,77,15,1
Katie Mcginty,,16,0,0,0,1
John Fetterman,,,17,0,0,1
Joe Sestak,,,,5,0,1
Joseph J Vodvarka,,,,,0,1
Total,331,165,95,82,15,1
,Representative In The General Assembly 188th District - Democrat,United States Senator - Democrat,,,,2
,James R Roebuck,Katie Mcginty,John Fetterman,Joe Sestak,Joseph J Vodvarka,2
James R Roebuck,14,120,69,55,10,2
Katie Mcginty,,15,0,0,0,2
John Fetterman,,,16,0,0,2
Joe Sestak,,,,5,0,2
Joseph J Vodvarka,,,,,1,2
Total,268,135,85,60,11,2
,Representative In The General Assembly 188th District - Democrat,United States Senator - Democrat,,,,3
,James R Roebuck,Katie Mcginty,John Fetterman,Joe Sestak,Joseph J Vodvarka,3
James R Roebuck,15,91,56,59,23,3
Katie Mcginty,,9,0,0,0,3
John Fetterman,,,13,0,0,3
Joe Sestak,,,,8,0,3
Joseph J Vodvarka,,,,,4,3
Total,244,100,69,67,27,3
,Representative In The General Assembly 188th District - Democrat,United States Senator - Democrat,,,,4
,James R Roebuck,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,4
James R Roebuck,13,72,45,28,27,4
Katie Mcginty,,7,0,0,0,4
Joe Sestak,,,5,0,0,4
John Fetterman,,,,7,0,4
Joseph J Vodvarka,,,,,1,4
Total,185,79,50,35,28,4
,Representative In The General Assembly 188th District - Democrat,United States Senator - Democrat,,,,5
,James R Roebuck,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,5
James R Roebuck,14,95,54,25,12,5
Katie Mcginty,,19,0,0,0,5
Joe Sestak,,,9,0,0,5
John Fetterman,,,,3,0,5
Joseph J Vodvarka,,,,,2,5
Total,200,114,63,28,14,5
,Representative In The General Assembly 188th District - Democrat,United States Senator - Democrat,,,,6
,James R Roebuck,Katie Mcginty,Joe Sestak,Joseph J Vodvarka,John Fetterman,6
James R Roebuck,18,100,52,26,25,6
Katie Mcginty,,22,0,0,0,6
Joe Sestak,,,8,0,0,6
Joseph J Vodvarka,,,,6,0,6
John Fetterman,,,,,2,6
Total,221,122,60,32,27,6
,Representative In The General Assembly 188th District - Democrat,United States Senator - Democrat,,,,7
,James R Roebuck,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,7
James R Roebuck,9,118,59,54,10,7
Katie Mcginty,,16,0,0,0,7
Joe Sestak,,,10,0,0,7
John Fetterman,,,,6,0,7
Joseph J Vodvarka,,,,,2,7
Total,250,134,69,60,12,7
,Representative In The General Assembly 188th District - Democrat,United States Senator - Democrat,,,,8
,James R Roebuck,Katie Mcginty,John Fetterman,Joe Sestak,Joseph J Vodvarka,8
James R Roebuck,10,143,96,61,22,8
Katie Mcginty,,21,0,0,0,8
John Fetterman,,,25,0,0,8
Joe Sestak,,,,10,0,8
Joseph J Vodvarka,,,,,3,8
Total,332,164,121,71,25,8
,Representative In The General Assembly 188th District - Democrat,United States Senator - Democrat,,,,9
,James R Roebuck,Katie Mcginty,John Fetterman,Joe Sestak,Joseph J Vodvarka,9
James R Roebuck,10,101,68,55,15,9
Katie Mcginty,,13,0,0,0,9
John Fetterman,,,20,0,0,9
Joe Sestak,,,,6,0,9
Joseph J Vodvarka,,,,,2,9
Total,249,114,88,61,17,9
,Representative In The General Assembly 188th District - Democrat,United States Senator - Democrat,,,,10
,James R Roebuck,Katie Mcginty,John Fetterman,Joe Sestak,Joseph J Vodvarka,10
James R Roebuck,18,79,48,40,13,10
Katie Mcginty,,9,0,0,0,10
John Fetterman,,,12,0,0,10
Joe Sestak,,,,6,0,10
Joseph J Vodvarka,,,,,2,10
Total,198,88,60,46,15,10
,Representative In The General Assembly 188th District - Democrat,United States Senator - Democrat,,,,11
,James R Roebuck,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,11
James R Roebuck,13,150,34,27,20,11
Katie Mcginty,,13,0,0,0,11
Joe Sestak,,,8,0,0,11
John Fetterman,,,,5,0,11
Joseph J Vodvarka,,,,,4,11
Total,244,163,42,32,24,11
,Representative In The General Assembly 188th District - Democrat,United States Senator - Democrat,,,,12
,James R Roebuck,Joe Sestak,Katie Mcginty,John Fetterman,Joseph J Vodvarka,12
James R Roebuck,17,54,52,35,22,12
Joe Sestak,,13,0,0,0,12
Katie Mcginty,,,7,0,0,12
John Fetterman,,,,6,0,12
Joseph J Vodvarka,,,,,1,12
Total,180,67,59,41,23,12
,Representative In The General Assembly 188th District - Democrat,United States Senator - Democrat,,,,13
,James R Roebuck,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,13
James R Roebuck,31,54,35,24,22,13
Katie Mcginty,,10,0,0,0,13
Joe Sestak,,,5,0,0,13
John Fetterman,,,,3,0,13
Joseph J Vodvarka,,,,,2,13
Total,166,64,40,27,24,13
,Representative In The General Assembly 188th District - Democrat,United States Senator - Democrat,,,,14
,James R Roebuck,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,14
James R Roebuck,17,56,31,17,14,14
Katie Mcginty,,11,0,0,0,14
Joe Sestak,,,0,0,0,14
John Fetterman,,,,2,0,14
Joseph J Vodvarka,,,,,4,14
Total,135,67,31,19,18,14
,Representative In The General Assembly 188th District - Democrat,United States Senator - Democrat,,,,15
,James R Roebuck,Katie Mcginty,Joe Sestak,Joseph J Vodvarka,John Fetterman,15
James R Roebuck,18,70,39,24,25,15
Katie Mcginty,,12,0,0,0,15
Joe Sestak,,,4,0,0,15
