col_1,col_2,col_3,col_4,division
,State Treasurer - Democrat,Senator In The General Assembly 5th District - Democrat,,All
,Joe Torsella,John Sabatina,Kevin J Boyle,All
Joe Torsella,668,"11,946","11,975",All
John Sabatina,,"5,150",0,All
Kevin J Boyle,,,"4,499",All
Total,"24,589","17,096","16,474",All
