col_1,col_2,col_3,col_4,col_5,col_6,division
,State Treasurer - Republican,Delegate To The Republican National Convention 2nd District,,,,All
,Otto Voit,Aaron Cohen,Calvin Tucker,Elizabeth Havey,Aldridk Gessa,All
Otto Voit,10,30,29,22,14,All
Aaron Cohen,,5,18,17,9,All
Calvin Tucker,,,1,11,6,All
Elizabeth Havey,,,,2,6,All
Aldridk Gessa,,,,,0,All
Total,59,37,32,24,16,All
,State Treasurer - Republican,Delegate To The Republican National Convention 2nd District,,,,1
,Otto Voit,Calvin Tucker,Aaron Cohen,Aldridk Gessa,Elizabeth Havey,1
Otto Voit,3,1,1,0,0,1
Calvin Tucker,,0,1,1,0,1
Aaron Cohen,,,0,0,0,1
Aldridk Gessa,,,,0,0,1
Elizabeth Havey,,,,,0,1
Total,4,2,1,1,0,1
,Delegate To The Republican National Convention 2nd District,,,,State Treasurer - Republican,2
,Calvin Tucker,Aaron Cohen,Aldridk Gessa,Elizabeth Havey,Otto Voit,2
Calvin Tucker,0,0,0,0,1,2
Aaron Cohen,,0,0,0,0,2
Aldridk Gessa,,,0,0,0,2
Elizabeth Havey,,,,0,0,2
Otto Voit,,,,,0,2
Total,1,0,0,0,1,2
,State Treasurer - Republican,Delegate To The Republican National Convention 2nd District,,,,6
,Otto Voit,Aaron Cohen,Calvin Tucker,Elizabeth Havey,Aldridk Gessa,6
Otto Voit,2,7,7,6,3,6
Aaron Cohen,,1,4,5,2,6
Calvin Tucker,,,0,3,0,6
Elizabeth Havey,,,,1,3,6
Aldridk Gessa,,,,,0,6
Total,13,8,7,7,3,6
,State Treasurer - Republican,Delegate To The Republican National Convention 2nd District,,,,7
,Otto Voit,Aaron Cohen,Elizabeth Havey,Calvin Tucker,Aldridk Gessa,7
Otto Voit,1,4,4,4,1,7
Aaron Cohen,,1,3,2,1,7
Elizabeth Havey,,,1,1,1,7
Calvin Tucker,,,,0,0,7
Aldridk Gessa,,,,,0,7
Total,8,5,5,4,1,7
,Delegate To The Republican National Convention 2nd District,,,,State Treasurer - Republican,17
,Aaron Cohen,Calvin Tucker,Aldridk Gessa,Elizabeth Havey,Otto Voit,17
Aaron Cohen,2,4,2,3,5,17
Calvin Tucker,,1,1,2,4,17
Aldridk Gessa,,,0,0,2,17
Elizabeth Havey,,,,0,3,17
Otto Voit,,,,,2,17
Total,9,6,3,3,9,17
,State Treasurer - Republican,Delegate To The Republican National Convention 2nd District,,,,21
,Otto Voit,Calvin Tucker,Aldridk Gessa,Aaron Cohen,Elizabeth Havey,21
Otto Voit,0,4,3,1,1,21
Calvin Tucker,,0,2,1,0,21
Aldridk Gessa,,,0,1,1,21
Aaron Cohen,,,,1,0,21
Elizabeth Havey,,,,,0,21
Total,5,4,3,2,1,21
,State Treasurer - Republican,Delegate To The Republican National Convention 2nd District,,,,22
,Otto Voit,Aaron Cohen,Calvin Tucker,Elizabeth Havey,Aldridk Gessa,22
Otto Voit,0,4,2,2,1,22
Aaron Cohen,,0,1,1,1,22
Calvin Tucker,,,0,1,1,22
Elizabeth Havey,,,,0,0,22
Aldridk Gessa,,,,,0,22
Total,5,4,2,2,1,22
,State Treasurer - Republican,Delegate To The Republican National Convention 2nd District,,,,23
,Otto Voit,Aldridk Gessa,Aaron Cohen,Calvin Tucker,Elizabeth Havey,23
Otto Voit,0,4,2,2,2,23
Aldridk Gessa,,0,2,1,1,23
Aaron Cohen,,,0,1,1,23
Calvin Tucker,,,,0,0,23
Elizabeth Havey,,,,,0,23
Total,6,4,2,2,2,23
,State Treasurer - Republican,Delegate To The Republican National Convention 2nd District,,,,24
,Otto Voit,Aaron Cohen,Calvin Tucker,Elizabeth Havey,Aldridk Gessa,24
Otto Voit,2,6,4,4,0,24
Aaron Cohen,,0,4,4,0,24
Calvin Tucker,,,0,4,0,24
Elizabeth Havey,,,,0,0,24
Aldridk Gessa,,,,,0,24
Total,8,6,4,4,0,24
