col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,division
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,,,,,,,,,,64,0,All
John Fetterman,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,All
Total,"2,512","1,950","1,898","1,685","1,485","1,438","1,367","1,338","1,298","1,283","1,254","1,189","1,169","1,150","1,135",806,740,734,693,670,642,632,613,591,"1,815","1,108",727,694,All
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,,,,,,,,United States Senator - Democrat,,,,1
,Cindy Bass,Malcolm Kenyatta,Katherine J Gilmore,Jerry T Jordan,Vincent Hughes,Ken Washington,Blondell Reynolds Brown,Mary Jo Daley,Mark Aronchick,Nicole Allen White,Yasmeen Kaboud,Heather A Steinmiller,Joe Foster,Lou Agre,Michelle W Singer,Ariana Flores Gordon,Gwen Snyder,Carol Rose Fleischman,Hamdi Soysal,Tonya Diane Bah,Margaret Lenzi,William Leopold,Sherrie Cohen,Waleed Shahid,Katie Mcginty,Joseph J Vodvarka,Joe Sestak,John Fetterman,1
Cindy Bass,1,65,60,59,44,48,43,47,44,43,19,39,41,23,37,10,10,9,12,7,7,6,7,5,36,27,23,7,1
Malcolm Kenyatta,,3,60,61,48,46,43,44,42,40,21,39,40,20,37,8,10,10,11,8,6,7,6,5,27,13,20,6,1
Katherine J Gilmore,,,0,60,44,47,41,44,43,39,19,40,40,18,38,7,8,7,9,6,6,7,5,3,29,12,18,9,1
Jerry T Jordan,,,,1,46,45,43,46,44,40,21,40,43,19,37,6,8,9,9,6,6,5,5,3,23,14,19,6,1
Vincent Hughes,,,,,2,46,46,42,41,41,8,40,41,8,37,5,7,7,8,5,5,6,4,4,29,5,16,3,1
Ken Washington,,,,,,1,45,45,43,41,11,41,40,13,35,7,8,8,11,7,6,8,6,4,26,4,18,5,1
Blondell Reynolds Brown,,,,,,,0,40,39,39,7,38,40,6,36,4,3,5,5,3,4,4,2,2,25,5,16,2,1
Mary Jo Daley,,,,,,,,0,41,38,8,38,39,9,34,2,6,5,6,2,4,3,4,1,26,4,12,4,1
Mark Aronchick,,,,,,,,,0,37,6,39,40,8,34,5,5,3,6,3,5,3,2,1,23,3,13,5,1
Nicole Allen White,,,,,,,,,,0,5,37,38,4,33,4,3,4,5,2,4,3,1,2,25,4,12,2,1
Yasmeen Kaboud,,,,,,,,,,,1,5,6,28,6,16,17,19,17,17,13,14,15,12,7,16,9,11,1
Heather A Steinmiller,,,,,,,,,,,,1,39,5,34,4,4,2,5,3,5,3,1,1,22,2,14,2,1
Joe Foster,,,,,,,,,,,,,0,5,35,4,5,3,4,3,5,3,1,3,20,3,14,3,1
Lou Agre,,,,,,,,,,,,,,0,5,16,18,17,16,16,15,13,14,10,7,17,8,7,1
Michelle W Singer,,,,,,,,,,,,,,,0,5,4,5,5,3,4,4,1,4,22,4,9,3,1
Ariana Flores Gordon,,,,,,,,,,,,,,,,0,16,16,17,16,14,13,13,12,3,6,8,6,1
Gwen Snyder,,,,,,,,,,,,,,,,,0,16,14,15,13,14,13,12,4,7,8,4,1
Carol Rose Fleischman,,,,,,,,,,,,,,,,,,0,18,15,13,14,15,11,4,5,7,6,1
Hamdi Soysal,,,,,,,,,,,,,,,,,,,0,16,12,14,15,11,4,5,7,5,1
Tonya Diane Bah,,,,,,,,,,,,,,,,,,,,0,16,15,14,13,1,4,8,6,1
Margaret Lenzi,,,,,,,,,,,,,,,,,,,,,0,12,12,11,3,4,5,6,1
William Leopold,,,,,,,,,,,,,,,,,,,,,,0,13,11,5,4,6,3,1
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,0,11,2,5,6,5,1
Waleed Shahid,,,,,,,,,,,,,,,,,,,,,,,,0,1,6,4,4,1
Katie Mcginty,,,,,,,,,,,,,,,,,,,,,,,,,15,0,0,0,1
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,,,,,,,,,10,0,0,1
Joe Sestak,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,1
John Fetterman,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
Total,102,79,78,71,62,58,54,52,49,47,47,46,45,42,41,24,24,23,22,20,19,19,18,16,71,54,37,23,1
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,,,,,,,,United States Senator - Democrat,,,,2
,Cindy Bass,Malcolm Kenyatta,Katherine J Gilmore,Jerry T Jordan,Vincent Hughes,Mark Aronchick,Ken Washington,Mary Jo Daley,Blondell Reynolds Brown,Nicole Allen White,Heather A Steinmiller,Michelle W Singer,Joe Foster,Yasmeen Kaboud,Lou Agre,Carol Rose Fleischman,Ariana Flores Gordon,Gwen Snyder,Sherrie Cohen,Hamdi Soysal,Margaret Lenzi,William Leopold,Tonya Diane Bah,Waleed Shahid,Katie Mcginty,Joe Sestak,Joseph J Vodvarka,John Fetterman,2
Cindy Bass,4,94,89,80,66,68,66,65,60,64,63,61,57,25,26,16,13,12,13,11,12,14,13,11,56,30,25,20,2
Malcolm Kenyatta,,4,87,84,66,67,64,60,61,59,60,56,53,27,23,16,15,13,16,10,13,14,11,11,56,26,17,14,2
Katherine J Gilmore,,,2,78,57,62,62,60,53,55,58,55,55,26,21,13,11,11,11,9,10,11,9,8,52,20,17,13,2
Jerry T Jordan,,,,0,59,63,58,58,53,54,55,54,51,24,23,13,11,8,9,9,10,11,9,7,47,22,11,7,2
Vincent Hughes,,,,,0,59,59,55,61,57,56,55,53,12,11,11,10,8,11,6,13,12,9,10,46,22,4,5,2
Mark Aronchick,,,,,,1,59,60,54,55,55,55,50,14,12,9,8,8,9,6,8,9,7,6,43,19,4,5,2
Ken Washington,,,,,,,0,55,55,58,56,54,55,11,7,7,7,6,7,2,6,9,4,4,42,20,4,4,2
Mary Jo Daley,,,,,,,,1,51,56,55,55,50,12,11,7,6,6,8,7,6,5,6,7,39,21,4,4,2
Blondell Reynolds Brown,,,,,,,,,0,52,54,50,48,11,9,9,9,9,11,5,7,12,8,8,45,16,2,4,2
Nicole Allen White,,,,,,,,,,0,55,56,53,9,8,4,4,4,7,3,7,8,5,6,37,21,4,4,2
Heather A Steinmiller,,,,,,,,,,,0,54,50,12,10,9,6,8,10,4,8,11,7,5,42,18,2,3,2
Michelle W Singer,,,,,,,,,,,,0,50,9,9,7,4,5,4,3,7,7,6,4,40,17,3,3,2
Joe Foster,,,,,,,,,,,,,1,8,5,5,5,4,6,2,7,7,3,5,35,18,5,2,2
Yasmeen Kaboud,,,,,,,,,,,,,,2,36,27,27,26,20,24,19,20,22,20,15,16,14,12,2
Lou Agre,,,,,,,,,,,,,,,0,27,26,22,21,25,20,22,24,21,19,14,11,12,2
Carol Rose Fleischman,,,,,,,,,,,,,,,,0,26,24,22,24,21,20,24,18,14,12,3,6,2
Ariana Flores Gordon,,,,,,,,,,,,,,,,,0,22,21,22,21,20,21,20,9,12,5,6,2
Gwen Snyder,,,,,,,,,,,,,,,,,,0,22,19,19,21,22,20,11,11,2,5,2
Sherrie Cohen,,,,,,,,,,,,,,,,,,,0,19,19,20,21,19,10,12,3,4,2
Hamdi Soysal,,,,,,,,,,,,,,,,,,,,0,18,17,20,18,9,10,4,4,2
Margaret Lenzi,,,,,,,,,,,,,,,,,,,,,0,20,19,18,12,10,2,4,2
William Leopold,,,,,,,,,,,,,,,,,,,,,,0,19,20,11,10,2,4,2
Tonya Diane Bah,,,,,,,,,,,,,,,,,,,,,,,0,18,8,10,4,4,2
Waleed Shahid,,,,,,,,,,,,,,,,,,,,,,,,0,7,11,3,4,2
Katie Mcginty,,,,,,,,,,,,,,,,,,,,,,,,,17,0,0,0,2
Joe Sestak,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,0,2
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,2
John Fetterman,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2
Total,142,123,110,93,80,73,72,70,69,67,66,64,62,62,58,36,33,30,30,29,29,28,27,26,107,58,47,40,2
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,,,,,,,,United States Senator - Democrat,,,,3
,Cindy Bass,Malcolm Kenyatta,Katherine J Gilmore,Vincent Hughes,Jerry T Jordan,Ken Washington,Mark Aronchick,Mary Jo Daley,Blondell Reynolds Brown,Joe Foster,Michelle W Singer,Lou Agre,Nicole Allen White,Yasmeen Kaboud,Heather A Steinmiller,Ariana Flores Gordon,Sherrie Cohen,Carol Rose Fleischman,Gwen Snyder,Hamdi Soysal,William Leopold,Tonya Diane Bah,Waleed Shahid,Margaret Lenzi,Katie Mcginty,Joe Sestak,Joseph J Vodvarka,John Fetterman,3
Cindy Bass,6,68,71,59,63,58,55,57,53,50,53,15,51,14,45,13,9,8,8,4,8,7,5,5,39,23,19,19,3
Malcolm Kenyatta,,2,64,57,60,51,50,51,51,46,50,14,46,16,44,17,13,8,8,9,12,9,9,7,35,21,11,9,3
Katherine J Gilmore,,,2,56,58,52,53,55,49,51,49,13,48,11,43,11,9,7,8,4,8,7,4,4,41,19,8,8,3
Vincent Hughes,,,,0,49,56,51,52,56,54,53,12,54,10,44,14,12,10,11,7,10,10,9,7,32,20,7,5,3
Jerry T Jordan,,,,,1,46,45,48,43,41,46,10,45,6,41,10,9,5,5,3,7,4,5,5,34,16,8,6,3
Ken Washington,,,,,,0,51,52,50,49,47,11,52,9,43,15,10,7,8,5,9,9,8,6,31,15,5,5,3
Mark Aronchick,,,,,,,0,51,48,47,48,8,47,8,43,11,9,7,6,4,7,7,5,4,32,15,5,2,3
Mary Jo Daley,,,,,,,,0,47,47,49,8,47,7,42,11,8,5,6,3,7,4,2,1,32,14,5,4,3
Blondell Reynolds Brown,,,,,,,,,0,47,47,6,48,6,42,8,9,4,5,4,5,4,5,4,29,16,4,3,3
Joe Foster,,,,,,,,,,0,44,9,48,8,38,11,9,6,8,4,7,8,6,4,27,15,6,3,3
Michelle W Singer,,,,,,,,,,,0,8,44,6,46,11,11,7,6,5,9,6,5,3,29,14,5,4,3
Lou Agre,,,,,,,,,,,,1,8,35,2,34,30,33,30,31,31,28,29,25,28,15,6,6,3
Nicole Allen White,,,,,,,,,,,,,0,5,40,10,8,5,6,3,5,7,5,4,28,15,5,3,3
Yasmeen Kaboud,,,,,,,,,,,,,,1,3,34,30,32,29,32,29,29,26,25,15,18,8,11,3
Heather A Steinmiller,,,,,,,,,,,,,,,0,5,7,3,1,2,3,2,2,2,23,13,4,2,3
Ariana Flores Gordon,,,,,,,,,,,,,,,,0,30,31,28,32,31,29,27,25,19,13,5,4,3
Sherrie Cohen,,,,,,,,,,,,,,,,,0,30,26,31,31,27,25,24,15,13,2,5,3
Carol Rose Fleischman,,,,,,,,,,,,,,,,,,0,31,31,28,27,26,25,11,14,4,4,3
Gwen Snyder,,,,,,,,,,,,,,,,,,,0,27,25,27,26,25,12,12,4,4,3
Hamdi Soysal,,,,,,,,,,,,,,,,,,,,0,29,26,26,24,10,14,3,4,3
William Leopold,,,,,,,,,,,,,,,,,,,,,0,26,26,24,14,12,1,4,3
Tonya Diane Bah,,,,,,,,,,,,,,,,,,,,,,0,25,25,12,13,2,4,3
Waleed Shahid,,,,,,,,,,,,,,,,,,,,,,,0,25,11,13,1,4,3
Margaret Lenzi,,,,,,,,,,,,,,,,,,,,,,,,0,11,9,1,4,3
Katie Mcginty,,,,,,,,,,,,,,,,,,,,,,,,,13,0,0,0,3
Joe Sestak,,,,,,,,,,,,,,,,,,,,,,,,,,9,0,0,3
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,3
John Fetterman,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3
Total,115,86,85,72,71,64,62,62,61,59,59,58,57,56,48,44,39,36,34,34,34,33,31,28,90,53,34,32,3
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,,,,,,,,United States Senator - Democrat,,,,4
,Cindy Bass,Katherine J Gilmore,Malcolm Kenyatta,Yasmeen Kaboud,Jerry T Jordan,Ken Washington,Lou Agre,Vincent Hughes,Mary Jo Daley,Nicole Allen White,Blondell Reynolds Brown,Mark Aronchick,Michelle W Singer,Gwen Snyder,Hamdi Soysal,Ariana Flores Gordon,Carol Rose Fleischman,Joe Foster,Heather A Steinmiller,William Leopold,Tonya Diane Bah,Waleed Shahid,Sherrie Cohen,Margaret Lenzi,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,4
Cindy Bass,2,58,56,20,50,43,18,40,42,41,40,39,37,15,17,11,16,33,32,12,12,9,9,6,45,20,10,16,4
Katherine J Gilmore,,1,53,20,49,42,20,36,39,38,34,38,35,17,17,12,16,32,32,13,14,12,11,8,37,14,4,9,4
Malcolm Kenyatta,,,0,14,44,44,14,38,41,40,35,41,36,12,12,9,10,33,34,9,9,10,5,5,35,13,5,7,4
Yasmeen Kaboud,,,,2,20,14,40,10,7,7,9,7,9,34,33,32,34,6,4,30,31,28,26,22,18,17,14,8,4
Jerry T Jordan,,,,,0,38,20,32,34,33,32,34,32,17,16,12,16,31,29,13,14,11,13,8,29,11,3,10,4
Ken Washington,,,,,,0,13,37,38,42,35,36,36,12,13,9,13,34,33,11,11,12,8,6,30,14,2,4,4
Lou Agre,,,,,,,1,9,8,7,9,6,6,31,31,29,34,6,4,29,28,24,27,23,17,13,11,6,4
Vincent Hughes,,,,,,,,0,33,34,39,30,32,9,10,6,10,31,28,9,7,7,6,4,28,10,3,4,4
Mary Jo Daley,,,,,,,,,0,36,32,37,32,8,9,5,7,30,30,5,6,5,4,2,29,9,3,2,4
Nicole Allen White,,,,,,,,,,0,35,34,35,8,8,4,6,33,31,8,7,7,3,3,28,10,1,3,4
Blondell Reynolds Brown,,,,,,,,,,,0,30,32,8,8,4,9,30,27,9,7,5,6,2,25,10,1,5,4
Mark Aronchick,,,,,,,,,,,,0,35,8,7,5,6,29,32,2,4,7,4,0,27,7,2,2,4
Michelle W Singer,,,,,,,,,,,,,0,9,7,4,7,29,32,4,5,7,3,0,25,10,2,1,4
Gwen Snyder,,,,,,,,,,,,,,0,30,31,31,6,6,28,31,26,25,22,15,12,10,3,4
Hamdi Soysal,,,,,,,,,,,,,,,0,32,33,7,4,28,28,25,27,22,17,10,10,1,4
Ariana Flores Gordon,,,,,,,,,,,,,,,,0,30,3,1,28,26,25,28,24,14,11,10,2,4
Carol Rose Fleischman,,,,,,,,,,,,,,,,,0,6,3,27,28,25,29,23,14,10,11,3,4
Joe Foster,,,,,,,,,,,,,,,,,,0,29,8,5,4,3,2,23,6,1,4,4
Heather A Steinmiller,,,,,,,,,,,,,,,,,,,0,3,3,4,1,0,21,9,1,2,4
William Leopold,,,,,,,,,,,,,,,,,,,,0,27,23,23,24,12,11,9,3,4
Tonya Diane Bah,,,,,,,,,,,,,,,,,,,,,0,22,23,21,12,11,8,3,4
Waleed Shahid,,,,,,,,,,,,,,,,,,,,,,0,20,19,11,10,11,1,4
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,0,20,11,7,9,4,4
Margaret Lenzi,,,,,,,,,,,,,,,,,,,,,,,,0,7,8,8,2,4
Katie Mcginty,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,0,4
Joe Sestak,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,4
John Fetterman,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,4
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4
Total,99,71,68,62,60,54,51,48,45,45,44,42,41,40,40,39,39,36,35,35,34,33,32,25,64,42,31,29,4
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,,,,,,,,United States Senator - Democrat,,,,5
,Cindy Bass,Katherine J Gilmore,Malcolm Kenyatta,Jerry T Jordan,Vincent Hughes,Yasmeen Kaboud,Ken Washington,Lou Agre,Nicole Allen White,Mary Jo Daley,Blondell Reynolds Brown,Heather A Steinmiller,Michelle W Singer,Carol Rose Fleischman,Ariana Flores Gordon,Mark Aronchick,Joe Foster,Gwen Snyder,Sherrie Cohen,Hamdi Soysal,Tonya Diane Bah,William Leopold,Margaret Lenzi,Waleed Shahid,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,5
Cindy Bass,3,62,62,53,53,18,54,19,48,51,43,46,43,14,14,43,36,11,12,12,9,10,8,6,44,20,14,23,5
Katherine J Gilmore,,1,59,54,50,15,50,11,43,47,40,46,45,9,10,43,39,9,11,7,8,7,6,3,41,9,12,10,5
Malcolm Kenyatta,,,0,51,50,17,48,15,47,46,42,44,45,14,14,41,38,10,12,11,10,11,9,7,39,13,8,9,5
Jerry T Jordan,,,,0,48,15,44,15,42,43,35,42,39,7,8,38,37,9,8,8,9,8,7,7,35,10,5,6,5
Vincent Hughes,,,,,1,15,50,10,48,41,46,47,43,12,15,40,39,12,11,11,10,11,8,7,39,12,2,5,5
Yasmeen Kaboud,,,,,,3,16,39,14,9,11,9,7,34,36,7,8,34,32,31,27,31,28,30,20,14,9,12,5
Ken Washington,,,,,,,0,12,46,46,37,45,42,12,14,41,35,11,12,9,11,10,7,8,34,10,5,6,5
Lou Agre,,,,,,,,2,14,8,8,7,7,34,34,7,5,33,29,31,31,29,30,29,20,13,9,13,5
Nicole Allen White,,,,,,,,,0,40,41,45,44,12,14,39,38,12,13,11,13,11,10,9,31,15,1,6,5
Mary Jo Daley,,,,,,,,,,0,33,38,40,5,5,39,36,7,9,5,7,5,7,5,29,13,5,4,5
Blondell Reynolds Brown,,,,,,,,,,,0,39,37,10,10,36,32,9,10,9,7,7,8,3,32,9,2,4,5
Heather A Steinmiller,,,,,,,,,,,,0,43,9,8,37,36,5,9,5,6,5,5,5,33,9,1,4,5
Michelle W Singer,,,,,,,,,,,,,0,6,7,38,37,5,8,6,6,7,6,5,30,9,2,4,5
Carol Rose Fleischman,,,,,,,,,,,,,,0,40,3,7,36,32,34,32,31,32,30,17,17,5,6,5
Ariana Flores Gordon,,,,,,,,,,,,,,,0,6,7,35,34,36,31,33,30,30,17,15,4,8,5
Mark Aronchick,,,,,,,,,,,,,,,,0,30,5,7,6,5,5,3,1,32,5,1,3,5
Joe Foster,,,,,,,,,,,,,,,,,0,6,7,5,6,7,7,5,24,10,1,4,5
Gwen Snyder,,,,,,,,,,,,,,,,,,0,31,33,32,31,32,31,14,14,5,4,5
Sherrie Cohen,,,,,,,,,,,,,,,,,,,0,29,29,29,30,29,17,13,5,4,5
Hamdi Soysal,,,,,,,,,,,,,,,,,,,,0,28,29,28,29,13,11,5,7,5
Tonya Diane Bah,,,,,,,,,,,,,,,,,,,,,0,30,30,27,14,14,5,1,5
William Leopold,,,,,,,,,,,,,,,,,,,,,,0,29,30,13,15,4,2,5
Margaret Lenzi,,,,,,,,,,,,,,,,,,,,,,,0,30,12,15,4,3,5
Waleed Shahid,,,,,,,,,,,,,,,,,,,,,,,,0,10,15,5,4,5
Katie Mcginty,,,,,,,,,,,,,,,,,,,,,,,,,14,0,0,0,5
Joe Sestak,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,0,5
John Fetterman,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,5
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5
Total,114,84,79,66,66,64,63,61,59,58,52,52,50,49,48,48,46,42,42,41,38,38,37,37,87,45,41,39,5
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,,,,,,,,United States Senator - Democrat,,,,6
,Cindy Bass,Katherine J Gilmore,Malcolm Kenyatta,Jerry T Jordan,Mark Aronchick,Vincent Hughes,Ken Washington,Mary Jo Daley,Blondell Reynolds Brown,Michelle W Singer,Lou Agre,Nicole Allen White,Heather A Steinmiller,Joe Foster,Yasmeen Kaboud,Sherrie Cohen,Ariana Flores Gordon,Carol Rose Fleischman,Gwen Snyder,Tonya Diane Bah,Hamdi Soysal,William Leopold,Margaret Lenzi,Waleed Shahid,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,6
Cindy Bass,7,81,77,73,59,56,59,53,49,50,22,50,47,43,16,11,11,10,9,6,7,5,6,2,47,17,15,18,6
Katherine J Gilmore,,0,75,69,54,53,53,46,48,47,14,43,45,43,13,8,7,6,3,2,6,2,4,2,44,14,13,13,6
Malcolm Kenyatta,,,0,68,57,55,54,50,50,49,12,47,45,44,14,10,9,6,4,5,5,4,5,3,42,14,13,11,6
Jerry T Jordan,,,,0,53,49,49,46,43,44,16,45,41,43,13,9,8,5,5,4,2,4,4,1,38,13,9,12,6
Mark Aronchick,,,,,0,51,54,53,46,47,7,49,46,46,7,8,6,4,4,4,1,3,4,2,39,8,6,5,6
Vincent Hughes,,,,,,0,52,47,52,51,6,47,46,43,5,8,7,7,5,4,5,4,6,2,37,10,6,5,6
Ken Washington,,,,,,,0,51,46,48,7,50,45,43,5,8,7,7,6,5,3,3,4,1,36,12,5,5,6
Mary Jo Daley,,,,,,,,0,44,44,8,48,42,42,7,11,7,6,5,9,3,3,4,2,33,10,7,5,6
Blondell Reynolds Brown,,,,,,,,,0,43,6,43,42,40,5,9,7,7,4,4,4,3,4,2,37,7,4,4,6
Michelle W Singer,,,,,,,,,,0,4,48,45,40,5,7,6,4,5,5,2,2,3,3,32,6,7,4,6
Lou Agre,,,,,,,,,,,0,5,2,4,34,28,26,23,21,22,21,19,18,18,20,14,8,6,6
Nicole Allen White,,,,,,,,,,,,0,44,43,5,8,6,4,4,6,0,3,3,3,33,7,6,3,6
Heather A Steinmiller,,,,,,,,,,,,,0,38,4,3,1,3,1,3,2,1,2,0,31,4,5,4,6
Joe Foster,,,,,,,,,,,,,,0,4,6,2,2,1,4,0,2,4,2,32,5,5,2,6
Yasmeen Kaboud,,,,,,,,,,,,,,,1,24,25,19,18,18,20,19,15,16,10,14,8,5,6
Sherrie Cohen,,,,,,,,,,,,,,,,0,26,21,19,23,22,19,18,17,13,13,4,2,6
Ariana Flores Gordon,,,,,,,,,,,,,,,,,0,23,22,19,20,20,17,16,13,12,3,2,6
Carol Rose Fleischman,,,,,,,,,,,,,,,,,,0,22,17,21,18,17,15,11,9,4,2,6
Gwen Snyder,,,,,,,,,,,,,,,,,,,0,17,17,19,15,16,13,7,3,2,6
Tonya Diane Bah,,,,,,,,,,,,,,,,,,,,0,16,18,17,17,11,7,4,2,6
Hamdi Soysal,,,,,,,,,,,,,,,,,,,,,0,17,16,13,10,7,4,2,6
William Leopold,,,,,,,,,,,,,,,,,,,,,,0,17,16,11,5,3,2,6
Margaret Lenzi,,,,,,,,,,,,,,,,,,,,,,,0,14,8,6,4,2,6
Waleed Shahid,,,,,,,,,,,,,,,,,,,,,,,,0,11,5,3,1,6
Katie Mcginty,,,,,,,,,,,,,,,,,,,,,,,,,18,0,0,0,6
Joe Sestak,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,6
John Fetterman,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,6
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6
Total,121,97,94,83,65,65,62,61,56,56,55,55,50,48,44,35,33,28,26,26,24,23,22,21,97,42,28,27,6
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,,,,,,,,United States Senator - Democrat,,,,7
