col_1,col_2,col_3,col_4,division
,Auditor General - Republican,Attorney General - Republican,,All
,John Brown,John Rafferty,Joe Peters,All
John Brown,782,"20,592","6,460",All
John Rafferty,,"4,232",0,All
Joe Peters,,,791,All
Total,"27,834","24,824","7,251",All
